77,Curve DAO Token,CRV,None,3.50,426748438 CRV *,473167772.34,-1.67,-5.08,22.14
78,Enjin Coin,ENJ,None,1.78,834340660 ENJ *,107781923.99,-0.44,-3.51,8.37
79,Revain,REV,None,0.01686,85061485690 REV *,2554743.68,-0.04,-3.43,-7.09
80,Decentraland,MANA,None,0.7786,1816945391 MANA *,60915059.22,0.63,-1.94,1.62
81,ICON,ICX,None,2.04,671504237 ICX *,34415612.98,-0.06,-1.76,4.65
82,SushiSwap,SUSHI,None,10.54,127244443 SUSHI *,228271330.80,0.85,-4.24,-5.62
83,Qtum,QTUM,None,13.05,98805874 QTUM *,194107441.42,0.20,-1.59,4.78
84,TrueUSD,TUSD,None,1.00,1277343074 TUSD *,75418525.53,0.10,0.02,0.15
85,KuCoin Token,KCS,None,15.80,80118638 KCS *,16604084.96,0.42,0.41,19.31
86,yearn.finance,YFI,None,34560.87,36638 YFI *,169515078.01,0.36,-3.53,-0.57
87,Mina,MINA,None,4.59,273795882 MINA *,128058449.27,2.15,9.33,12.23
88,XDC Network,XDC,None,0.09909,12304261545 XDC *,5534566.61,-2.33,-7.59,-7.64
89,Celsius,CEL,None,5.12,238863520 CEL *,8327259.30,0.73,2.36,-8.76
90,Zilliqa,ZIL,None,0.1021,11909185422 ZIL,100777290.13,-1.03,-1.24,8.74
91,Bitcoin Gold,BTG,None,67.97,17513924 BTG,27928459.74,-0.07,-1.74,-1.39
92,Ravencoin,RVN,None,0.1189,9937175000 RVN,72043227.72,0.38,-2.40,10.91
93,Perpetual Protocol,PERP,None,16.15,68700000 PERP *,28030186.79,0.65,-0.67,-9.08
94,Ren,REN,None,1.09,997664051 REN *,54843290.62,0.11,-1.76,5.89
95,Synthetix,SNX,None,9.47,114841533 SNX *,82099414.26,0.06,-4.54,-0.98
96,Horizen,ZEN,None,91.39,11663200 ZEN,53082692.43,0.01,2.64,16.06
97,renBTC,RENBTC,None,60820.83,17128 RENBTC *,29722399.77,0.00,-0.73,-0.97
98,Telcoin,TEL,None,0.01886,54727110195 TEL *,13243508.07,-0.52,-2.55,-6.12
99,Basic Attention Token,BAT,None,0.6894,1491828426 BAT *,152490888.12,0.40,-3.16,-0.39
100,dYdX,DYDX,None,17.90,56337466 DYDX *,258914040.34,-0.82,-7.74,-14.96
101,Serum,SRM,None,7.49,133231781 SRM *,157548514.30,0.35,-4.02,4.40
102,Bancor,BNT,None,4.12,233358766 BNT *,33957934.68,0.07,-2.69,0.72
103,Pax Dollar,USDP,None,1.00,945642940 USDP *,6024570.92,0.10,-0.06,0.00
104,Secret,SCRT,None,6.22,149815729 SCRT *,11279506.84,-0.35,1.55,28.32
105,Audius,AUDIO,None,2.22,411910943 AUDIO *,56084929.36,-0.25,3.69,12.38
106,IOST,IOST,None,0.04991,18099719631 IOST *,76517060.12,0.40,-2.46,-1.81
107,Siacoin,SC,None,0.01824,49153252992 SC,34523241.78,-0.29,-2.49,2.61
108,0x,ZRX,None,0.9967,845341602 ZRX *,46850089.56,0.43,-1.74,0.59
109,Celer Network,CELR,None,0.1405,6051936993 CELR *,228386419.24,-0.75,2.79,4.76
110,Mdex,MDX,None,1.13,736207507 MDX *,31893542.40,-0.23,-2.87,-3.90
111,Ontology,ONT,None,0.9469,875249524 ONT *,90453939.17,0.36,-1.49,0.81
112,Raydium,RAY,None,10.23,74195627 RAY *,71127368.29,0.02,-2.11,6.83
113,NuCypher,NU,None,1.10,687500000 NU *,109974403.01,-0.61,-4.74,-25.32
114,Ankr,ANKR,None,0.09133,8162899378 ANKR *,45724535.53,-0.22,-2.33,3.95
115,UMA,UMA,None,11.45,63611093 UMA *,27970593.76,0.02,-4.88,8.57
116,DigiByte,DGB,None,0.04883,14782715455 DGB,22913873.26,-0.03,-4.84,-2.64
117,Nano,NANO,None,5.34,133248297 NANO *,15100763.59,0.25,-2.54,-0.70
118,The Sandbox,SAND,None,0.7929,892246119 SAND *,99756021.53,2.23,3.60,9.56
119,1inch Network,1INCH,None,3.81,180362122 1INCH *,440583617.64,-0.21,-5.25,9.46
120,SKALE Network,SKL,None,0.3239,2114148528 SKL *,20343155.62,-0.15,-3.32,-7.81
121,SwissBorg,CHSB,None,0.6498,1000000000 CHSB *,1015762.99,0.08,-2.21,9.79
122,IoTeX,IOTX,None,0.06593,9540779324 IOTX *,26463443.91,0.19,-2.31,-0.02
123,Voyager Token,VGX,None,2.24,278482214 VGX *,3542471.51,-0.91,-3.92,-7.46
124,WOO Network,WOO,None,1.15,529207418 WOO *,21678627.68,-0.80,-6.38,-0.93
125,Dent,DENT,None,0.005764,99007791203 DENT *,42041953.34,-0.11,-3.73,-1.84
126,Gnosis,GNO,None,377.44,1504587 GNO *,6606038.49,0.09,2.07,12.50
127,Neutrino USD,USDN,None,0.9805,573995054 USDN *,9147491.69,0.06,-0.17,-0.62
128,WAX,WAXP,None,0.3122,1783105053 WAXP *,102782614.50,1.24,1.13,13.27
129,Loopring,LRC,None,0.4155,1322046354 LRC *,34691740.55,0.08,-4.12,-8.03
130,Nervos Network,CKB,None,0.01927,28325171651 CKB *,19531963.16,0.11,-0.52,15.87
131,Fetch.ai,FET,None,0.7323,746113681 FET *,52360908.04,-0.40,-4.65,-1.14
132,Golem,GLM,None,0.5393,1000000000 GLM *,8340800.13,0.28,-3.17,3.99
133,Ocean Protocol,OCEAN,None,0.8786,613099141 OCEAN *,30179855.52,-0.07,-2.60,7.63
134,Function X,FX,None,1.31,408520357 FX *,10578050.36,-0.82,-4.46,12.88
135,Injective Protocol,INJ,None,12.01,43655553 INJ *,26981960.56,0.00,-5.17,0.24
136,Kava,KAVA,None,5.65,91443180 KAVA *,97374818.15,0.30,-2.48,2.21
137,Reserve Rights,RSR,None,0.03934,13159998943 RSR *,43371437.72,0.20,-3.16,11.91
138,Livepeer,LPT,None,23.29,21164655 LPT *,19369922.67,0.00,-5.36,14.98
139,Lisk,LSK,None,3.80,128900445 LSK *,17750117.40,0.64,1.60,12.73
140,Bitcoin Standard Hashrate Token,BTCST,None,42.14,11417100 BTCST *,31205399.40,-0.79,-8.64,2.26
141,Polymath,POLY,None,0.7024,624946939 POLY *,18753525.83,1.10,-1.35,1.39
142,WINkLink,WIN,None,0.0006012,766149999999 WIN *,122340652.71,-0.80,-2.89,-5.43
143,Alpha Finance Lab,ALPHA,None,1.01,446330126 ALPHA *,17580594.07,-0.30,-4.26,-0.38
144,Storj,STORJ,None,1.28,351162917 STORJ *,20801328.40,1.14,0.06,0.25
145,Numeraire,NMR,None,43.02,10197784 NMR *,40384189.77,0.25,-1.45,-2.45
146,DigitalBits,XDB,None,0.5658,777009768 XDB *,1947388.47,-0.44,-5.12,-5.08
147,COTI,COTI,None,0.4992,868672118 COTI *,75014215.77,-0.16,-4.70,2.00
148,Swipe,SXP,None,2.24,192168789 SXP *,98641776.81,0.19,-2.67,-2.91
149,Fei Protocol,FEI,None,1.00,424996178 FEI *,29101670.67,0.08,-0.24,0.65
150,Reef,REEF,None,0.02887,14767552172 REEF *,46415352.57,-0.20,-4.15,1.23
151,WazirX,WRX,None,1.31,317591918 WRX *,37307253.45,-0.49,-2.82,2.55
152,Bitcoin Diamond,BCD,None,2.20,186492898 BCD,5990842.70,-0.62,-1.23,-3.15
153,XYO,XYO,None,0.03173,12844821266 XYO *,14244389.16,-0.54,-6.36,-3.86
154,GateToken,GT,None,5.27,76119699 GT *,4085688.72,0.22,0.02,18.55
155,MediBloc,MED,None,0.07369,5382401140 MED *,15146596.21,-0.12,1.34,5.67
156,Unibright,UBT,None,2.65,149999999 UBT *,1573560.22,1.35,-0.29,18.16
157,VeThor Token,VTHO,None,0.00956,41448873680 VTHO *,21237863.28,-0.06,-2.36,-0.13
158,BakeryToken,BAKE,None,1.99,193529488 BAKE *,40645258.33,-0.20,-3.64,-0.25
159,Verge,XVG,None,0.02285,16482837541 XVG,21067617.92,-0.24,-5.77,-5.41
160,Venus,XVS,None,30.50,11365469 XVS *,19746055.87,-0.08,-3.71,9.85
161,SingularityNET,AGIX,None,0.3433,1000000000 AGIX *,8937344.90,-0.80,-5.14,9.09
162,ASD,ASD,None,0.5158,660615274 ASD *,1588268.92,-0.34,-4.64,12.42
163,Conflux,CFX,None,0.3287,1015821161 CFX,13188685.03,0.05,-3.33,-2.63
164,OriginTrail,TRAC,None,0.9226,358496687 TRAC *,4506419.21,0.47,0.49,53.14
165,HUSD,HUSD,None,1.00,327479997 HUSD *,161707574.48,0.13,-0.02,0.05
166,PAX Gold,PAXG,None,1801.77,179300 PAXG *,10881888.07,0.06,0.06,1.48
167,iExec RLC,RLC,None,4.05,80070793 RLC *,20474460.13,0.57,-3.05,-13.52
168,Ontology Gas,ONG,None,1.23,263397617 ONG *,39835017.66,-0.49,-3.34,7.34
169,Ardor,ARDR,None,0.3194,998999495 ARDR *,25224407.54,0.11,-2.88,0.18
170,aelf,ELF,None,0.5858,544480200 ELF *,18121624.21,0.84,-1.82,-1.97
171,Hive,HIVE,None,0.8335,395557484 HIVE *,22549727.05,3.94,5.45,5.61
172,Civic,CVC,None,0.4702,670000000 CVC *,23755614.96,0.26,-2.55,0.24
173,Status,SNT,None,0.09037,3470483788 SNT *,12401945.50,0.11,-0.66,-0.44
174,StormX,STMX,None,0.03122,10000000000 STMX *,53534065.20,0.88,-2.19,3.72
175,Energy Web Token,EWT,None,10.20,30062138 EWT *,2552441.51,3.13,0.94,-10.36
176,Velas,VLX,None,0.1446,2124380663 VLX *,9809448.92,0.45,-2.53,-0.73
177,Band Protocol,BAND,None,8.70,35191821 BAND *,35450584.81,0.11,-4.28,3.60
178,Prometeus,PROM,None,18.36,16450000 PROM *,10617949.44,0.36,-2.71,-4.21
179,Verasity,VRA,None,0.06644,4470185346 VRA *,99139637.64,-1.25,-3.26,21.41
180,Orchid,OXT,None,0.4327,690690084 OXT *,63594521.88,-0.85,-6.98,-19.98
181,NKN,NKN,None,0.4229,700000000 NKN,15029988.49,-0.28,-5.55,-11.19
182,Ergo,ERG,None,8.92,32012428 ERG,3717731.50,-0.22,-4.71,-12.81
183,Origin Protocol,OGN,None,0.8112,351815555 OGN *,24582686.28,0.16,-2.27,-2.80
184,Cartesi,CTSI,None,0.7247,384277693 CTSI *,39236304.48,-0.37,-5.23,3.69
185,Badger DAO,BADGER,None,26.96,10285849 BADGER *,22424160.99,-0.58,-4.25,-1.77
186,Ark,ARK,None,2.12,132668591 ARK *,20169980.39,-0.23,-2.93,5.85
187,Orbs,ORBS,None,0.1225,2229950518 ORBS *,5073560.52,0.59,-2.21,3.14
188,Stratis,STRAX,None,2.10,130091607 STRAX *,6958454.09,0.32,-2.17,0.56
189,Oasis Network,ROSE,None,0.1805,1500000000 ROSE *,36930039.96,0.23,-3.32,-10.89
190,MyNeighborAlice,ALICE,None,11.69,23000000 ALICE *,80981086.42,-0.07,-3.85,-0.60
191,Constellation,DAG,None,0.2112,1266911931 DAG *,2869176.73,-0.01,-3.61,3.26
192,Augur,REP,None,24.06,11000000 REP *,18111759.61,0.45,-3.53,1.14
193,Casper,CSPR,None,0.1077,2400695026 CSPR *,16290230.54,0.03,-3.39,-3.92
194,Enzyme,MLN,None,135.94,1792738 MLN *,10742923.54,-0.04,-3.39,2.48
195,Polkastarter,POLS,None,2.86,81301332 POLS *,25607305.44,0.26,-4.63,0.66
196,Steem,STEEM,None,0.5863,392045250 STEEM *,11426115.81,0.12,-4.98,-0.22
197,Syscoin,SYS,None,0.364,621175715 SYS,15881878.08,-0.39,-3.71,-22.94
198,MaidSafeCoin,MAID,None,0.4951,452552412 MAID *,1561977.73,0.04,0.06,-12.32
199,FUNToken,FUN,None,0.02036,10894873521 FUN *,20924217.67,0.20,-3.97,-0.20
200,TomoChain,TOMO,None,2.49,86556350 TOMO *,12482390.48,-0.38,-3.50,8.29
201,HEX,HEX,None,0.3252,173411074413 HEX *,20925573.29,0.18,-2.06,14.44
202,Lido stETH,STETH,None,4062.31,1414962 STETH *,157928644.72,0.24,-1.93,6.34
203,Wrapped BNB,WBNB,None,476.26,6712091 WBNB *,1045989808.97,0.04,-1.79,1.44
204,Bitcoin Cash ABC,BCHA,None,148.36,18572921 BCHA *,28374.16,-0.83,3.66,-22.84
205,Huobi BTC,HBTC,None,61229.09,39884 HBTC *,5133310.14,0.03,-0.62,-0.98
206,Symbol,XYM,None,0.3755,5572610722 XYM *,31049752.87,0.84,3.68,27.05
207,Creditcoin,CTC,None,2.77,564970555 CTC *,4695240.13,-0.29,3.78,10.84
208,SafeMoon,SAFEMOON,None,0.000002314,585536366402812 SAFEMOON *,9240351.49,0.09,2.85,28.45
209,The Transfer Token,TTT,None,13.05,104789396 TTT *,937032.10,0.30,-0.51,1.01
210,BitDAO,BIT,None,2.21,586278943 BIT *,16939687.77,-0.12,-2.16,22.75
211,Kadena,KDA,None,6.98,153837953 KDA,65827130.85,0.53,34.55,201.90
212,yOUcash,YOUC,None,0.1594,6696709142 YOUC *,9654.56,0.10,-16.14,-10.61
213,ECOMI,OMI,None,0.006301,166285821196 OMI *,8215178.77,-1.99,-7.81,-11.78
214,NXM,NXM,None,156.52,6618414 NXM *,44558.94,0.24,-1.92,6.27
215,Counos X,CCXX,None,57.79,17861775 CCXX,1951495.58,-0.01,4.43,6.98
216,Moonriver,MOVR,None,408.71,2118765 MOVR *,35023311.35,-0.08,-3.20,65.70
217,LINK,LN,None,140.05,5975799 LN *,5432837.87,1.39,18.35,31.21
218,Venus BNB,vBNB,None,9.99,84327095 vBNB *,None,0.07,-1.82,1.62
219,Rally,RLY,None,0.577,1448436646 RLY *,7161681.88,-0.01,-4.59,-10.38
220,Liquity USD,LUSD,None,0.9965,719446095 LUSD *,27467347.47,0.11,0.07,0.06
221,DeFiChain,DFI,None,2.36,300511840 DFI *,5186115.36,0.25,-2.68,-6.72
222,Coin98,C98,None,3.78,185000000 C98 *,170515546.80,-0.90,-0.81,11.81
223,WhiteCoin,XWC,None,0.9227,744201249 XWC *,21688388.57,0.15,-0.74,1.33
224,Alitas,ALT,None,10.52,60000000 ALT *,2582267.69,12.43,13.50,1.12
240,Bonfida,FIDA,None,8.11,44899753 FIDA *,2129032.28,0.02,1.93,22.27
241,Bitpanda Ecosystem Token,BEST,None,0.9528,378373406 BEST *,161854.14,0.38,1.00,7.46
242,Pirate Chain,ARRR,None,1.91,187706538 ARRR,1528095.13,0.08,-1.62,-16.08
243,Rocket Pool,RPL,None,33.56,10279742 RPL *,1069067.22,-0.34,-4.50,3.99
244,Frax,FRAX,None,0.9984,349686350 FRAX *,15656428.65,0.15,-0.20,-0.66
245,Beyond Protocol,BP,None,45.78,7427778 BP *,2101240.77,0.08,1.03,17.98
246,Orbit Chain,ORC,None,0.6117,555525285 ORC *,15799455.86,-0.23,-2.08,-7.07
247,WEMIX,WEMIX,None,2.72,123233682 WEMIX *,34919347.98,-0.88,6.21,53.02
248,Electroneum,ETN,None,0.01814,17905061194 ETN,1391894.73,-0.27,-3.92,-9.86
249,JOE,JOE,None,2.78,106896828 JOE *,14446950.81,2.25,4.42,16.02
250,HedgeTrade,HEDG,None,0.8646,348731468 HEDG *,149765.52,-0.26,-4.33,15.86
251,KOK,KOK,None,2.80,107333422 KOK *,4791063.87,0.17,-0.55,-0.26
252,Akash Network,AKT,None,2.61,113810810 AKT *,995317.90,0.27,-3.98,-2.85
253,Alchemix,ALCX,None,386.99,765901 ALCX *,5965788.73,0.78,-2.05,4.36
254,MOBOX,MBOX,None,4.08,71969602 MBOX *,40966302.15,-0.38,-2.06,-2.41
255,Telos,TLOS,None,1.07,270123444 TLOS *,3003052.22,-0.73,-1.51,18.34
256,Kyber Network Crystal v2,KNC,None,1.64,177801992 KNC *,20246070.00,0.40,-2.18,0.97
257,TrueFi,TRU,None,0.5025,548956194 TRU *,16645216.41,-0.11,-3.65,-12.52
258,Beta Finance,BETA,None,1.72,160000000 BETA *,51042829.02,-1.93,-4.79,-28.41
259,Dogelon Mars,ELON,None,0.0000004978,548225193946826 ELON *,38404789.25,-2.40,-4.26,83.38
260,Mask Network,MASK,None,9.32,29130723 MASK *,36644327.86,-0.41,-5.78,-12.24
261,PEAKDEFI,PEAK,None,0.2619,1018764416 PEAK *,705811.55,-0.05,-1.90,-8.70
262,TitanSwap,TITAN,None,4.91,53404160 TITAN *,5702490.66,1.90,1.76,3.78
263,Sapphire,SAPP,None,0.4804,537572916 SAPP *,687807.79,0.01,0.60,2.94
264,Mango Markets,MNGO,None,0.253,1000000000 MNGO *,2036150.75,2.03,0.28,-4.28
265,Venus BTC,vBTC,None,1231.73,205836 vBTC *,None,0.12,-0.60,-0.90
266,Dawn Protocol,DAWN,None,3.44,71812079 DAWN *,19733776.55,-0.37,-1.27,-0.84
267,Orion Protocol,ORN,None,7.92,30995000 ORN *,10264702.00,-0.43,-4.43,-1.04
253,Alchemix,ALCX,None,386.99,765901 ALCX *,5965788.73,0.78,-2.05,4.36
254,MOBOX,MBOX,None,4.08,71969602 MBOX *,40966302.15,-0.38,-2.06,-2.41
255,Telos,TLOS,None,1.07,270123444 TLOS *,3003052.22,-0.73,-1.51,18.34
256,Kyber Network Crystal v2,KNC,None,1.64,177801992 KNC *,20246070.00,0.40,-2.18,0.97
257,TrueFi,TRU,None,0.5025,548956194 TRU *,16645216.41,-0.11,-3.65,-12.52
258,Beta Finance,BETA,None,1.72,160000000 BETA *,51042829.02,-1.93,-4.79,-28.41
259,Dogelon Mars,ELON,None,0.0000004978,548225193946826 ELON *,38404789.25,-2.40,-4.26,83.38
260,Mask Network,MASK,None,9.32,29130723 MASK *,36644327.86,-0.41,-5.78,-12.24
261,PEAKDEFI,PEAK,None,0.2619,1018764416 PEAK *,705811.55,-0.05,-1.90,-8.70
262,TitanSwap,TITAN,None,4.91,53404160 TITAN *,5702490.66,1.90,1.76,3.78
263,Sapphire,SAPP,None,0.4804,537572916 SAPP *,687807.79,0.01,0.60,2.94
264,Mango Markets,MNGO,None,0.253,1000000000 MNGO *,2036150.75,2.03,0.28,-4.28
265,Venus BTC,vBTC,None,1231.73,205836 vBTC *,None,0.12,-0.60,-0.90
266,Dawn Protocol,DAWN,None,3.44,71812079 DAWN *,19733776.55,-0.37,-1.27,-0.84
267,Orion Protocol,ORN,None,7.92,30995000 ORN *,10264702.00,-0.43,-4.43,-1.04
283,BinaryX,BNX,None,102.14,2022898 BNX *,15205955.44,0.31,7.86,35.05
284,Anyswap,ANY,None,11.03,18639320 ANY *,7779650.88,-1.66,-2.46,-10.44
285,Phala Network,PHA,None,0.7487,272000000 PHA *,16472383.81,-0.67,-0.65,-4.14
286,Linear,LINA,None,0.05076,4003665123 LINA *,16672841.60,0.11,-5.29,-8.09
287,Dero,DERO,None,18.28,10948039 DERO,1205645.54,-0.04,5.14,-17.54
288,PlayDapp,PLA,None,0.8205,241594277 PLA *,7949695.73,3.33,-0.82,5.63
289,Uquid Coin,UQC,None,19.77,10000000 UQC *,6641755.82,0.04,-1.82,19.37
290,Standard Tokenization Protocol,STPT,None,0.1493,1318893221 STPT *,24154460.99,-0.68,-5.24,3.24
291,SuperRare,RARE,None,1.89,101756228 RARE *,29871516.38,-0.63,-2.99,-7.81
292,Centrifuge,CFG,None,1.76,109040930 CFG *,1816098.49,-0.57,-6.53,-8.77
293,QuarkChain,QKC,None,0.02991,6399906497 QKC *,8223050.07,-0.87,-4.36,-1.25
294,Ampleforth,AMPL,None,1.95,98106735 AMPL *,11882109.61,0.63,14.05,78.95
295,Vulcan Forged PYR,PYR,None,10.02,18977700 PYR *,5394764.69,-0.76,-4.31,3.18
296,Bloomzed Loyalty Club Ticket,BLCT,None,5.01,38000000 BLCT *,184279.42,0.07,0.21,0.41
297,Everipedia,IQ,None,0.01835,10021448918 IQ *,8138292.63,1.06,-1.96,-3.66
298,Ultra,UOS,None,0.6596,282786730 UOS *,2277948.35,0.10,-3.51,-11.62
299,Alchemy Pay,ACH,None,0.05892,3157787878 ACH *,22469222.21,-1.43,-3.72,-8.13
300,Star Atlas,ATLAS,None,0.08538,2160000000 ATLAS *,10895606.94,-0.20,-1.94,-7.44
301,SafePal,SFP,None,1.69,108166667 SFP *,27278605.43,-0.58,-5.88,-9.01
302,Syntropy,NOIA,None,0.3778,482689616 NOIA *,3491226.75,0.17,10.52,19.23
303,Utrust,UTK,None,0.4054,450000000 UTK *,8144119.61,-0.13,-3.33,-2.31
304,JUST,JST,None,0.08041,2260326706 JST *,198568658.00,0.07,-3.76,4.27
305,Wilder World,WILD,None,2.44,73583300 WILD *,7793439.58,1.06,-6.60,24.17
306,Aragon,ANT,None,4.54,39609523 ANT *,13364447.75,-0.21,-4.52,-6.24
