36,Hedera Hashgraph,HBAR,None,0.3736,14832756028 HBAR *,217291079.03,0.31,-1.14,2.26
37,Elrond,EGLD,None,257.67,19559281 EGLD *,344068443.64,-0.26,6.06,6.56
38,Monero,XMR,None,277.92,18007627 XMR,200018427.71,0.05,0.02,7.79
39,Crypto.com Coin,CRO,None,0.192,25263013692 CRO *,74848543.65,-0.23,3.36,10.91
40,PancakeSwap,CAKE,None,19.55,229854778 CAKE *,422413731.79,-0.34,0.45,-2.03
41,EOS,EOS,None,4.65,960182969 EOS *,1219052361.12,-0.30,-1.50,8.75
42,eCash,XEC,None,0.0002229,18864254673313 XEC *,274865379.77,-0.48,0.94,-13.23
43,Aave,AAVE,None,307.69,13194889 AAVE *,262693284.34,-0.63,0.67,1.71
44,Klaytn,KLAY,None,1.58,2511319994 KLAY *,125390174.15,-0.16,2.21,27.02
45,NEAR Protocol,NEAR,None,8.10,475715517 NEAR *,285585578.50,-0.45,-2.12,3.59
46,Quant,QNT,None,311.24,12072738 QNT *,102855209.96,-0.31,8.01,0.29
47,IOTA,MIOTA,None,1.35,2779530283 MIOTA *,122866094.81,1.40,4.28,1.70
48,The Graph,GRT,None,0.7109,4715735200 GRT *,94121894.63,-1.32,-1.40,0.66
49,Bitcoin SV,BSV,None,176.52,18864020 BSV,442610127.77,-0.16,-4.24,26.38
50,Neo,NEO,None,46.65,70538831 NEO *,283655631.91,-0.60,1.34,10.12
51,Kusama,KSM,None,343.77,8470098 KSM *,113820966.18,-0.08,-3.06,-1.39
52,Waves,WAVES,None,27.21,106377196 WAVES *,116916680.31,-0.38,-0.95,4.04
53,TerraUSD,UST,None,1.00,2719889363 UST *,101168485.21,-0.05,-0.01,0.10
54,UNUS SED LEO,LEO,None,2.78,953954130 LEO *,2495549.85,-0.16,-4.09,-4.09
55,Maker,MKR,None,2497.71,991328 MKR *,104183784.76,-0.81,-0.09,2.32
56,BitTorrent,BTT,None,0.003747,659952625000 BTT *,443176962.77,0.27,3.07,9.26
57,Harmony,ONE,None,0.2283,10666328435 ONE *,859880196.33,-3.82,29.56,43.19
58,Arweave,AR,None,62.52,33394701 AR *,118475101.05,-1.46,6.29,27.95
59,Amp,AMP,None,0.04745,42227702186 AMP *,24230130.14,0.70,-0.69,-5.73
60,Helium,HNT,None,20.09,99432138 HNT,16547210.93,-0.70,-1.70,8.12
61,Chiliz,CHZ,None,0.3339,5911076911 CHZ *,546384800.17,0.46,-6.20,16.20
62,Dash,DASH,None,189.46,10370957 DASH,259926409.22,-0.07,0.25,7.15
63,OMG Network,OMG,None,14.00,140245398 OMG *,1158897297.67,-0.53,-6.19,9.11
64,Celo,CELO,None,5.88,326913145 CELO *,81269168.94,0.29,-0.61,-4.61
65,THORChain,RUNE,None,8.33,224410215 RUNE *,49318389.25,-0.15,-1.76,4.31
66,Stacks,STX,None,1.44,1250384334 STX *,43632726.66,0.60,3.24,8.63
67,Compound,COMP,None,313.57,5506108 COMP *,222013308.98,-0.13,-0.97,-4.16
68,Decred,DCR,None,126.65,13384632 DCR,10466201.48,-0.40,0.51,13.69
69,Holo,HOT,None,0.009435,172895870443 HOT *,165509573.02,-0.03,0.03,9.23
70,Theta Fuel,TFUEL,None,0.3098,5301214400 TFUEL *,53793579.94,1.44,2.24,6.09
71,NEM,XEM,None,0.1787,8999999999 XEM *,79031423.47,0.37,3.01,12.12
72,Zcash,ZEC,None,123.48,12822556 ZEC,159348740.71,-0.50,-1.48,7.55
73,XDC Network,XDC,None,0.1251,12300558097 XDC *,6559850.84,0.19,-1.34,-5.58
74,Revain,REV,None,0.01736,85061485690 REV *,2577516.97,0.61,-6.02,-4.66
75,Decentraland,MANA,None,0.8138,1816967691 MANA *,116963614.74,1.58,5.52,8.08
76,ICON,ICX,None,2.13,671921288 ICX *,68871790.77,-0.68,-1.13,11.37
77,Enjin Coin,ENJ,None,1.70,834340660 ENJ *,139903395.79,0.28,2.20,11.49
78,SushiSwap,SUSHI,None,10.74,127244443 SUSHI *,277538159.03,-0.67,-0.20,-0.76
79,Celsius,CEL,None,5.68,238863520 CEL *,12845563.87,-0.27,-0.14,-3.76
80,TrueUSD,TUSD,None,1.00,1307457991 TUSD *,92759462.19,0.00,0.01,0.04
81,Huobi Token,HT,None,7.75,164081489 HT *,94586451.24,0.03,-1.31,-11.65
82,yearn.finance,YFI,None,34596.49,36638 YFI *,409682899.51,-0.87,7.53,9.32
83,Curve DAO Token,CRV,None,2.96,426748438 CRV *,214715783.59,2.24,5.31,16.68
84,Qtum,QTUM,None,12.62,98762682 QTUM *,239464207.80,-0.43,-1.99,8.31
85,dYdX,DYDX,None,21.90,55679060 DYDX *,389337372.83,1.49,0.71,-2.24
86,Flow,FLOW,None,18.34,64444582 FLOW *,104165015.52,-1.58,-0.90,3.68
87,Zilliqa,ZIL,None,0.0998,11838728488 ZIL,91742641.88,-0.94,1.34,5.34
88,Bitcoin Gold,BTG,None,66.53,17513924 BTG,108606967.07,-0.42,-3.08,15.64
89,Mina,MINA,None,4.51,258900718 MINA *,64116971.10,-0.16,-1.65,-0.64
90,Synthetix,SNX,None,10.07,114841533 SNX *,110165893.62,0.07,-2.12,-3.88
91,Basic Attention Token,BAT,None,0.7474,1490942950 BAT *,292635545.15,-0.43,2.32,9.94
92,Ravencoin,RVN,None,0.1129,9822600000 RVN,60091816.57,-0.33,0.39,6.22
93,Ren,REN,None,1.10,997764051 REN *,70840802.75,-0.95,-4.66,5.26
94,OKB,OKB,None,17.90,60000000 OKB *,288467261.05,0.72,1.69,2.62
95,Serum,SRM,None,7.92,133231781 SRM *,249955905.59,-0.29,-2.62,-4.00
96,Celer Network,CELR,None,0.1751,6051936993 CELR *,497904916.10,5.69,31.19,20.78
97,Siacoin,SC,None,0.02009,49085092992 SC,141988285.84,1.08,8.49,24.92
98,IOST,IOST,None,0.05645,18099719631 IOST *,298086032.43,1.23,3.94,-2.97
99,Nexo,NEXO,None,1.76,560000011 NEXO *,10671611.02,-0.70,1.09,9.97
100,Telcoin,TEL,None,0.018,54602110195 TEL *,18205196.23,1.32,-0.81,4.73
101,Ontology,ONT,None,1.12,875249524 ONT *,392056336.47,0.76,19.12,31.79
102,Mdex,MDX,None,1.35,707329697 MDX *,120140885.81,-0.45,2.96,6.39
103,Pax Dollar,USDP,None,1.00,945642940 USDP *,12175096.39,0.02,0.02,0.04
104,Perpetual Protocol,PERP,None,13.79,68700000 PERP *,37721080.19,0.87,2.42,-7.33
105,renBTC,RENBTC,None,53868.20,17417 RENBTC *,27360985.20,-0.33,0.12,12.39
106,KuCoin Token,KCS,None,11.63,80118638 KCS *,10367193.06,-0.27,3.17,6.45
107,0x,ZRX,None,1.08,845341602 ZRX *,116979099.00,-0.91,5.54,10.17
108,Horizen,ZEN,None,78.09,11606094 ZEN,54824340.73,-0.54,-0.57,3.65
109,Bancor,BNT,None,3.92,229179089 BNT *,35659386.54,-0.39,-0.55,3.97
110,Audius,AUDIO,None,2.11,411910943 AUDIO *,26736353.38,0.23,-0.27,-10.50
111,Voyager Token,VGX,None,2.72,278482214 VGX *,15852607.78,0.80,19.95,6.56
112,DigiByte,DGB,None,0.05045,14737075611 DGB,28684917.76,-1.17,-4.68,2.89
113,Raydium,RAY,None,10.29,71397640 RAY *,104385009.85,-0.69,0.15,-6.52
114,Nano,NANO,None,5.35,133248297 NANO *,13671959.15,-0.57,-0.05,12.80
115,Ankr,ANKR,None,0.09356,7662899378 ANKR *,100547696.02,0.00,4.24,10.05
116,The Sandbox,SAND,None,0.782,892246119 SAND *,159208097.03,-0.03,-2.43,-3.57
117,SwissBorg,CHSB,None,0.6579,1000000000 CHSB *,1887043.12,-0.18,-2.06,-5.11
118,SKALE Network,SKL,None,0.3106,2114148528 SKL *,26344206.39,-0.91,-3.40,-4.62
119,IoTeX,IOTX,None,0.06796,9540779324 IOTX *,58895522.09,-0.56,-1.94,5.99
120,UMA,UMA,None,9.79,62957808 UMA *,33032049.58,-0.26,-1.49,2.32
121,Golem,GLM,None,0.6317,1000000000 GLM *,178090357.76,0.72,13.19,17.70
122,Kava,KAVA,None,6.58,91443180 KAVA *,125025695.97,0.66,1.37,12.85
123,1inch,1INCH,None,3.16,180362122 1INCH *,341173998.51,-0.95,0.80,8.61
124,Dent,DENT,None,0.005824,99007791203 DENT *,60687738.06,-0.62,0.06,21.15
125,Fetch.ai,FET,None,0.7557,746113681 FET *,156587146.04,-0.79,5.75,-4.16
126,Bitcoin Standard Hashrate Token,BTCST,None,47.69,11417103 BTCST *,356734385.01,-0.22,-21.08,190.77
127,Neutrino USD,USDN,None,0.9809,548707058 USDN *,6966507.02,0.09,-0.20,0.13
128,Loopring,LRC,None,0.4019,1321891644 LRC *,71083407.37,-0.09,1.79,3.43
129,WAX,WAXP,None,0.293,1772005769 WAXP *,54880407.58,0.87,-0.99,10.83
130,Ocean Protocol,OCEAN,None,0.8348,613099141 OCEAN *,53954193.75,-0.06,1.67,19.86
131,Storj,STORJ,None,1.42,350880813 STORJ *,62647579.58,0.43,6.35,17.32
132,Polymath,POLY,None,0.8045,624946939 POLY *,81086642.13,-0.09,-5.16,9.63
133,Reserve Rights,RSR,None,0.03759,13159999000 RSR *,58399378.62,-1.22,0.85,12.20
134,Function X,FX,None,1.20,408520357 FX *,59508658.34,-2.07,-18.32,62.08
135,HUSD,HUSD,None,1,481478515 HUSD *,215652984.78,0.02,-0.01,0.01
136,WOO Network,WOO,None,0.9085,521492727 WOO *,37141798.97,-1.18,5.77,-4.05
137,DigitalBits,XDB,None,0.5958,777009768 XDB *,4053492.79,1.86,9.00,48.56
138,Swipe,SXP,None,2.48,187368789 SXP *,163953457.46,-0.28,1.41,4.36
139,Numeraire,NMR,None,44.79,10197843 NMR *,25394211.55,0.38,-1.12,-0.33
140,Gnosis,GNO,None,298.94,1504587 GNO *,13056883.92,-0.46,0.66,12.12
141,COTI,COTI,None,0.5218,868672118 COTI *,112842468.52,-0.81,-4.59,-9.93
142,Lisk,LSK,None,3.43,128900445 LSK *,39951717.38,-0.47,-2.26,8.00
143,MediBloc,MED,None,0.08355,5382401140 MED *,141521943.53,0.50,10.85,26.21
144,Bitcoin Diamond,BCD,None,2.34,186492898 BCD,11433995.66,-0.98,-1.97,31.64
145,Alpha Finance Lab,ALPHA,None,1.05,406330126 ALPHA *,45673217.98,1.39,-2.24,11.03
146,Fei Protocol,FEI,None,0.996,424996178 FEI *,30972695.52,-0.39,-0.66,-0.62
147,Nervos Network,CKB,None,0.01494,28131841723 CKB *,35862457.01,-1.45,4.68,11.34
148,WINkLink,WIN,None,0.0005482,766299999999 WIN *,115425340.08,-0.50,-1.59,23.01
149,WazirX,WRX,None,1.25,317591918 WRX *,41500356.01,0.71,3.63,11.22
150,Verge,XVG,None,0.02399,16480828766 XVG,21355633.65,0.94,7.04,11.34
151,VeThor Token,VTHO,None,0.009607,40855427416 VTHO *,22082377.44,-1.12,-2.86,-0.36
152,Livepeer,LPT,None,18.27,21164655 LPT *,18384943.72,0.73,2.39,3.14
153,StormX,STMX,None,0.03743,10000000000 STMX *,237901069.61,0.61,7.87,28.93
154,Ardor,ARDR,None,0.3902,998999495 ARDR *,98009634.20,1.39,8.96,25.57
155,Civic,CVC,None,0.5698,670000000 CVC *,135730284.76,1.06,4.17,19.18
156,aelf,ELF,None,0.7137,544480200 ELF *,120201213.80,1.02,2.45,5.13
157,Unibright,UBT,None,2.53,149999999 UBT *,2668432.95,0.22,4.73,-11.12
158,Injective Protocol,INJ,None,11.64,32655553 INJ *,48918820.05,0.30,-3.93,8.96
159,BakeryToken,BAKE,None,1.93,193529490 BAKE *,73441443.66,-0.47,-2.65,5.75
160,Ontology Gas,ONG,None,1.40,261677564 ONG *,104322413.44,2.79,-3.51,13.07
161,Status,SNT,None,0.101,3470483788 SNT *,32133718.22,-0.05,7.40,20.65
162,SingularityNET,AGIX,None,0.3431,1000000000 AGIX *,10039487.50,-0.03,-12.84,-3.93
163,Ergo,ERG,None,10.65,32012428 ERG,6966105.32,-1.37,-3.98,-18.74
164,Conflux,CFX,None,0.3336,1009206474 CFX,51468729.91,1.08,3.64,2.43
165,Hive,HIVE,None,0.8629,388660907 HIVE *,76350948.75,0.35,-7.13,34.30
166,Energy Web Token,EWT,None,10.78,30062138 EWT *,5234843.37,-0.20,12.56,14.16
167,Velas,VLX,None,0.1514,2124380663 VLX *,7281929.63,-0.71,2.55,-1.30
168,Stratis,STRAX,None,2.38,136163384 STRAX *,88801446.65,0.13,4.56,18.55
169,PAX Gold,PAXG,None,1762.09,180902 PAXG *,12191908.35,0.11,0.14,-0.12
170,GateToken,GT,None,4.17,76044572 GT *,3576479.77,0.01,-1.11,-3.87
171,Venus,XVS,None,27.94,11277900 XVS *,24664419.88,-1.10,-2.13,10.35
172,Origin Protocol,OGN,None,0.893,351815555 OGN *,34760950.80,-0.74,-0.87,4.69
173,Prometeus,PROM,None,18.85,16450000 PROM *,15039516.87,-0.41,-2.05,11.39
174,Reef,REEF,None,0.0212,14678552172 REEF *,34332873.52,-0.48,0.11,5.58
175,XYO,XYO,None,0.02392,12844821266 XYO *,12946254.49,1.41,1.32,-15.71
176,iExec RLC,RLC,None,3.80,80070793 RLC *,18233294.85,-1.03,-1.38,0.95
177,Orbs,ORBS,None,0.1362,2229950518 ORBS *,30106310.85,0.03,7.50,18.30
178,Augur,REP,None,27.41,11000000 REP *,109757467.03,0.99,6.48,17.73
179,Casper,CSPR,None,0.1261,2350853381 CSPR *,55901252.28,0.69,6.28,15.21
180,MyNeighborAlice,ALICE,None,12.86,23000000 ALICE *,117590253.79,-0.32,-2.47,-11.51
181,Band Protocol,BAND,None,8.26,35191821 BAND *,51012795.12,-0.45,-1.80,2.35
182,Oasis Network,ROSE,None,0.1917,1500000000 ROSE *,200151063.65,-2.32,8.98,-2.85
183,QuarkChain,QKC,None,0.04965,6399906497 QKC *,2872577894.55,-2.17,98.19,154.49
184,ASD,ASD,None,0.4159,660615274 ASD *,4981936.67,0.10,15.34,7.79
185,Dero,DERO,None,24.31,10913261 DERO,1135835.51,0.49,-0.93,25.07
186,Secret,SCRT,None,3.77,69703477 SCRT *,7185792.67,1.16,3.50,62.04
187,MVL,MVL,None,0.01788,13248029107 MVL *,299028518.12,-0.47,10.96,29.55
188,NKN,NKN,None,0.3693,700000000 NKN,14798246.04,0.12,-1.01,16.48
189,Cartesi,CTSI,None,0.6158,408197415 CTSI *,24874793.89,0.02,-2.49,-2.37
190,Steem,STEEM,None,0.652,389473172 STEEM *,31523651.48,0.36,1.38,24.17
191,Badger DAO,BADGER,None,24.22,10285849 BADGER *,32150915.92,-2.18,4.29,28.75
192,MaidSafeCoin,MAID,None,0.5457,452552412 MAID *,994391.48,0.19,-3.84,1.71
193,Constellation,DAG,None,0.1943,1266911931 DAG *,5784581.25,-0.41,-3.28,-14.68
194,Ark,ARK,None,1.90,132323181 ARK *,37733832.38,1.24,9.88,16.63
195,Metal,MTL,None,3.64,66588888 MTL *,66873587.20,1.34,5.56,14.44
196,Enzyme,MLN,None,131.38,1792738 MLN *,10931545.33,0.35,0.33,-8.59
197,Verasity,VRA,None,0.05071,4470185346 VRA *,166713114.77,-6.01,16.71,49.31
198,Orchid,OXT,None,0.3284,690690084 OXT *,35347296.64,0.11,-0.03,2.57
199,Morpheus.Network,MRPH,None,4.71,47180014 MRPH *,5133851.72,1.37,11.09,50.09
200,FUNToken,FUN,None,0.01977,10894873521 FUN *,25356010.25,-0.86,1.25,5.44
201,HEX,HEX,None,0.4064,173411074413 HEX *,34783049.02,0.59,5.95,-11.24
202,Lido stETH,STETH,None,3451.44,1376754 STETH *,157253500.38,-0.57,-2.28,5.77
203,Bitcoin Cash ABC,BCHA,None,191.55,18572921 BCHA *,27925.10,-0.98,3.83,-15.25
204,Wrapped BNB,WBNB,None,418.85,6698321 WBNB *,1154079123.13,-0.63,-4.46,-0.29
205,Huobi BTC,HBTC,None,54153.29,39906 HBTC *,6877055.96,-0.23,0.39,12.16
206,Counos X,CCXX,None,99.50,17841928 CCXX,1790896.64,-0.02,-2.05,-2.16
207,Symbol,XYM,None,0.3182,5508913870 XYM *,50453928.41,1.14,14.25,114.48
208,Creditcoin,CTC,None,2.61,564970555 CTC *,27605.01,0.82,0.55,-2.69
209,The Transfer Token,TTT,None,11.93,104789396 TTT *,1416833.03,-0.18,-0.28,9.86
210,ECOMI,OMI,None,0.007294,166285821196 OMI *,12614350.10,2.42,12.72,26.10
211,yOUcash,YOUC,None,0.1617,6696709142 YOUC *,80880.99,-0.20,-13.40,1.67
212,SafeMoon,SAFEMOON,None,0.000001637,585536366402812 SAFEMOON *,8197603.57,-0.08,-7.22,8.10
213,NXM,NXM,None,136.12,6617292 NXM *,5512.16,-0.45,-0.70,7.61
214,Venus BNB,vBNB,None,8.72,84327095 vBNB *,None,-0.65,-4.58,0.01
215,DeFiChain,DFI,None,2.43,300511840 DFI *,5529003.88,-0.25,-0.27,-0.38
216,Liquity USD,LUSD,None,1.01,719446095 LUSD *,3048078.38,-0.33,1.22,-0.07
217,WhiteCoin,XWC,None,0.9463,744201249 XWC *,20359068.85,0.05,-0.57,-1.52
218,Gala,GALA,None,0.09955,6977205436 GALA *,139976547.49,-0.54,3.34,-1.53
219,LINK,LN,None,114.41,5975799 LN *,1246643.25,-0.21,1.45,4.08
220,Coin98,C98,None,3.55,185000000 C98 *,97432211.90,-0.40,-0.79,5.53
221,Alitas,ALT,None,10.18,60000000 ALT *,2660604.08,0.04,-0.19,-11.11
222,Moonriver,MOVR,None,292.78,1868967 MOVR *,17465938.36,0.75,3.83,-10.99
223,Yield Guild Games,YGG,None,7.37,67911948 YGG *,56423790.26,0.70,-6.52,-7.20
224,Pirate Chain,ARRR,None,2.50,187342539 ARRR,1963667.48,-3.43,-13.70,0.45
240,Rari Governance Token,RGT,None,28.56,11255039 RGT *,5653859.52,-0.94,5.62,16.83
241,Mask Network,MASK,None,10.76,29130723 MASK *,82680453.90,-0.96,-7.63,12.83
242,Kyber Network Crystal v2,KNC,None,1.80,174347633 KNC *,50380133.63,0.50,5.23,10.75
243,Convex Finance,CVX,None,10.96,28055219 CVX *,6887966.25,-0.02,5.28,17.45
244,Radicle,RAD,None,15.75,19436288 RAD *,177343293.88,-1.18,-13.54,85.80
245,KOK,KOK,None,2.84,107333422 KOK *,4037553.32,-2.66,-0.82,-11.38
246,Tribe,TRIBE,None,0.6512,453448622 TRIBE *,11307380.19,-0.84,-0.05,5.16
247,Bonfida,FIDA,None,6.54,44899753 FIDA *,2473818.94,-2.05,1.51,-0.89
248,MOBOX,MBOX,None,4.45,64240711 MBOX *,51758425.87,-0.13,-3.50,-13.75
249,PEAKDEFI,PEAK,None,0.2932,979520653 PEAK *,810966.61,0.20,-5.41,-9.09
250,Shiden Network,SDN,None,4.92,57478476 SDN *,4766577.93,-0.09,-0.59,-3.92
251,Mango Markets,MNGO,None,0.2829,1000000000 MNGO *,2893795.70,-0.03,-7.48,-18.34
252,Kadena,KDA,None,1.81,152842853 KDA,4681376.86,-0.63,-6.16,7.82
253,HedgeTrade,HEDG,None,0.7807,348731468 HEDG *,67313.60,0.00,-0.43,-0.74
254,Chia Network,XCH,None,171.67,1582223 XCH *,31894939.70,-0.85,2.87,4.53
255,TitanSwap,TITAN,None,4.86,53404160 TITAN *,7832229.63,-0.34,-1.93,-6.00
256,Adventure Gold,AGLD,None,3.67,70170001 AGLD *,90262222.19,2.16,-3.50,17.24
257,Dawn Protocol,DAWN,None,3.63,71864858 DAWN *,47453926.75,0.12,4.63,20.96
258,Telos,TLOS,None,0.9324,270123444 TLOS *,3287483.14,-0.75,0.18,15.22
259,Mirror Protocol,MIR,None,3.17,77742680 MIR *,40463413.58,-0.37,2.34,4.05
260,Orion Protocol,ORN,None,7.97,30995000 ORN *,14305937.85,-0.62,-3.86,-10.13
261,Keep Network,KEEP,None,0.4238,577034460 KEEP *,32578198.97,-0.62,1.04,5.61
262,Bifrost (BFC),BFC,None,0.2857,844434685 BFC *,9041038.45,0.60,-2.96,3.12
263,Ellipsis,EPS,None,0.5805,408705617 EPS *,56163681.14,-0.74,-5.20,12.22
264,Star Atlas,ATLAS,None,0.1088,2160000000 ATLAS *,18158167.18,-1.13,3.29,12.11
265,Anyswap,ANY,None,12.53,18639320 ANY *,23457217.11,-0.67,29.35,71.06
266,PlayDapp,PLA,None,0.9804,241594277 PLA *,76471167.81,0.29,2.07,16.34
267,Venus BTC,vBTC,None,1089.58,205836 vBTC *,None,-0.15,0.47,12.45
253,HedgeTrade,HEDG,None,0.7807,348731468 HEDG *,67313.60,0.00,-0.43,-0.74
254,Chia Network,XCH,None,171.67,1582223 XCH *,31894939.70,-0.85,2.87,4.53
255,TitanSwap,TITAN,None,4.86,53404160 TITAN *,7832229.63,-0.34,-1.93,-6.00
256,Adventure Gold,AGLD,None,3.67,70170001 AGLD *,90262222.19,2.16,-3.50,17.24
257,Dawn Protocol,DAWN,None,3.63,71864858 DAWN *,47453926.75,0.12,4.63,20.96
258,Telos,TLOS,None,0.9324,270123444 TLOS *,3287483.14,-0.75,0.18,15.22
259,Mirror Protocol,MIR,None,3.17,77742680 MIR *,40463413.58,-0.37,2.34,4.05
260,Orion Protocol,ORN,None,7.97,30995000 ORN *,14305937.85,-0.62,-3.86,-10.13
261,Keep Network,KEEP,None,0.4238,577034460 KEEP *,32578198.97,-0.62,1.04,5.61
262,Bifrost (BFC),BFC,None,0.2857,844434685 BFC *,9041038.45,0.60,-2.96,3.12
263,Ellipsis,EPS,None,0.5805,408705617 EPS *,56163681.14,-0.74,-5.20,12.22
264,Star Atlas,ATLAS,None,0.1088,2160000000 ATLAS *,18158167.18,-1.13,3.29,12.11
265,Anyswap,ANY,None,12.53,18639320 ANY *,23457217.11,-0.67,29.35,71.06
266,PlayDapp,PLA,None,0.9804,241594277 PLA *,76471167.81,0.29,2.07,16.34
267,Venus BTC,vBTC,None,1089.58,205836 vBTC *,None,-0.15,0.47,12.45
283,Bloomzed Loyalty Club Ticket,BLCT,None,4.99,38000000 BLCT *,206381.24,-0.37,14.29,26.77
284,AllianceBlock,ALBT,None,0.8102,232955783 ALBT *,3848862.16,-0.47,5.85,-3.41
285,Syntropy,NOIA,None,0.3909,482689616 NOIA *,1044336.34,-0.57,-1.07,9.94
286,Powerledger,POWR,None,0.4224,458185997 POWR *,435671619.03,0.03,11.55,21.36
287,Alien Worlds,TLM,None,0.2081,914030370 TLM *,94924504.82,-0.39,-6.17,2.60
288,Request,REQ,None,0.1877,999881816 REQ *,5643339.26,-0.45,-0.87,-2.30
289,Strike,STRK,None,63.64,2989029 STRK *,34358664.83,3.93,3.31,15.67
290,Wanchain,WAN,None,0.9607,193740722 WAN *,6996490.84,-0.88,-0.38,10.08
291,Syscoin,SYS,None,0.2964,620336184 SYS,4952146.15,-0.69,-1.69,-3.47
292,Smooth Love Potion,SLP,None,0.08631,2145135756 SLP *,460426514.78,-0.93,-2.18,14.30
293,Linear,LINA,None,0.04613,4003665123 LINA *,28951270.73,-0.50,-1.61,23.50
294,BORA,BORA,None,0.2198,853244247 BORA *,46146025.36,-0.37,6.01,21.81
295,OriginTrail,TRAC,None,0.5083,358445021 TRAC *,3843766.84,0.36,7.92,2.71
296,TROY,TROY,None,0.02045,8905660523 TROY *,169655897.94,0.73,11.62,65.51
297,Sentinel,DVPN,None,0.03519,5084160203 DVPN *,810023.32,0.01,-2.53,-9.82
298,sUSD,SUSD,None,1.00,178065596 SUSD *,7156875.76,-0.04,-0.12,0.40
299,IDEX,IDEX,None,0.3008,591877593 IDEX *,54768765.81,-1.12,0.48,-17.49
300,Centrifuge,CFG,None,1.63,108504897 CFG *,1272843.77,-0.32,-3.67,-16.01
301,Presearch,PRE,None,0.4432,396578435 PRE *,2795139.75,0.22,0.42,48.12
302,Gemini Dollar,GUSD,None,0.9954,176605990 GUSD *,9536104.64,-0.12,0.10,-0.32
303,dKargo,DKA,None,0.1762,1017709366 DKA *,74846868.03,-0.47,9.96,28.41
304,Automata Network,ATA,None,0.9861,172252000 ATA *,26188652.08,-0.42,-1.91,9.21
305,Ultra,UOS,None,0.5933,282786730 UOS *,3096406.30,0.20,-5.21,-7.20
306,Polkastarter,POLS,None,2.06,81301332 POLS *,24225835.56,-1.47,5.51,12.26
307,Rally,RLY,None,0.5528,301921027 RLY *,12115797.57,-0.93,1.22,-4.71
