29,Cosmos,ATOM,None,13.60,286370297 ATOM *,1134844975.30,1.71,6.24,-22.68
30,Stellar,XLM,None,0.1484,24810503025 XLM *,538883641.20,1.69,3.80,-13.77
31,Ethereum Classic,ETC,None,23.86,134705018 ETC,697471953.89,1.04,3.83,-11.13
32,Monero,XMR,None,162.96,18119362 XMR,300591532.47,2.67,-7.07,-21.48
33,ApeCoin,APE,None,9.02,284843750 APE *,1713449831.21,5.69,10.68,-36.24
34,VeChain,VET,None,0.039,64315576989 VET *,415674737.32,0.76,1.62,-16.73
35,Internet Computer,ICP,None,10.57,230567688 ICP *,353688023.66,0.94,5.41,-17.56
36,Hedera,HBAR,None,0.1151,20741406793 HBAR *,106363271.81,2.10,7.29,-17.26
37,Elrond,EGLD,None,108.58,21916234 EGLD *,152627833.44,0.04,2.43,-12.28
38,Filecoin,FIL,None,11.34,201436705 FIL,843042538.25,1.06,1.92,-22.42
39,The Sandbox,SAND,None,1.73,1227539778 SAND *,622208296.98,1.44,0.64,-18.81
40,Decentraland,MANA,None,1.11,1844096205 MANA *,544489442.40,1.96,3.32,-24.44
41,Tezos,XTZ,None,2.12,894113128 XTZ *,147466635.92,1.28,4.30,-14.96
42,Theta Network,THETA,None,1.79,1000000000 THETA *,359409724.03,2.38,4.80,-22.56
43,PancakeSwap,CAKE,None,5.83,293460511 CAKE *,253542261.24,1.67,3.12,-21.30
44,EOS,EOS,None,1.72,989121906 EOS *,882669448.26,1.60,1.33,-16.37
45,Axie Infinity,AXS,None,24.39,60907500 AXS *,547479813.33,1.74,-3.54,-16.23
46,THORChain,RUNE,None,4.42,330688061 RUNE *,282312328.35,2.21,-2.95,-28.79
47,Aave,AAVE,None,105.35,13713344 AAVE *,394294873.44,1.14,4.41,-25.34
48,Flow,FLOW,None,3.87,364061129 FLOW *,319763956.82,4.55,11.64,-15.48
49,Klaytn,KLAY,None,0.502,2798130312 KLAY *,113559363.17,0.57,-2.69,-26.94
50,Helium,HNT,None,11.67,117422852 HNT,36369941.03,1.59,3.79,-22.98
51,Fantom,FTM,None,0.5355,2545006273 FTM *,568570270.98,0.41,-1.80,-28.83
52,KuCoin Token,KCS,None,13.92,98379861 KCS *,17521407.86,0.65,2.04,-21.91
53,BitTorrent-New,BTT,None,0.000001457,929275160714000 BTT *,212579315.82,0.63,1.72,-14.22
54,Zcash,ZEC,None,92.96,14355319 ZEC,243515353.00,2.17,-0.81,-22.31
55,TrueUSD,TUSD,None,1.00,1297632328 TUSD *,402072343.06,-0.06,0.09,0.01
56,Waves,WAVES,None,11.90,108229882 WAVES *,730029259.96,2.08,-4.81,-0.58
57,Huobi Token,HT,None,8.24,155225063 HT *,98881539.65,0.12,3.86,-12.42
58,Convex Finance,CVX,None,21.03,60879988 CVX *,19486028.00,2.81,8.95,-6.37
59,Bitcoin SV,BSV,None,63.39,19055677 BSV,287445757.77,1.30,4.67,-12.81
60,Maker,MKR,None,1219.66,977631 MKR *,196367288.74,5.80,14.27,-13.01
61,The Graph,GRT,None,0.2462,4715735200 GRT *,237735632.46,2.09,2.32,-22.92
62,eCash,XEC,None,0.00005898,19055873423313 XEC *,31617358.24,1.22,7.58,-18.36
63,STEPN,GMT,None,1.80,600000000 GMT *,2338302490.69,0.81,-4.35,-44.36
64,IOTA,MIOTA,None,0.3914,2779530283 MIOTA *,104670548.14,2.23,-1.31,-22.00
65,Nexo,NEXO,None,1.74,560000011 NEXO *,28080819.67,2.31,2.29,-14.50
66,Neo,NEO,None,13.84,70538831 NEO *,145536179.19,1.88,2.49,-21.21
67,Pax Dollar,USDP,None,1.00,945642940 USDP *,34359005.90,-0.30,0.22,-0.25
68,Curve DAO Token,CRV,None,1.98,461118622 CRV *,352289304.68,2.20,2.90,-8.06
69,Neutrino USD,USDN,None,0.9556,940846392 USDN *,17263570.33,-0.03,-1.81,-2.44
70,Zilliqa,ZIL,None,0.06876,12764643695 ZIL,875518318.52,2.00,8.22,1.42
71,Stacks,STX,None,0.6712,1312984219 STX,28969276.15,0.57,3.06,-26.98
72,Celo,CELO,None,1.98,439191694 CELO *,112929256.08,1.87,2.38,-16.21
73,OKB,OKB,None,14.59,60000000 OKB *,77567375.57,1.73,5.01,-20.53
74,Quant,QNT,None,72.30,12072738 QNT *,101986350.50,-0.49,1.70,-22.22
75,Chiliz,CHZ,None,0.1422,6000378917 CHZ *,197616098.82,2.46,5.25,-20.12
76,Kusama,KSM,None,93.23,8470098 KSM *,160006019.80,1.97,-2.17,-26.91
77,Dash,DASH,None,73.39,10717956 DASH,273717448.19,1.90,3.43,-16.80
78,Harmony,ONE,None,0.06365,12059109039 ONE *,140855207.60,3.95,7.32,-20.07
79,Loopring,LRC,None,0.5743,1330047655 LRC *,231802969.31,2.37,3.92,-20.47
80,Gala,GALA,None,0.1093,6977205436 GALA *,624565417.15,2.20,3.15,-19.95
81,Enjin Coin,ENJ,None,0.8149,887579956 ENJ *,291191876.16,2.20,4.85,-23.48
82,XDC Network,XDC,None,0.05859,12305012699 XDC *,13930769.99,-0.19,0.72,-7.88
83,Mina,MINA,None,1.44,496070114 MINA *,62077446.22,1.94,5.46,-18.78
84,Basic Attention Token,BAT,None,0.4675,1498036246 BAT *,146714263.26,1.50,3.61,-19.31
85,Gnosis,GNO,None,254.04,2579588 GNO *,6845864.82,1.05,3.73,-17.19
86,Holo,HOT,None,0.003589,173305412321 HOT *,60042643.33,1.36,6.53,-10.94
87,Lido DAO,LDO,None,1.97,312951154 LDO *,42579800.57,3.45,-2.71,-28.25
88,Compound,COMP,None,88.28,6855494 COMP *,134114748.78,2.94,9.73,-14.20
89,PAX Gold,PAXG,None,1836.52,328824 PAXG *,38171345.93,-0.18,-0.82,-1.88
90,Arweave,AR,None,17.92,33394701 AR *,120021712.41,1.68,7.07,-26.28
91,Decred,DCR,None,41.49,14005925 DCR,3439017.46,1.46,-1.68,-24.53
92,Amp,AMP,None,0.0134,42227702186 AMP *,19333494.03,0.68,-0.77,-26.18
93,NEM,XEM,None,0.06081,8999999999 XEM *,39641300.93,2.31,1.65,-30.75
94,Theta Fuel,TFUEL,None,0.09863,5301214400 TFUEL *,35133488.64,1.59,3.53,-24.39
95,ICON,ICX,None,0.5667,919483096 ICX *,68778073.03,1.24,-1.66,-11.02
96,Kava,KAVA,None,2.70,189469614 KAVA *,73765186.74,3.78,2.22,-35.75
97,yearn.finance,YFI,None,13746.60,36638 YFI *,168131998.70,1.76,9.41,-21.14
98,Qtum,QTUM,None,4.75,104158136 QTUM *,189682673.32,2.64,5.45,-12.07
99,GateToken,GT,None,5.82,78330392 GT *,15761341.58,0.27,2.30,-7.74
100,Symbol,XYM,None,0.08024,5582460005 XYM *,11975465.57,1.53,6.91,-11.41
101,Oasis Network,ROSE,None,0.1284,3493014306 ROSE *,102664371.14,1.77,4.57,-23.74
102,Secret,SCRT,None,2.78,163295557 SCRT *,23901572.26,2.19,3.10,-25.70
103,Moonbeam,GLMR,None,1.73,252368454 GLMR *,60410513.93,2.60,0.49,-29.40
104,OMG Network,OMG,None,3.10,140245398 OMG *,224660995.03,2.59,4.28,-17.00
105,1inch Network,1INCH,None,1.05,415050256 1INCH *,177766772.05,0.72,1.12,-10.73
106,Audius,AUDIO,None,0.6077,713381683 AUDIO *,57000951.50,1.79,1.30,-26.36
107,Bancor,BNT,None,1.61,267528897 BNT *,34766801.96,1.17,2.12,-18.56
108,0x,ZRX,None,0.5084,847496055 ZRX *,109137751.67,2.19,0.44,-26.97
109,Kadena,KDA,None,2.48,171287601 KDA,62292458.84,0.29,-5.52,-35.31
110,Livepeer,LPT,None,17.71,23772808 LPT *,70453254.82,0.85,0.05,-18.71
111,Fei USD,FEI,None,0.9879,424996178 FEI *,11199333.02,0.11,0.73,0.05
112,Bitcoin Gold,BTG,None,22.98,17513924 BTG,11405442.96,1.08,1.98,-17.96
113,SKALE Network,SKL,None,0.1144,3501977671 SKL *,46049042.76,3.26,7.33,-18.65
114,IoTeX,IOTX,None,0.04168,9540779324 IOTX *,59633068.87,3.30,4.46,-26.22
115,JUST,JST,None,0.05419,7300425000 JST *,153969083.67,1.98,2.66,-12.40
116,Dogelon Mars,ELON,None,0.0000006851,552915255660163 ELON *,33911552.50,0.96,3.59,-21.93
117,Serum,SRM,None,1.45,263244669 SRM *,122582272.86,2.14,1.64,-20.03
118,Synthetix,SNX,None,3.29,114841533 SNX *,155235485.36,3.38,0.11,-29.19
119,Ankr,ANKR,None,0.04629,8162899378 ANKR *,66521244.98,2.53,3.36,-24.03
120,BORA,BORA,None,0.4377,861250000 BORA *,64880596.28,0.99,-0.37,-31.03
121,Celsius,CEL,None,1.56,238863520 CEL *,4869404.67,1.10,-3.75,-25.67
122,IOST,IOST,None,0.01962,18588745668 IOST *,116609724.55,1.71,5.86,-10.48
123,Kyber Network Crystal v2,KNC,None,1.98,177809350 KNC *,240143454.25,1.57,-5.17,-43.17
124,Ravencoin,RVN,None,0.03391,10473290000 RVN,41433436.73,2.15,4.33,-20.94
125,SXP,SXP,None,0.6893,483832016 SXP *,134776590.99,2.14,-0.84,-33.47
126,Ontology,ONT,None,0.3729,875249524 ONT *,65415199.22,1.65,3.76,-17.31
127,Horizen,ZEN,None,25.55,12369400 ZEN,62953189.16,2.34,2.74,-15.62
128,Siacoin,SC,None,0.006181,50928352992 SC,24563841.97,1.43,2.57,-24.79
129,Velas,VLX,None,0.1354,2297358341 VLX *,6965439.11,0.31,0.82,-21.44
130,SwissBorg,CHSB,None,0.3103,1000000000 CHSB *,1880644.95,0.50,2.34,-15.92
131,APENFT,NFT,None,0.000001075,277080562500000 NFT *,279119582.36,0.16,0.98,-23.15
132,Render Token,RNDR,None,1.16,253798860 RNDR *,36047321.44,3.45,2.06,-22.11
133,Braintrust,BTRST,None,3.26,90400861 BTRST *,4137288.66,-0.92,-6.03,-18.99
134,WAX,WAXP,None,0.1482,1983493815 WAXP *,41526417.36,1.18,2.79,-29.13
135,Frax Share,FXS,None,17.84,16209405 FXS *,52170951.66,-0.80,5.58,-29.71
136,Ethereum Name Service,ENS,None,14.12,20244862 ENS *,234929249.89,1.80,2.92,-35.80
137,Immutable X,IMX,None,1.19,235284001 IMX *,140681062.11,2.47,2.58,-24.50
138,UMA,UMA,None,4.21,66151826 UMA *,74718706.54,1.24,0.23,-21.58
139,Acala Token,ACA,None,0.6732,408473590 ACA *,18239560.34,1.39,-8.58,-29.37
140,Golem,GLM,None,0.2727,1000000000 GLM *,8467448.33,1.42,1.36,-20.65
141,Rally,RLY,None,0.09962,2731576696 RLY *,2521181.60,2.44,-0.69,-27.71
142,Voyager Token,VGX,None,0.9685,278482214 VGX *,6344452.84,0.12,0.09,-13.93
143,WOO Network,WOO,None,0.2528,1047322951 WOO *,41932625.76,2.59,0.45,-24.78
144,USDD,USDD,None,0.9997,255914907 USDD *,18773115.10,0.04,-0.02,-0.31
145,Storj,STORJ,None,0.6537,389834888 STORJ *,47559983.41,3.04,3.19,-24.22
146,Hive,HIVE,None,0.6,416142936 HIVE *,29451017.49,1.37,1.13,-23.09
147,Illuvium,ILV,None,372.35,650861 ILV *,30973115.05,0.07,1.72,-21.06
148,Nervos Network,CKB,None,0.007108,33322621062 CKB,7077067.57,1.57,2.28,-21.35
149,Casper,CSPR,None,0.04878,4801738626 CSPR *,9025264.21,2.58,4.45,-16.73
150,Polymath,POLY,None,0.2598,898550830 POLY *,28310164.63,1.90,2.01,-24.27
151,renBTC,RENBTC,None,31197.72,7389 RENBTC *,23431215.61,1.02,1.48,-18.08
152,SushiSwap,SUSHI,None,1.79,127244443 SUSHI *,361099863.43,1.40,1.31,-23.05
153,DigiByte,DGB,None,0.01479,15321664549 DGB,42117738.61,1.65,3.17,-22.47
154,MXC,MXC,None,0.08483,2642132373 MXC *,17183555.83,1.37,22.21,-17.52
155,Keep Network,KEEP,None,0.2983,733327117 KEEP *,1480766.95,2.26,1.50,-25.73
156,Ren,REN,None,0.2174,999037500 REN *,54403940.78,2.91,1.85,-21.50
157,Trust Wallet Token,TWT,None,0.76,288094211 TWT *,25547771.84,1.73,3.44,-21.12
158,Flux,FLUX,None,0.9224,233399742 FLUX,38287772.82,2.31,-8.54,-37.70
159,Spell Token,SPELL,None,0.002281,89535291374 SPELL *,49048861.83,-0.76,-3.42,-24.19
160,PlayDapp,PLA,None,0.5533,362829427 PLA *,23626740.40,1.01,3.46,-25.35
161,CEEK VR,CEEK,None,0.247,796076729 CEEK *,15160487.73,1.57,4.11,-26.59
162,WINkLink,WIN,None,0.0002032,961737300000 WIN *,147762795.60,1.13,1.44,-17.48
163,Gemini Dollar,GUSD,None,1.00,193530897 GUSD *,3059431.46,0.03,0.42,0.47
164,Persistence,XPRT,None,1.89,99917302 XPRT *,4095865.91,1.42,16.14,-18.41
165,Conflux,CFX,None,0.1027,1820419022 CFX,13190856.72,0.65,-0.72,-23.56
166,Ocean Protocol,OCEAN,None,0.3033,613099141 OCEAN *,29865353.38,2.38,5.30,-25.23
167,Telcoin,TEL,None,0.003032,60990249278 TEL *,7752643.03,0.57,-2.45,-24.95
168,Nano,XNO,None,1.39,133248297 XNO *,3801947.98,-0.07,1.84,-17.64
169,DigitalBits,XDB,None,0.1934,958046512 XDB *,1385282.98,-0.39,-0.28,-18.82
170,Chia,XCH,None,47.03,3915205 XCH *,12122071.62,0.35,7.25,-12.17
171,DAO Maker,DAO,None,2.62,69900053 DAO *,7139818.26,0.06,5.58,-19.52
172,dYdX,DYDX,None,2.73,65569295 DYDX *,204039077.10,2.75,-6.67,-19.95
173,Injective,INJ,None,3.07,56655553 INJ *,27664288.22,2.71,1.52,-30.30
174,Lisk,LSK,None,1.34,128900445 LSK *,11594861.62,2.07,-1.48,-23.16
175,Dent,DENT,None,0.00172,99007791203 DENT *,56512105.68,2.57,7.00,-18.21
176,MX TOKEN,MX,None,1.68,100000000 MX *,13887849.73,0.94,0.39,-26.59
177,MediBloc,MED,None,0.03104,5382401140 MED *,953692.49,1.94,1.92,-19.42
178,Raydium,RAY,None,1.58,105952612 RAY *,68938418.23,1.52,-1.81,-25.77
179,Syscoin,SYS,None,0.2626,638171652 SYS,15930520.66,3.25,2.42,-35.42
180,Celer Network,CELR,None,0.02409,6840278297 CELR *,58568053.47,3.18,1.48,-28.00
181,Anchor Protocol,ANC,None,0.4801,344755324 ANC *,200769397.58,8.98,-43.29,-71.68
182,NuCypher,NU,None,0.2326,703000000 NU *,9931170.06,0.52,-2.93,-25.51
183,COTI,COTI,None,0.1562,1048141495 COTI *,57378557.52,2.53,5.94,-18.68
184,Constellation,DAG,None,0.1288,1266911931 DAG *,2476990.93,-1.99,0.05,-17.67
185,Request,REQ,None,0.1551,999876008 REQ *,16256594.22,6.66,4.52,-16.15
186,Chromia,CHR,None,0.2728,567369439 CHR *,53293647.49,2.31,6.31,-21.01
187,Orbs,ORBS,None,0.05336,2876767039 ORBS *,4372242.03,0.82,2.70,-18.83
188,Coin98,C98,None,0.8283,185000000 C98 *,42112584.81,2.18,-0.73,-27.45
189,Locus Chain,LOCUS,None,0.1702,879808261 LOCUS *,2504051.09,-0.26,-0.83,3.07
190,Fetch.ai,FET,None,0.1977,746113681 FET *,21285960.25,1.47,-0.32,-26.43
191,XYO,XYO,None,0.01144,12844821266 XYO *,7019293.00,1.55,6.95,-20.08
192,Mines of Dalarnia,DAR,None,0.7107,208484058 DAR *,162800079.51,1.67,-1.14,-50.22
193,Powerledger,POWR,None,0.3046,485486097 POWR *,21357761.70,0.30,1.68,-27.29
194,Tribe,TRIBE,None,0.3256,453448622 TRIBE *,8192426.97,0.23,1.16,-14.06
195,Vulcan Forged PYR,PYR,None,6.16,23897700 PYR *,39822411.70,1.60,-6.81,-26.17
196,Pundi X (New),PUNDIX,None,0.5705,258491637 PUNDIX *,26310539.38,1.08,0.45,-25.78
197,Ontology Gas,ONG,None,0.4785,307724635 ONG *,15368823.76,1.91,3.66,-22.37
198,Perpetual Protocol,PERP,None,1.86,76475000 PERP *,20629685.16,3.79,-0.19,-36.07
199,Revain,REV,None,0.00166,85061485690 REV *,1037461.86,-3.03,-14.37,-38.98
200,Status,SNT,None,0.04037,3470483788 SNT *,12170979.12,0.62,2.87,-24.53
201,HEX,HEX,None,0.1604,173411074413 HEX *,24528517.31,-0.38,9.93,-10.68
202,Lido Staked ETH,stETH,None,2322.29,3487728 stETH *,1133704.52,1.19,4.20,-16.27
203,Wrapped TRON,WTRX,None,0.07677,101676082428 WTRX *,19799674.11,1.51,4.47,6.57
204,yOUcash,YOUC,None,0.5004,8417468456 YOUC *,1030508.93,0.00,-0.01,-0.38
205,Bitcoin BEP2,BTCB,None,31016.44,105127 BTCB *,157341493.22,1.12,2.20,-17.77
206,Frax,FRAX,None,0.9962,2636719598 FRAX *,72599370.70,0.22,0.18,-0.12
207,Toncoin,TON,None,1.78,1221401181 TON *,5208034.59,0.26,1.27,-5.04
208,DeFiChain,DFI,None,3.59,510738161 DFI *,30411065.91,-0.07,-0.83,-15.69
209,Wrapped BNB,WBNB,None,319.22,5505823 WBNB *,1242945600.93,2.07,6.24,-16.55
210,BitTorrent,BTTOLD,None,0.001495,990000000000 BTTOLD *,28038.28,-1.74,3.75,-13.22
211,Chain,XCN,None,0.08536,16951436284 XCN *,136921870.45,1.81,12.15,1.10
212,Huobi BTC,HBTC,None,30943.22,38970 HBTC *,3736524.52,0.48,2.19,-18.03
213,Osmosis,OSMO,None,2.57,282464369 OSMO *,228542869.18,5.28,-2.71,-33.10
214,Liquity USD,LUSD,None,0.9989,719446095 LUSD *,54062.96,-0.05,-0.03,-0.22
215,Safe,SAFE,None,34.16,20835499 SAFE *,1080027.86,-0.92,4.24,-10.49
216,BitDAO,BIT,None,0.9095,586278943 BIT *,25855573.58,0.43,1.02,-23.24
217,NXM,NXM,None,79.45,6605897 NXM *,5011.63,1.03,4.54,-15.55
218,Threshold,T,None,0.0626,8245460686 T *,17991219.19,1.28,0.95,-25.85
219,Counos X,CCXX,None,26.08,17914364 CCXX,948618.61,-0.01,-17.62,-20.44
220,LINK,LN,None,77.79,5975799 LN *,4835291.90,-0.29,1.89,-27.80
221,Tether Gold,XAUT,None,1835.96,246524 XAUT *,1852265.65,-0.16,-0.81,-1.84
222,LooksRare,LOOKS,None,1.02,433586469 LOOKS *,104137360.55,2.03,2.88,-33.52
223,The Transfer Token,TTT,None,3.75,104829524 TTT *,392408.53,0.52,-8.03,-4.73
224,HUSD,HUSD,None,1.00,387549088 HUSD *,45039034.74,-0.12,0.27,0.05
240,VVS Finance,VVS,None,0.00001179,17123747624233 VVS *,3584271.33,0.95,7.05,-25.69
241,Anyswap,ANY,None,10.31,18639320 ANY *,4787366.26,1.83,12.92,11.86
242,Humanscape,HUM,None,0.2351,751409623 HUM *,16652584.14,-0.34,3.76,-22.41
243,MobileCoin,MOB,None,2.37,74218324 MOB *,8005150.81,-0.05,-2.82,-30.49
244,MVL,MVL,None,0.007129,23027983549 MVL *,3384622.22,0.89,0.87,-19.68
245,Biswap,BSW,None,0.7738,220490009 BSW *,115873859.48,0.95,-1.91,-31.84
246,Chainbing,CBG,None,5.05,33000000 CBG *,1706573.80,-1.26,-1.76,-24.60
247,TitanSwap,TITAN,None,2.94,53404160 TITAN *,4486673.45,1.10,10.75,-5.14
248,USDX [Kava],USDX,None,0.9498,159512476 USDX *,279244.75,0.00,-1.54,-2.09
249,XSGD,XSGD,None,0.7051,212670225 XSGD *,2942857.01,0.10,2.87,-1.96
250,Sologenic,SOLO,None,0.3639,399947699 SOLO *,1784512.52,0.20,1.61,-13.61
251,Decentralized Social,DESO,None,16.00,8884536 DESO *,2874513.55,2.79,-11.39,-40.38
252,inSure DeFi,SURE,None,0.00522,26790063175 SURE *,1873117.90,-0.15,-3.59,-12.94
253,WazirX,WRX,None,0.3602,381856864 WRX *,10216652.63,0.81,0.37,-28.11
254,ConstitutionDAO,PEOPLE,None,0.02708,5060137335 PEOPLE *,186460737.92,2.11,-7.53,-22.31
255,Telos,TLOS,None,0.5069,270123444 TLOS *,9452906.15,0.46,-4.29,-25.81
256,Ultra,UOS,None,0.4751,283472124 UOS *,7538434.23,0.67,4.89,-33.34
257,Ardor,ARDR,None,0.134,998999495 ARDR *,5734343.54,0.51,2.47,-24.76
258,1eco,1ECO,None,5.06,26441001 1ECO *,668828.63,0.03,-5.74,-17.67
259,Function X,FX,None,0.3265,408520357 FX *,3950979.31,0.34,5.07,-27.63
260,Divi,DIVI,None,0.04674,2868802230 DIVI,583304.84,-1.25,-8.89,-23.96
261,Aurora,AURORA,None,5.65,23544916 AURORA *,2041714.89,-0.85,-5.11,-20.49
262,Maple,MPL,None,30.18,4417986 MPL *,5466118.50,-4.06,-11.00,-36.79
263,JOE,JOE,None,0.5898,225362334 JOE *,18335313.08,1.32,-3.16,-33.81
264,STASIS EURO,EURS,None,1.05,124125940 EURS *,48916218.28,-0.02,-0.12,0.05
265,AVINOC,AVINOC,None,0.3339,389244472 AVINOC *,890630.61,0.28,4.76,1.23
266,Civic,CVC,None,0.1886,670000000 CVC *,51777377.08,2.16,-1.34,-26.81
267,Hxro,HXRO,None,0.2982,422208616 HXRO *,175762.00,0.47,1.13,-5.04
253,WazirX,WRX,None,0.3602,381856864 WRX *,10216652.63,0.81,0.37,-28.11
254,ConstitutionDAO,PEOPLE,None,0.02708,5060137335 PEOPLE *,186460737.92,2.11,-7.53,-22.31
255,Telos,TLOS,None,0.5069,270123444 TLOS *,9452906.15,0.46,-4.29,-25.81
256,Ultra,UOS,None,0.4751,283472124 UOS *,7538434.23,0.67,4.89,-33.34
257,Ardor,ARDR,None,0.134,998999495 ARDR *,5734343.54,0.51,2.47,-24.76
258,1eco,1ECO,None,5.06,26441001 1ECO *,668828.63,0.03,-5.74,-17.67
259,Function X,FX,None,0.3265,408520357 FX *,3950979.31,0.34,5.07,-27.63
260,Divi,DIVI,None,0.04674,2868802230 DIVI,583304.84,-1.25,-8.89,-23.96
261,Aurora,AURORA,None,5.65,23544916 AURORA *,2041714.89,-0.85,-5.11,-20.49
262,Maple,MPL,None,30.18,4417986 MPL *,5466118.50,-4.06,-11.00,-36.79
263,JOE,JOE,None,0.5898,225362334 JOE *,18335313.08,1.32,-3.16,-33.81
264,STASIS EURO,EURS,None,1.05,124125940 EURS *,48916218.28,-0.02,-0.12,0.05
265,AVINOC,AVINOC,None,0.3339,389244472 AVINOC *,890630.61,0.28,4.76,1.23
266,Civic,CVC,None,0.1886,670000000 CVC *,51777377.08,2.16,-1.34,-26.81
267,Hxro,HXRO,None,0.2982,422208616 HXRO *,175762.00,0.47,1.13,-5.04
283,Origin Protocol,OGN,None,0.3002,388570733 OGN *,86190090.65,0.00,7.76,-31.85
284,Creditcoin,CTC,None,0.5482,207254279 CTC *,4676379.26,-1.97,11.41,-29.73
285,Dero,DERO,None,9.05,12490428 DERO,646335.50,0.26,-1.99,-19.25
286,Rari Governance Token,RGT,None,9.01,12432866 RGT *,357379.91,-0.43,-0.76,-12.41
287,VeThor Token,VTHO,None,0.002449,45630180356 VTHO *,9641457.83,1.65,2.28,-19.07
288,OriginTrail,TRAC,None,0.3043,364632915 TRAC *,1976116.88,0.37,2.24,-23.15
289,StormX,STMX,None,0.01095,10000000000 STMX *,13384078.27,1.68,3.66,-19.37
290,LUKSO,LYXe,None,7.19,15205916 LYXe *,2186756.71,0.13,2.97,-31.56
291,Orchid,OXT,None,0.1532,690690084 OXT *,18883415.64,2.06,4.68,-25.47
292,ASD,ASD,None,0.1602,660615274 ASD *,2248720.02,0.02,-2.90,-12.26
293,Energy Web Token,EWT,None,3.50,30062138 EWT *,1037625.95,2.26,-0.47,-19.53
294,Boba Network,BOBA,None,0.6579,159223317 BOBA *,4173758.54,0.50,3.00,-21.13
295,Metahero,HERO,None,0.0206,5095643290 HERO *,11045747.87,2.04,4.15,-24.23
296,Verge,XVG,None,0.006307,16503690113 XVG,4099112.61,0.42,0.61,-22.67
297,Propy,PRO,None,1.42,74440200 PRO *,2503045.47,3.14,-7.82,-9.74
298,FUNToken,FUN,None,0.009525,10977277070 FUN *,13638153.09,0.33,0.55,-8.19
299,Wirex Token,WXT,None,0.01034,10000000000 WXT *,2514004.59,1.24,14.11,2.01
300,Orbit Chain,ORC,None,0.1697,603482249 ORC *,1138097.10,0.95,1.04,-25.64
301,Reef,REEF,None,0.005503,18822854898 REEF *,50221908.31,2.10,0.72,-21.98
302,ssv.network,SSV,None,10.27,10000000 SSV *,2475375.91,3.37,12.01,-2.68
303,Venus USDC,vUSDC,None,0.0215,4771015133 vUSDC *,None,-0.07,0.03,0.00
304,Rakon,RKN,None,0.4218,242857143 RKN *,10684.24,1.03,4.37,-15.81
305,Aavegotchi,GHST,None,1.74,57395915 GHST *,31584681.40,0.51,0.40,-4.92
306,Augur,REP,None,9.10,11000000 REP *,11806188.56,0.95,0.89,-20.89
307,Reserve Rights,RSR,None,0.006688,14801148904 RSR *,55323542.57,2.84,7.74,-23.84
308,RSK Smart Bitcoin,RBTC,None,30962.28,3210 RBTC,22083.76,0.47,2.03,-18.07
