174,TomoChain,TOMO,None,3.68,84045488 TOMO *,17533941.46,-0.95,6.40,11.44
175,Orbs,ORBS,None,0.1358,2229950518 ORBS *,45929419.22,-0.01,3.94,28.73
176,Orchid,OXT,None,0.4326,690690084 OXT *,50161987.38,0.60,2.39,5.13
177,Steem,STEEM,None,0.7574,387001624 STEEM *,260106584.40,4.02,15.97,30.79
178,Conflux,CFX,None,0.3249,874867637 CFX,21246515.69,0.65,0.25,1.24
179,Request,REQ,None,0.2812,999881816 REQ *,127221715.26,-3.24,23.36,14.11
180,ASD,ASD,None,0.4254,660615274 ASD *,4150965.81,-0.35,-1.75,0.97
181,WOO Network,WOO,None,0.5653,495697238 WOO *,40587711.85,-0.50,15.27,-14.22
182,Aragon,ANT,None,6.88,39609523 ANT *,47316969.55,-0.15,-5.19,40.91
183,Smooth Love Potion,SLP,None,0.1258,2145135756 SLP *,181839894.84,0.79,-2.53,-9.77
184,MaidSafeCoin,MAID,None,0.5968,452552412 MAID *,571359.84,0.49,-6.32,28.98
185,Metal,MTL,None,4.17,65588845 MTL *,115964296.95,0.10,-2.33,48.02
186,Ultra,UOS,None,0.9496,282786730 UOS *,3196975.06,0.00,-0.03,4.80
187,Powerledger,POWR,None,0.5007,457585997 POWR *,525269305.33,4.71,27.21,53.36
188,MVL,MVL,None,0.01938,13206951596 MVL *,37201185.43,0.90,7.69,16.12
189,Bitcoin Standard Hashrate Token,BTCST,None,22.08,11417110 BTCST *,8929065.00,-0.41,-0.77,-6.17
190,Ark,ARK,None,1.85,131590927 ARK *,114090371.16,2.71,19.34,33.12
191,Badger DAO,BADGER,None,24.39,10116031 BADGER *,15870742.75,0.01,-3.41,1.67
192,DigitalBits,XDB,None,0.3087,777009768 XDB *,2359021.07,3.68,-0.10,72.78
193,Balancer,BAL,None,33.21,6943831 BAL *,94852136.37,-0.44,-0.19,20.04
194,NuCypher,NU,None,0.3363,672000000 NU *,20877355.80,0.64,0.84,11.82
195,DODO,DODO,None,2.04,110551965 DODO *,107438355.24,0.18,0.93,6.65
196,Phala Network,PHA,None,0.82,272000000 PHA *,27953154.00,0.99,-1.12,2.45
197,Gemini Dollar,GUSD,None,0.9956,217566694 GUSD *,13027532.41,0.14,0.10,-0.22
198,Wanchain,WAN,None,1.11,193625327 WAN *,11381779.65,0.03,-4.63,33.32
199,BORA,BORA,None,0.2553,853244247 BORA *,86486519.21,1.03,10.49,21.67
200,DFI.Money,YFII,None,5498.74,38596 YFII *,76588820.77,-0.84,-1.41,26.13
201,HEX,HEX,None,0.3512,173411074413 HEX *,130943436.70,0.82,22.45,48.29
202,Bitcoin Cash ABC,BCHA,None,336.44,18572921 BCHA *,2054656248.89,-4.83,1.01,113.81
203,eCash,XEC,None,0.00033,18834635923313 XEC *,929632901.26,-6.07,1.84,110.86
204,stETH (Lido),STETH,None,3913.30,1138927 STETH *,176351046.23,-0.15,-0.79,20.81
205,Wrapped BNB,WBNB,None,499.21,6863005 WBNB *,1257014703.24,0.02,2.60,2.75
206,Creditcoin,CTC,None,4.23,564970555 CTC *,12775554.75,0.35,-0.16,-8.74
207,Huobi BTC,HBTC,None,50161.11,39906 HBTC *,8075643.54,-0.03,2.57,2.17
208,Counos X,CCXX,None,100.91,17841133 CCXX,4527491.73,-1.56,-0.04,-1.57
209,The Transfer Token,TTT,None,13.34,104766050 TTT *,963750.86,-0.03,-0.75,3.20
210,Egoras,EGR,None,0.02144,65160356358 EGR *,1059346.98,-0.52,0.88,-0.74
211,yOUcash,YOUC,None,0.2041,6696709142 YOUC *,189463.13,-0.08,3.92,9.12
212,SafeMoon,SAFEMOON,None,0.000002329,585536366402812 SAFEMOON *,10821565.64,-7.37,1.46,-17.62
213,INO COIN,INO,None,5.65,180003180 INO *,2293.39,0.05,-1.29,-5.59
214,NXM,NXM,None,148.68,6621354 NXM *,2472.25,-0.05,-1.32,19.75
215,DeFiChain,DFI,None,2.91,300511840 DFI *,3163483.66,0.03,0.28,3.76
216,Venus BNB,vBNB,None,10.24,84327095 vBNB *,None,-0.33,1.91,2.42
217,WhiteCoin,XWC,None,1.15,739378329 XWC *,26043368.79,-0.37,-2.93,3.73
218,Coin98,C98,None,4.49,185000000 C98 *,165651323.21,-1.30,-1.83,-9.65
219,Raydium,RAY,None,12.38,65436555 RAY *,228659675.36,-0.80,-2.68,9.44
220,Symbol,XYM,None,0.1446,5490050999 XYM *,2983446.51,0.43,0.17,1.82
221,Liquity USD,LUSD,None,1.01,719446095 LUSD *,2200209.20,-0.02,0.96,0.18
222,ECOMI,OMI,None,0.003843,166285821196 OMI *,5165924.58,0.05,1.80,29.06
223,Pirate Chain,ARRR,None,3.14,186480045 ARRR,1930882.26,-0.92,-0.28,-17.68
224,Yield Guild Games,YGG,None,8.65,67907005 YGG *,58165153.83,-1.10,1.21,-11.07
240,MOBOX,MBOX,None,6.92,49493115 MBOX *,142854851.59,-1.19,-2.48,-19.99
241,Mirror Protocol,MIR,None,4.12,77742680 MIR *,34619692.64,0.35,-0.92,0.05
242,Dawn Protocol,DAWN,None,4.51,70858250 DAWN *,75238890.06,0.97,4.20,12.55
243,Frax,FRAX,None,1.00,314765089 FRAX *,2642901.69,0.24,0.27,0.62
244,PEAKDEFI,PEAK,None,0.4791,589959353 PEAK *,1116799.06,0.04,1.27,-9.45
245,Alien Worlds,TLM,None,0.3266,914030370 TLM *,170969803.73,-0.37,2.71,-7.25
246,Toko Token,TKO,None,2.71,108500000 TKO *,72568581.54,0.67,1.88,-10.95
247,Akash Network,AKT,None,3.79,77055615 AKT *,1130844.59,1.01,3.29,18.31
248,Ellipsis,EPS,None,0.867,333938807 EPS *,80169909.57,0.61,-0.91,-14.72
249,Alchemy Pay,ACH,None,0.09023,3157787878 ACH *,115170045.98,-1.87,-5.10,-18.18
250,Bonfida,FIDA,None,6.16,44908948 FIDA *,1049435.53,-1.00,-3.99,35.43
251,Adventure Gold,AGLD,None,3.82,70170001 AGLD *,349682770.66,-2.80,-18.66,0.00
252,Keep Network,KEEP,None,0.474,576825556 KEEP *,37498659.84,-0.64,5.66,14.28
253,sUSD,SUSD,None,0.998,273512985 SUSD *,2743132.60,0.04,-0.13,0.09
254,Bifrost (BFC),BFC,None,0.3224,844434685 BFC *,54681279.54,-1.24,-4.37,-26.95
255,KOK,KOK,None,2.50,107333422 KOK *,3004003.13,-0.45,-3.53,6.02
256,Orion Protocol,ORN,None,8.85,30095000 ORN *,12746794.16,0.04,-0.10,5.92
257,AllianceBlock,ALBT,None,1.12,232955783 ALBT *,9077968.60,0.41,13.99,12.24
258,Electroneum,ETN,None,0.01438,17894120389 ETN,601696.36,0.58,5.57,14.53
259,Linear,LINA,None,0.06301,4003665123 LINA *,41341266.21,-0.96,4.81,8.45
260,DerivaDAO,DDX,None,9.54,26094664 DDX *,3409359.74,0.03,-3.37,19.15
261,Radicle,RAD,None,12.45,19436288 RAD *,38533443.72,-1.13,-0.72,-14.38
262,Automata Network,ATA,None,1.39,172252000 ATA *,193763328.76,-0.87,5.15,-24.59
263,LUKSO,LYXe,None,15.79,14945916 LYXe *,3524708.59,-1.36,-8.56,52.51
264,Doctors Coin,DRS,None,1.01,229741603 DRS *,5253197.13,-0.07,1.83,17.11
265,KLAYswap Protocol,KSP,None,28.89,7784449 KSP *,26793774.42,0.30,-2.16,40.10
266,ApeSwap Finance,BANANA,None,4.23,53676383 BANANA *,17505919.76,0.79,-1.27,-10.78
267,Rally,RLY,None,0.8971,248558803 RLY *,30889348.53,-1.49,1.92,31.33
253,sUSD,SUSD,None,0.998,273512985 SUSD *,2743132.60,0.04,-0.13,0.09
254,Bifrost (BFC),BFC,None,0.3224,844434685 BFC *,54681279.54,-1.24,-4.37,-26.95
255,KOK,KOK,None,2.50,107333422 KOK *,3004003.13,-0.45,-3.53,6.02
256,Orion Protocol,ORN,None,8.85,30095000 ORN *,12746794.16,0.04,-0.10,5.92
257,AllianceBlock,ALBT,None,1.12,232955783 ALBT *,9077968.60,0.41,13.99,12.24
258,Electroneum,ETN,None,0.01438,17894120389 ETN,601696.36,0.58,5.57,14.53
259,Linear,LINA,None,0.06301,4003665123 LINA *,41341266.21,-0.96,4.81,8.45
260,DerivaDAO,DDX,None,9.54,26094664 DDX *,3409359.74,0.03,-3.37,19.15
261,Radicle,RAD,None,12.45,19436288 RAD *,38533443.72,-1.13,-0.72,-14.38
262,Automata Network,ATA,None,1.39,172252000 ATA *,193763328.76,-0.87,5.15,-24.59
263,LUKSO,LYXe,None,15.79,14945916 LYXe *,3524708.59,-1.36,-8.56,52.51
264,Doctors Coin,DRS,None,1.01,229741603 DRS *,5253197.13,-0.07,1.83,17.11
265,KLAYswap Protocol,KSP,None,28.89,7784449 KSP *,26793774.42,0.30,-2.16,40.10
266,ApeSwap Finance,BANANA,None,4.23,53676383 BANANA *,17505919.76,0.79,-1.27,-10.78
267,Rally,RLY,None,0.8971,248558803 RLY *,30889348.53,-1.49,1.92,31.33
283,Enzyme,MLN,None,111.25,1792738 MLN *,21003260.20,-0.38,-1.77,-12.32
284,Render Token,RNDR,None,1.27,157148657 RNDR *,2199996.51,0.24,-2.65,0.25
285,JUST,JST,None,0.08734,2260326706 JST *,92182341.21,0.10,1.36,23.48
286,CRYPTO20,C20,None,4.97,40006033 C20 *,108705.55,-0.09,1.64,11.89
287,Ethernity Chain,ERN,None,17.53,11278369 ERN *,37072786.51,-0.39,-1.80,-2.48
288,MATH,MATH,None,1.72,114356164 MATH *,3788495.54,-0.22,0.23,21.03
289,Sologenic,SOLO,None,0.9853,200001808 SOLO *,505482.52,-0.40,0.69,7.74
290,Everipedia,IQ,None,0.01974,10021210010 IQ *,40213624.28,2.02,9.11,15.41
291,Velas,VLX,None,0.092,2124380663 VLX *,1858897.49,0.10,-1.41,71.82
292,dKargo,DKA,None,0.1964,1017709366 DKA *,48149462.35,1.79,10.72,17.68
293,XYO,XYO,None,0.01512,12844821266 XYO *,7342939.30,-1.85,-4.14,52.13
294,Telos,TLOS,None,0.7117,270123444 TLOS *,7199531.57,-0.06,33.62,21.03
295,Chromia,CHR,None,0.4429,429822300 CHR *,110337361.80,-1.43,2.32,-3.91
296,ZKSwap,ZKS,None,0.9653,197440000 ZKS *,20498655.07,0.90,6.73,1.05
297,Casper,CSPR,None,0.1343,1403624703 CSPR *,78192364.58,-0.52,8.76,3.82
298,BitShares,BTS,None,0.06325,2994460000 BTS *,17260010.21,0.11,2.92,7.52
299,QuarkChain,QKC,None,0.02759,6399906497 QKC *,55641174.96,4.21,12.18,22.05
300,Travala.com,AVA,None,3.60,51088587 AVA *,5336792.85,0.41,-3.54,14.97
301,Metadium,META,None,0.1436,1245430304 META *,59976292.97,1.20,7.00,12.76
302,Klever,KLV,None,0.05215,3397615776 KLV *,2806889.23,1.13,4.93,7.57
303,TokenPocket,TPT,None,0.05042,3466457400 TPT *,6035865.80,-1.38,-2.82,-17.87
304,Terra Virtua Kolect,TVK,None,0.323,537071992 TVK *,28713060.06,-0.59,3.53,6.14
305,Sun (New),SUN,None,0.03474,4972136000 SUN *,16798485.11,-0.35,2.12,8.28
306,Venus XVS,vXVS,None,0.7579,224433925 vXVS *,None,-3.05,-0.70,17.87
307,Uquid Coin,UQC,None,16.88,10000000 UQC *,4621872.19,0.11,-0.92,0.66
308,SafePal,SFP,None,1.56,108166667 SFP *,22333744.45,-1.30,0.13,-5.91
309,Gitcoin,GTC,None,11.85,14198202 GTC *,36008949.69,-1.76,-3.82,-15.60
