34,Cosmos,ATOM,None,21.20,220537012 ATOM *,580881094.44,-2.18,-0.63,-3.00
35,FTX Token,FTT,None,47.44,94346958 FTT *,650923695.85,-1.21,-7.36,-5.71
36,The Graph,GRT,None,0.9157,4715735200 GRT *,130610981.96,0.13,0.10,-14.61
37,Klaytn,KLAY,None,1.63,2499785289 KLAY *,107729148.64,-1.39,-1.23,-11.40
38,Crypto.com Coin,CRO,None,0.1602,25263013692 CRO *,45233828.03,-0.06,2.71,2.74
39,Neo,NEO,None,54.50,70538831 NEO *,433884075.12,-1.13,-0.07,-2.08
40,Bitcoin BEP2,BTCB,None,48970.11,78126 BTCB *,21473671.89,-0.47,0.37,-0.56
41,Bitcoin SV,BSV,None,195.92,18828245 BSV,1252875663.08,15.62,10.56,18.10
42,Algorand,ALGO,None,1.02,3453596949 ALGO *,138083109.48,-2.12,-1.47,-11.80
43,Maker,MKR,None,3456.22,991328 MKR *,165393603.70,-0.86,-4.23,-9.37
44,UNUS SED LEO,LEO,None,2.96,953954130 LEO *,2449090.88,-0.02,-0.97,0.00
45,SHIBA INU,SHIB,None,0.000007118,394796000000000 SHIB *,236155011.58,-0.85,-1.60,-13.47
46,IOTA,MIOTA,None,1.00,2779530283 MIOTA *,40598222.59,-1.02,-0.92,-14.16
47,BitTorrent,BTT,None,0.004215,659952625000 BTT *,523958275.30,-0.84,0.34,-3.13
48,Elrond,EGLD,None,141.20,19367559 EGLD *,45375977.32,-0.81,0.33,-4.58
49,Waves,WAVES,None,24.82,106030798 WAVES *,87584256.66,-0.86,-2.08,-4.66
50,Kusama,KSM,None,297.34,8470098 KSM *,310288902.25,-1.42,-2.48,-10.28
51,Amp,AMP,None,0.05914,42227702186 AMP *,26555099.01,-0.65,-1.08,-2.97
52,NEAR Protocol,NEAR,None,5.57,443854926 NEAR *,274115927.24,-1.55,-2.29,1.72
53,Hedera Hashgraph,HBAR,None,0.2531,9467248053 HBAR *,235163082.54,-0.42,-2.99,4.76
54,Huobi Token,HT,None,14.35,166099511 HT *,163349443.98,-0.29,0.08,-0.30
55,TerraUSD,UST,None,1.00,2358645594 UST *,59588274.76,-0.09,0.03,-0.32
56,Decred,DCR,None,179.29,13262262 DCR,17643089.87,0.31,3.11,1.36
57,Dash,DASH,None,225.57,10307586 DASH,353287433.74,-1.29,-4.62,-11.55
58,Compound,COMP,None,418.89,5491493 COMP *,149992213.83,-0.98,1.32,-9.01
59,Quant,QNT,None,190.23,12072738 QNT *,30059509.54,-0.30,-2.14,3.77
60,Chiliz,CHZ,None,0.3763,5894516282 CHZ *,325668102.37,-0.90,2.14,-0.43
61,THORChain,RUNE,None,9.90,223556160 RUNE *,84196741.91,-0.79,-0.52,-6.46
62,Helium,HNT,None,22.66,96613523 HNT,26441992.61,-1.16,-3.89,-4.53
63,Holo,HOT,None,0.01103,172794036341 HOT *,173005868.06,-1.13,-3.14,-0.18
64,Zcash,ZEC,None,148.41,12536319 ZEC,187865416.42,-0.81,-1.38,-7.25
65,Decentraland,MANA,None,1.02,1795381243 MANA *,412526285.07,-0.60,10.60,15.48
66,Enjin Coin,ENJ,None,2.19,834331121 ENJ *,393333952.29,1.76,6.35,18.43
67,Stacks,STX,None,1.48,1217004682 STX *,56010451.08,-0.24,4.66,2.10
68,Revain,REV,None,0.02045,85061485690 REV *,3123348.54,1.67,31.03,77.62
69,NEM,XEM,None,0.1944,8999999999 XEM *,77445256.37,-0.92,-0.51,-5.12
70,Theta Fuel,TFUEL,None,0.33,5301214400 TFUEL *,60476628.15,-0.37,0.42,-2.15
71,XinFin Network,XDC,None,0.1392,12291223552 XDC *,8113060.80,-1.09,-2.98,-22.58
72,Flow,FLOW,None,27.57,57064824 FLOW *,811547665.31,-3.67,25.38,19.29
73,Fantom,FTM,None,0.5857,2545006273 FTM *,139775673.55,1.24,12.07,5.28
74,SushiSwap,SUSHI,None,11.61,127244443 SUSHI *,229369742.92,-0.72,-1.44,-15.62
75,Bitcoin Gold,BTG,None,77.85,17513924 BTG,778184077.07,-3.25,0.53,8.55
76,Arweave,AR,None,42.56,33394701 AR *,161817330.74,-3.29,-9.97,47.66
77,TrueUSD,TUSD,None,1.00,1394262443 TUSD *,58756054.74,-0.02,0.04,0.03
78,yearn.finance,YFI,None,37486.12,36635 YFI *,181889440.94,-0.88,-1.53,-5.21
79,Celsius,CEL,None,5.66,238863520 CEL *,7384466.78,-0.39,-4.41,-8.19
80,Synthetix,SNX,None,11.65,114841533 SNX *,149764951.72,-0.84,-2.77,-13.96
81,Zilliqa,ZIL,None,0.11,11669455047 ZIL,83944471.94,-0.16,-2.80,0.33
82,Qtum,QTUM,None,12.96,98654680 QTUM *,506733164.28,-0.98,2.86,-4.50
83,Telcoin,TEL,None,0.02297,54227110195 TEL *,8618500.30,-1.18,-0.88,-13.40
84,Ravencoin,RVN,None,0.1307,9536495000 RVN,62060482.02,-1.11,0.31,-6.60
85,Celo,CELO,None,4.27,286702568 CELO *,66551252.81,-2.36,-6.96,32.42
86,OKB,OKB,None,20.29,60000000 OKB *,116768247.44,-0.39,-1.01,-4.97
87,Basic Attention Token,BAT,None,0.8137,1489832620 BAT *,248105595.95,-0.45,-0.47,-6.08
88,Audius,AUDIO,None,2.83,400244277 AUDIO *,122835385.77,0.20,-3.00,0.25
89,Perpetual Protocol,PERP,None,18.69,59018750 PERP *,60809312.68,1.34,4.26,8.78
90,KuCoin Token,KCS,None,13.39,80118638 KCS *,9808723.73,-0.90,-1.25,8.46
91,Harmony,ONE,None,0.1013,10452005241 ONE *,32218104.59,-1.41,1.12,-12.64
92,Nexo,NEXO,None,1.85,560000011 NEXO *,10514080.65,-1.41,-3.32,-4.07
93,Siacoin,SC,None,0.02087,48648472992 SC,77597714.31,-0.66,-1.84,7.69
94,Horizen,ZEN,None,87.94,11463269 ZEN,61516203.50,-0.57,5.60,16.95
95,Bancor,BNT,None,4.23,231318668 BNT *,75484493.58,-0.40,-0.17,-0.79
96,Mdex,MDX,None,1.45,656011099 MDX *,40373964.54,0.07,-0.20,6.79
97,Pax Dollar,PAX,None,1.00,945642940 PAX *,74275576.64,-0.03,0.03,0.04
98,Ontology,ONT,None,1.08,875249524 ONT *,106156851.94,-0.23,-1.72,-5.03
99,OMG Network,OMG,None,6.65,140245398 OMG *,435227746.68,-0.78,3.19,5.88
100,DigiByte,DGB,None,0.06371,14622791888 DGB,27460506.40,-1.68,-1.83,-13.64
101,0x,ZRX,None,1.10,845341602 ZRX *,98373773.10,-0.51,1.48,-2.40
102,ICON,ICX,None,1.38,664865279 ICX *,50431886.89,-1.44,-1.08,-7.03
103,The Sandbox,SAND,None,0.9988,885439937 SAND *,2115750304.86,1.84,31.32,51.77
104,Nano,NANO,None,6.68,133248297 NANO *,45591609.52,-0.69,3.09,-7.28
105,Curve DAO Token,CRV,None,2.11,424960282 CRV *,141918442.70,-1.56,0.63,-14.00
106,SwissBorg,CHSB,None,0.8927,1000000000 CHSB *,1983051.09,-0.22,-3.99,-4.20
107,UMA,UMA,None,13.20,62597798 UMA *,37750522.75,-0.30,-1.96,-8.52
108,Ankr,ANKR,None,0.108,7662899378 ANKR *,64004867.65,0.36,-3.11,7.62
109,Voyager Token,VGX,None,3.50,222295208 VGX *,2967602.63,-1.19,-2.86,-16.42
110,IoTeX,IOTX,None,0.07852,9540779324 IOTX *,64482412.77,-0.15,-2.73,-0.39
111,Loopring,LRC,None,0.5552,1320334861 LRC *,1049664639.14,-1.00,0.88,1.47
112,IOST,IOST,None,0.04407,16454275775 IOST *,106465602.24,0.21,-2.79,18.73
113,Swipe,SXP,None,3.73,187368789 SXP *,121047373.11,-0.95,-3.06,1.06
114,renBTC,RENBTC,None,48859.14,13947 RENBTC *,3619228.88,-0.49,0.05,-0.93
115,Kava.io,KAVA,None,8.40,81443180 KAVA *,221607312.01,-1.65,-3.00,-1.11
116,Ren,REN,None,0.6651,997763051 REN *,124163995.99,-0.05,9.87,8.46
117,Reserve Rights,RSR,None,0.04954,13159999000 RSR *,85909057.38,-1.43,-2.31,-3.30
118,WAX,WAXP,None,0.3625,1717886100 WAXP *,160164342.58,-0.67,-4.10,95.72
119,Dent,DENT,None,0.006223,99007791203 DENT *,58307658.54,-1.21,-2.92,-9.82
120,Mina,MINA,None,2.89,204178646 MINA *,40347265.87,-1.13,-0.85,-7.77
121,Ergo,ERG,None,18.05,32012428 ERG,4807265.88,-0.15,1.37,16.59
122,1inch,1INCH,None,3.16,180362122 1INCH *,316195067.70,-0.55,-3.88,-6.86
123,BakeryToken,BAKE,None,2.80,193529563 BAKE *,127884314.82,-1.38,1.93,-11.37
124,Lisk,LSK,None,4.13,128901463 LSK *,28823861.83,-0.45,0.23,-14.17
125,Ocean Protocol,OCEAN,None,0.8563,613099141 OCEAN *,35497026.15,-0.33,-1.45,-11.59
126,WINkLink,WIN,None,0.0006781,766299999999 WIN *,185670344.80,-1.27,-5.42,2.35
127,SKALE Network,SKL,None,0.4136,1213100288 SKL *,152094290.17,-0.87,13.21,8.99
128,Storj,STORJ,None,1.59,319687332 STORJ *,65000466.03,4.63,4.68,19.08
129,Golem,GLM,None,0.4837,1000000000 GLM *,87996112.82,-2.68,5.77,11.46
130,Bitcoin Diamond,BCD,None,2.57,186492898 BCD,25206505.75,-1.74,-3.08,-7.50
131,Neutrino USD,USDN,None,0.9956,475551996 USDN *,3894956.79,-0.29,-0.40,-0.31
132,WazirX,WRX,None,1.48,317591918 WRX *,35524365.64,-0.35,-0.33,-0.99
133,MyNeighborAlice,ALICE,None,20.51,23000000 ALICE *,375614079.54,-3.32,-3.29,26.23
134,Constellation,DAG,None,0.3695,1266911931 DAG *,7266284.02,-1.16,4.49,12.61
135,Verge,XVG,None,0.02791,16476066242 XVG,21786022.79,-0.74,1.35,-9.07
136,HUSD,HUSD,None,1.00,454431296 HUSD *,424799130.48,0.04,0.08,0.10
137,Unibright,UBT,None,2.99,149999999 UBT *,4389395.05,-1.42,-6.62,27.40
138,Fetch.ai,FET,None,0.6055,746113681 FET *,66098037.72,0.96,9.82,8.36
139,Gnosis,GNO,None,294.89,1504587 GNO *,7239301.15,-0.14,0.85,44.01
140,Alpha Finance Lab,ALPHA,None,1.09,406330126 ALPHA *,39522030.79,-1.63,0.21,-6.58
141,VeThor Token,VTHO,None,0.01128,39372594381 VTHO *,25792588.58,-0.16,0.21,-11.86
142,Livepeer,LPT,None,20.68,21164655 LPT *,20507762.18,2.18,4.98,-5.06
143,Numeraire,NMR,None,43.14,10198165 NMR *,23543025.13,-0.05,1.10,-3.12
144,Fei Protocol,FEI,None,0.9977,437749741 FEI *,28284294.32,-0.35,0.33,-0.09
145,MediBloc,MED,None,0.07888,5382401140 MED *,25018359.74,-0.54,-2.31,4.10
146,Nervos Network,CKB,None,0.01472,27623627289 CKB *,14945841.75,-1.55,-0.41,-20.76
147,Serum,SRM,None,7.87,50000000 SRM *,403444431.43,-0.68,-4.55,5.00
148,Origin Protocol,OGN,None,1.06,351240795 OGN *,37990939.68,-0.44,-2.57,-10.90
149,Injective Protocol,INJ,None,11.10,32655553 INJ *,33103357.36,-0.01,-1.91,-12.07
150,SingularityNET,AGIX,None,0.424,867132939 AGIX *,18372768.75,2.24,18.76,44.43
151,iExec RLC,RLC,None,4.45,80070793 RLC *,29049013.86,-1.30,-1.19,-13.64
152,FUNToken,FUN,None,0.03212,10799873621 FUN *,31191623.98,0.20,-2.07,-2.17
153,Venus,XVS,None,31.39,11033790 XVS *,23909513.93,-1.80,-2.03,-9.71
154,StormX,STMX,None,0.03416,10000000000 STMX *,102819907.54,-1.01,12.10,6.85
155,Status,SNT,None,0.09705,3470483788 SNT *,21693184.80,-0.75,-0.69,-1.69
156,GateToken,GT,None,4.42,76236267 GT *,7013092.41,-0.98,-2.33,-3.52
157,Reef,REEF,None,0.02458,13628078968 REEF *,66830500.03,-1.45,1.40,-6.16
158,PAX Gold,PAXG,None,1821.16,180500 PAXG *,7277554.29,-0.19,-0.01,2.12
159,Energy Web Token,EWT,None,10.78,30062138 EWT *,2333000.50,-0.59,-0.62,-28.42
160,Ontology Gas,ONG,None,1.14,285872300 ONG *,38932909.36,-1.39,-2.91,24.71
161,Band Protocol,BAND,None,9.18,35191821 BAND *,65845006.85,-0.78,2.81,-7.22
162,Augur,REP,None,28.94,11000000 REP *,65885611.47,-0.46,2.07,-2.93
163,COTI,COTI,None,0.3628,868672118 COTI *,76861891.75,-1.83,-5.91,19.54
164,WOO Network,WOO,None,0.6399,493497573 WOO *,36542037.55,-0.80,-2.89,-12.49
165,Cartesi,CTSI,None,0.7915,397742115 CTSI *,53306242.85,0.28,-0.52,3.42
166,NKN,NKN,None,0.4477,700000000 NKN,24714004.91,-0.72,-1.77,4.54
167,Stratis,STRAX,None,2.27,134821880 STRAX *,14388069.03,-0.27,-2.08,-3.12
168,Prometeus,PROM,None,18.39,16450000 PROM *,11822152.14,1.02,1.84,-6.15
169,Orchid,OXT,None,0.4305,690690084 OXT *,126203034.33,0.75,4.63,-8.73
170,Ardor,ARDR,None,0.2865,998999495 ARDR *,20354496.63,0.02,-1.29,7.34
171,TomoChain,TOMO,None,3.36,83983738 TOMO *,16952305.17,-1.26,1.80,-2.29
172,ASD,ASD,None,0.4198,660615274 ASD *,3526550.21,-0.03,-0.34,-4.18
173,Conflux Network,CFX,None,0.3142,872576872 CFX,15898337.41,-0.21,-2.09,-0.64
174,Bitcoin Standard Hashrate Token,BTCST,None,22.96,11417111 BTCST *,6979331.33,-0.96,-2.44,-5.95
175,Celer Network,CELR,None,0.04419,5748480630 CELR *,33420351.41,-1.66,-2.68,-14.49
176,Ultra,UOS,None,0.8825,282786730 UOS *,8530534.69,-5.05,-2.59,25.43
177,Request,REQ,None,0.2458,999881816 REQ *,7441744.34,2.15,-0.25,-10.14
178,Orbs,ORBS,None,0.1056,2229950518 ORBS *,10794871.89,0.81,0.10,9.06
179,Badger DAO,BADGER,None,23.32,10092566 BADGER *,25145022.21,-1.74,-2.78,-4.64
180,Civic,CVC,None,0.352,670000000 CVC *,53794560.52,0.82,1.10,-3.57
181,Steem,STEEM,None,0.5906,387625933 STEEM *,11714944.35,0.37,1.98,4.61
182,Smooth Love Potion,SLP,None,0.1367,1662057028 SLP *,100406430.80,-1.67,-1.95,-11.39
183,Hive,HIVE,None,0.5571,407674837 HIVE *,19419096.97,-0.46,-2.46,8.77
184,Polymath,POLY,None,0.3618,621061481 POLY *,17993822.63,-0.52,0.59,11.76
185,MVL,MVL,None,0.01626,13167558980 MVL *,7182651.32,-0.53,-2.58,-5.87
186,Phala Network,PHA,None,0.792,272000000 PHA *,27808143.15,-0.48,-1.05,-4.70
187,Utrust,UTK,None,0.4778,450000000 UTK *,61767725.59,-1.34,0.87,2.27
188,Enzyme,MLN,None,117.73,1792738 MLN *,30579402.96,-0.37,-7.21,25.43
189,NuCypher,NU,None,0.3123,672000000 NU *,37703224.07,-2.00,3.83,-1.41
190,Chromia,CHR,None,0.4783,429822300 CHR *,283511392.93,0.71,3.77,19.25
191,DODO,DODO,None,1.86,110551965 DODO *,69193596.37,-0.67,-2.76,-17.85
192,MaidSafeCoin,MAID,None,0.4769,452552412 MAID *,1036437.51,-0.56,3.05,-18.79
193,aelf,ELF,None,0.3771,544480200 ELF *,45093401.11,-0.67,0.90,18.21
194,CVCoin,CVN,None,15.96,12380890 CVN *,2392609.32,4.67,72.49,288.57
195,Aragon,ANT,None,4.96,39609523 ANT *,11186600.52,-0.15,1.62,-6.25
196,Kin,KIN,None,0.0001279,1518114145968 KIN *,4596438.82,0.79,-4.74,-19.59
197,Gemini Dollar,GUSD,None,0.9922,194959652 GUSD *,9909859.57,-0.23,-0.55,-0.69
198,RSK Infrastructure Framework,RIF,None,0.247,764340008 RIF *,5232896.91,-1.00,0.44,-1.59
199,Strike,STRK,None,64.39,2965886 STRK *,15214056.02,-0.31,-0.62,-8.64
200,BORA,BORA,None,0.2142,853244247 BORA *,21020869.18,-0.01,2.09,-4.28
201,HEX,HEX,None,0.2213,173411074413 HEX *,59629404.58,1.75,-6.55,22.76
202,stETH (Lido),STETH,None,3220.92,1131697 STETH *,206638955.58,-0.14,-0.56,-0.63
203,Wrapped BNB,WBNB,None,480.29,7002020 WBNB *,1084746927.28,-0.57,-1.15,6.72
204,Bitcoin Cash ABC,BCHA,None,160.75,18572921 BCHA *,2258450280.96,-2.74,2.16,97.50
205,eCash,XEC,None,0.000159,18827429673313 XEC *,753133601.53,-3.73,1.60,91.27
206,Creditcoin,CTC,None,4.48,564970555 CTC *,9219219.40,-0.29,-3.34,45.07
207,Huobi BTC,HBTC,None,49044.84,39906 HBTC *,6239151.94,-0.64,-0.10,-0.83
208,Counos X,CCXX,None,102.62,17841036 CCXX,2998026.31,1.02,0.10,0.48
209,SafeMoon,SAFEMOON,None,0.000002461,585536366402812 SAFEMOON *,43010922.56,-2.15,-12.93,23.66
210,The Transfer Token,TTT,None,12.94,104764973 TTT *,1308199.84,-0.52,0.14,-0.74
211,Egoras,EGR,None,0.01959,65160356358 EGR *,1006913.63,0.10,-9.32,-0.03
212,yOUcash,YOUC,None,0.1894,6696709142 YOUC *,383679.88,-0.26,1.23,31.83
213,INO COIN,INO,None,5.61,180003180 INO *,2795.96,-0.66,-6.18,-8.25
214,Coin98,C98,None,4.81,185000000 C98 *,282747035.73,-2.42,-3.14,53.93
215,DeFiChain,DFI,None,2.81,300511840 DFI *,3244039.00,0.05,0.28,-3.64
216,Venus BNB,vBNB,None,9.87,84327095 vBNB *,None,-0.49,-1.26,6.91
217,WhiteCoin,XWC,None,1.11,738516219 XWC *,23787694.43,-0.49,-0.55,19.94
218,NXM,NXM,None,123.49,6620451 NXM *,883.42,-0.42,-0.54,-0.50
219,Symbol,XYM,None,0.1417,5486377531 XYM *,1993830.85,0.30,-0.18,-7.91
220,Liquity USD,LUSD,None,1.01,719446095 LUSD *,404363.81,-0.36,0.16,-0.60
221,Raydium,RAY,None,11.41,60437320 RAY *,460114853.57,-0.66,0.82,59.20
222,Pirate Chain,ARRR,None,3.71,186207565 ARRR,1104670.04,0.07,-2.68,-15.57
223,Yield Guild Games,YGG,None,9.42,67875934 YGG *,35861959.72,-0.98,-3.16,21.38
224,ECOMI,OMI,None,0.003088,166285821196 OMI *,4103886.83,0.89,3.71,12.91
240,Persistence,XPRT,None,8.38,39047896 XPRT *,703844.20,-0.07,1.28,-3.78
241,Illuvium,ILV,None,511.04,634834 ILV *,19482924.91,-0.23,-2.32,6.74
242,BitDAO,BIT,None,1.42,226000994 BIT *,24376031.07,-0.78,-7.99,-9.10
243,Toko Token,TKO,None,2.88,108500000 TKO *,76509683.42,-0.77,-5.46,26.54
244,Frax,FRAX,None,0.997,311450390 FRAX *,4834507.28,-0.40,0.20,-0.56
245,sUSD,SUSD,None,0.9974,306172292 SUSD *,3165508.36,-0.08,0.02,-0.51
246,Dawn Protocol,DAWN,None,4.16,70858250 DAWN *,56759017.92,0.30,3.86,4.34
247,Ellipsis,EPS,None,0.9803,301458081 EPS *,241945573.73,-2.44,-3.57,28.20
248,Radicle,RAD,None,15.44,18731587 RAD *,31768977.18,2.27,6.18,78.92
249,PEAKDEFI,PEAK,None,0.4808,548464163 PEAK *,1195095.77,-1.30,-9.14,70.00
250,Automata Network,ATA,None,1.63,172252000 ATA *,178913216.69,-0.72,-11.33,143.10
251,ApeSwap Finance,BANANA,None,4.84,53377438 BANANA *,9527304.50,0.00,2.13,10.79
252,Akash Network,AKT,None,3.35,75654332 AKT *,1696959.48,0.33,4.62,2.82
253,Orion Protocol,ORN,None,8.42,30095000 ORN *,15311378.45,-0.93,0.82,-8.80
254,KOK,KOK,None,2.29,107333422 KOK *,3012061.01,-0.67,-2.69,-1.03
255,Linear,LINA,None,0.05955,4003665123 LINA *,49896941.57,-0.67,2.49,-4.50
256,Mask Network,MASK,None,13.89,17049391 MASK *,192552682.59,-0.51,-5.39,96.25
257,Electroneum,ETN,None,0.01307,17894120389 ETN,899514.94,0.31,4.08,-26.61
258,Keep Network,KEEP,None,0.4056,575028268 KEEP *,19177442.84,-0.65,-2.20,-8.58
259,SuperRare,RARE,None,2.24,101756228 RARE *,31710587.27,-6.61,-24.18,119.69
260,Trust Wallet Token,TWT,None,0.8995,250926200 TWT *,32815594.06,-0.43,1.84,-4.46
261,TokenPocket,TPT,None,0.06507,3466457400 TPT *,7320815.67,-0.28,5.98,61.52
262,AllianceBlock,ALBT,None,0.9347,232955783 ALBT *,6662865.76,-0.16,-6.67,30.16
263,Telos,TLOS,None,0.7832,270123444 TLOS *,12629471.17,-8.12,33.20,147.22
264,Clover Finance,CLV,None,1.61,128777778 CLV *,76697831.26,-1.73,-7.25,6.38
265,Gala,GALA,None,0.02929,6977205436 GALA *,5039473.69,0.60,-2.19,13.99
266,Venus BTC,vBTC,None,987.64,205836 vBTC *,None,-0.43,0.44,-0.42
267,Bonfida,FIDA,None,4.49,45096736 FIDA *,3436587.66,0.07,-1.35,23.48
253,Orion Protocol,ORN,None,8.42,30095000 ORN *,15311378.45,-0.93,0.82,-8.80
254,KOK,KOK,None,2.29,107333422 KOK *,3012061.01,-0.67,-2.69,-1.03
255,Linear,LINA,None,0.05955,4003665123 LINA *,49896941.57,-0.67,2.49,-4.50
256,Mask Network,MASK,None,13.89,17049391 MASK *,192552682.59,-0.51,-5.39,96.25
257,Electroneum,ETN,None,0.01307,17894120389 ETN,899514.94,0.31,4.08,-26.61
258,Keep Network,KEEP,None,0.4056,575028268 KEEP *,19177442.84,-0.65,-2.20,-8.58
259,SuperRare,RARE,None,2.24,101756228 RARE *,31710587.27,-6.61,-24.18,119.69
260,Trust Wallet Token,TWT,None,0.8995,250926200 TWT *,32815594.06,-0.43,1.84,-4.46
261,TokenPocket,TPT,None,0.06507,3466457400 TPT *,7320815.67,-0.28,5.98,61.52
262,AllianceBlock,ALBT,None,0.9347,232955783 ALBT *,6662865.76,-0.16,-6.67,30.16
263,Telos,TLOS,None,0.7832,270123444 TLOS *,12629471.17,-8.12,33.20,147.22
264,Clover Finance,CLV,None,1.61,128777778 CLV *,76697831.26,-1.73,-7.25,6.38
265,Gala,GALA,None,0.02929,6977205436 GALA *,5039473.69,0.60,-2.19,13.99
266,Venus BTC,vBTC,None,987.64,205836 vBTC *,None,-0.43,0.44,-0.42
267,Bonfida,FIDA,None,4.49,45096736 FIDA *,3436587.66,0.07,-1.35,23.48
283,CRYPTO20,C20,None,4.50,39979952 C20 *,14901.29,-0.38,1.19,3.77
284,Travala.com,AVA,None,3.50,51088587 AVA *,48894745.96,-3.19,11.79,14.79
285,SafePal,SFP,None,1.66,108166667 SFP *,19658179.86,-0.66,-0.02,18.34
286,Syntropy,NOIA,None,0.3654,479106440 NOIA *,2254880.13,-2.94,5.98,25.13
287,BitShares,BTS,None,0.05892,2994450000 BTS *,12673662.01,-0.68,0.15,-4.14
288,KLAYswap Protocol,KSP,None,21.91,7784449 KSP *,23823565.16,0.15,6.27,-4.17
289,Terra Virtua Kolect,TVK,None,0.3167,537071992 TVK *,33093117.95,-2.40,4.07,2.03
290,dKargo,DKA,None,0.166,1017709366 DKA *,9558497.09,0.00,-0.53,-3.89
291,Harvest Finance,FARM,None,274.53,613905 FARM *,95700932.26,-3.29,-9.41,12.44
292,Casper,CSPR,None,0.127,1340948317 CSPR *,34894799.90,0.82,-1.76,10.16
293,JUST,JST,None,0.07385,2260326706 JST *,117887670.69,-0.55,4.41,4.22
294,Uquid Coin,UQC,None,16.50,10000000 UQC *,3745866.79,-0.01,-1.61,-7.19
295,Everipedia,IQ,None,0.01648,10020199382 IQ *,14769965.97,-0.88,-3.65,14.13
296,DFI.Money,YFII,None,4210.41,38596 YFII *,32089666.61,-1.22,-3.42,2.66
297,Oasis Network,ROSE,None,0.1078,1500000000 ROSE *,29846683.40,1.37,5.09,-1.32
298,Klever,KLV,None,0.04731,3397615776 KLV *,1468420.09,0.23,-2.43,8.27
299,Rally,RLY,None,0.6611,241118077 RLY *,10530626.13,0.49,-3.23,15.71
300,Wanchain,WAN,None,0.8228,193587465 WAN *,4031702.76,-0.63,-0.80,-9.04
301,Verasity,VRA,None,0.0355,4470185346 VRA *,38985270.79,-1.07,8.69,-0.11
302,MATH,MATH,None,1.39,114356164 MATH *,1730165.23,0.32,-1.78,4.21
303,Sun (New),SUN,None,0.03168,4972136000 SUN *,11735856.45,-0.55,-1.25,-7.69
304,DigitalBits,XDB,None,0.205,776679768 XDB *,2601153.59,-4.67,14.72,4.74
305,Metadium,META,None,0.1249,1245430304 META *,13746599.38,0.01,-1.97,0.39
