26,TRON,TRX,None,0.07516,71659657369 TRX *,1198065273.88,0.82,4.55,17.26
27,Aave,AAVE,None,384.20,12936724 AAVE *,454891244.68,1.96,3.92,16.07
28,Monero,XMR,None,270.98,17968641 XMR,233040691.39,0.82,3.02,12.83
29,EOS,EOS,None,4.59,955860327 EOS *,1430684016.56,0.96,6.44,12.25
30,FTX Token,FTT,None,44.69,94346958 FTT *,108458522.99,1.49,8.50,26.57
31,PancakeSwap,CAKE,None,18.20,206250672 CAKE *,475957230.27,0.65,0.56,13.59
32,Crypto.com Coin,CRO,None,0.142,25263013692 CRO *,46753305.80,1.82,8.15,9.36
33,The Graph,GRT,None,0.7295,4715735200 GRT *,190972736.49,1.28,4.08,16.41
34,Neo,NEO,None,46.87,70538831 NEO *,603509959.37,0.34,5.54,2.29
35,Maker,MKR,None,3400.42,991328 MKR *,202263652.06,1.04,4.63,13.83
36,Bitcoin BEP2,BTCB,None,44626.75,73111 BTCB *,66420563.87,1.27,4.54,7.16
37,Klaytn,KLAY,None,1.25,2493397598 KLAY *,131871121.70,0.02,4.83,17.97
38,Cosmos,ATOM,None,14.01,219375326 ATOM *,238357531.19,1.19,3.14,11.11
39,SHIBA INU,SHIB,None,0.000007805,394796000000000 SHIB *,734135429.67,7.47,23.66,24.82
40,Tezos,XTZ,None,3.42,855037984 XTZ *,181187709.85,1.13,1.96,12.30
41,Bitcoin SV,BSV,None,155.20,18808452 BSV,469801057.01,0.92,6.85,9.48
42,UNUS SED LEO,LEO,None,3.02,953954130 LEO *,2316346.05,0.50,-0.08,-1.38
43,Algorand,ALGO,None,0.8755,3176654835 ALGO *,135880825.12,1.02,2.52,4.07
44,Compound,COMP,None,505.93,5453036 COMP *,329764290.24,2.22,8.45,24.58
45,Avalanche,AVAX,None,15.76,173498700 AVAX *,128714035.62,2.67,7.03,15.96
46,IOTA,MIOTA,None,0.9411,2779530283 MIOTA *,51386361.25,0.43,2.34,0.74
47,BitTorrent,BTT,None,0.003904,659952625000 BTT *,660589894.40,0.20,2.05,37.26
48,Amp,AMP,None,0.06224,42227702186 AMP *,85287642.99,0.60,0.81,-14.73
49,Axie Infinity,AXS,None,41.31,60907500 AXS *,559045930.99,-0.19,-2.91,-3.17
50,Elrond,EGLD,None,117.71,19258254 EGLD *,57614587.76,0.95,1.92,36.70
51,Huobi Token,HT,None,12.79,167856506 HT *,336118034.15,0.33,12.16,17.15
52,Hedera Hashgraph,HBAR,None,0.2244,9294752022 HBAR *,188463207.97,0.27,2.96,4.71
53,TerraUSD,UST,None,1.00,2061515983 UST *,32824308.86,0.14,-0.01,0.27
54,Kusama,KSM,None,234.70,8470098 KSM *,203038455.96,1.55,3.36,18.40
55,Decred,DCR,None,145.46,13193770 DCR,31337411.82,1.13,2.54,-6.98
56,Quant,QNT,None,155.70,12072738 QNT *,58846888.35,-2.22,-3.75,15.28
57,Waves,WAVES,None,17.33,105839974 WAVES *,115849400.40,0.73,4.02,4.59
58,THORChain,RUNE,None,7.54,234399657 RUNE *,144925801.92,1.14,-2.73,15.63
59,Dash,DASH,None,170.36,10270418 DASH,362997260.24,0.29,2.14,3.74
60,Chiliz,CHZ,None,0.2919,5893953627 CHZ *,350230293.01,0.03,0.89,9.85
61,NEM,XEM,None,0.1859,8999999999 XEM *,137510882.12,1.17,7.77,5.34
62,Stacks,STX,None,1.39,1213834445 STX *,55999111.37,1.38,2.08,9.23
63,Zcash,ZEC,None,134.04,12378788 ZEC,334916213.72,0.71,5.72,20.05
64,Theta Fuel,TFUEL,None,0.3101,5301214400 TFUEL *,99136983.54,0.66,-1.87,-5.78
65,Celsius,CEL,None,6.61,238863520 CEL *,14120702.34,1.26,6.38,5.80
66,OKB,OKB,None,24.97,60000000 OKB *,788508348.57,1.41,16.18,28.45
67,Holo,HOT,None,0.007816,172673717426 HOT *,220422240.66,0.25,-0.33,23.84
68,SushiSwap,SUSHI,None,10.33,127244443 SUSHI *,346261061.34,2.45,5.52,16.23
69,Decentraland,MANA,None,0.7705,1690630445 MANA *,174646307.36,1.48,2.74,7.14
70,Helium,HNT,None,13.80,93185159 HNT,19369390.43,1.33,0.27,-0.03
71,yearn.finance,YFI,None,34545.63,36635 YFI *,251064705.36,0.99,4.03,4.13
72,TrueUSD,TUSD,None,0.9999,1257104513 TUSD *,105106997.72,0.01,-0.02,0.00
73,Enjin Coin,ENJ,None,1.49,834331121 ENJ *,210626880.46,0.29,3.62,3.46
74,Synthetix,SNX,None,10.54,114841533 SNX *,188376024.56,0.61,3.52,3.76
75,NEAR Protocol,NEAR,None,2.78,425181805 NEAR *,86519095.65,3.40,10.37,15.87
76,Flow,FLOW,None,22.66,50946679 FLOW *,196197984.92,0.47,0.85,-5.56
77,Qtum,QTUM,None,10.89,98595274 QTUM *,1319881471.87,0.33,24.93,35.94
78,Nexo,NEXO,None,2.04,560000011 NEXO *,12948419.82,3.22,9.80,8.87
79,Zilliqa,ZIL,None,0.09336,11578740027 ZIL,147555594.48,1.78,2.65,11.44
80,Basic Attention Token,BAT,None,0.7188,1489043084 BAT *,270874600.95,0.75,3.47,10.32
81,Bitcoin Gold,BTG,None,59.18,17513924 BTG,81387197.08,1.38,5.39,13.91
82,Telcoin,TEL,None,0.01842,54157110195 TEL *,25254253.27,2.02,3.89,-2.67
83,XinFin Network,XDC,None,0.0794,12286051163 XDC *,5136574.29,2.28,1.68,-0.65
84,Bancor,BNT,None,3.98,238059969 BNT *,60666987.56,1.55,5.28,12.16
85,Ravencoin,RVN,None,0.09733,9378950000 RVN,211866037.03,1.61,-1.53,47.18
86,Paxos Standard,PAX,None,0.9999,913411840 PAX *,115506805.29,0.02,0.00,0.02
87,Harmony,ONE,None,0.08358,10428056463 ONE *,39509550.82,0.61,3.92,6.25
88,KuCoin Token,KCS,None,10.97,80118638 KCS *,17043765.31,0.41,5.16,6.83
89,Siacoin,SC,None,0.01753,48554092992 SC,82417212.79,0.84,1.92,16.45
90,Celo,CELO,None,2.93,286702568 CELO *,26823806.68,0.46,-0.89,6.03
91,0x,ZRX,None,0.9297,845341602 ZRX *,87707343.59,2.45,4.26,13.60
92,Ontology,ONT,None,0.92,877927426 ONT *,199547356.02,1.56,4.49,7.02
93,DigiByte,DGB,None,0.05643,14559088434 DGB,42106383.32,0.57,4.00,22.49
94,Mdex,MDX,None,1.38,598697414 MDX *,81587348.31,0.30,7.95,19.64
95,Voyager Token,VGX,None,3.56,222295208 VGX *,6142737.82,1.15,-2.03,54.50
96,Horizen,ZEN,None,67.19,11384644 ZEN,41589830.26,1.43,2.87,14.47
97,Ankr,ANKR,None,0.101,7662899378 ANKR *,115483095.81,1.56,4.04,18.25
98,ICON,ICX,None,1.12,654423710 ICX *,53019525.99,1.13,1.84,12.07
99,SwissBorg,CHSB,None,0.7438,1000000000 CHSB *,5499170.23,0.77,3.51,-1.19
100,Curve DAO Token,CRV,None,1.91,383938229 CRV *,171363192.38,1.82,-0.55,11.50
101,Fantom,FTM,None,0.2847,2545006273 FTM *,52863677.60,1.41,1.91,11.30
102,OMG Network,OMG,None,5.07,140245398 OMG *,468155547.96,0.74,7.18,13.31
103,Perpetual Protocol,PERP,None,16.00,44129077 PERP *,40865017.16,1.31,2.19,8.47
104,Nano,NANO,None,5.13,133248297 NANO *,45950764.84,1.78,7.06,17.55
105,UMA,UMA,None,10.28,62143383 UMA *,56457152.01,1.69,3.50,13.35
106,renBTC,RENBTC,None,44340.63,13573 RENBTC *,4511815.59,1.08,4.17,6.18
107,Revain,REV,None,0.006608,85061485690 REV *,2934818.70,0.04,4.64,3.66
108,Reserve Rights,RSR,None,0.03874,13159999000 RSR *,61400263.62,0.52,-2.59,20.81
109,Lisk,LSK,None,3.98,128783938 LSK *,114158914.16,0.65,-1.85,24.80
110,HUSD,HUSD,None,1.00,497836965 HUSD *,424462308.93,0.12,0.02,0.03
111,Kava.io,KAVA,None,6.08,81443180 KAVA *,137031686.96,0.53,-0.57,15.71
112,1inch,1INCH,None,2.70,180362122 1INCH *,365648913.63,0.46,7.43,13.21
113,IOST,IOST,None,0.02861,16454275775 IOST *,114220651.27,0.93,3.27,3.64
114,Mina,MINA,None,2.52,190057159 MINA *,27433200.09,-1.41,6.98,52.70
115,Ren,REN,None,0.469,997763051 REN *,50270218.36,1.13,5.30,6.25
116,Bitcoin Diamond,BCD,None,2.51,186492898 BCD,14364176.13,1.87,11.99,15.83
117,Arweave,AR,None,13.84,33394701 AR *,23753520.50,0.50,9.38,17.70
118,The Sandbox,SAND,None,0.6379,702992326 SAND *,222553553.79,0.62,0.33,-0.26
119,Neutrino USD,USDN,None,0.9959,436025345 USDN *,9576814.79,-0.06,-0.02,-0.13
120,Verge,XVG,None,0.02632,16471766842 XVG,31864643.61,1.39,0.11,21.06
121,Golem,GLM,None,0.4294,1000000000 GLM *,17203721.46,0.46,0.39,7.27
122,BakeryToken,BAKE,None,2.35,171269215 BAKE *,194500011.06,1.54,5.17,16.73
123,MediBloc,MED,None,0.07303,5382401140 MED *,229345521.49,-2.68,9.41,32.90
124,WazirX,WRX,None,1.21,317591918 WRX *,55675507.08,0.14,3.54,6.95
125,Wootrade,WOO,None,0.7987,478051192 WOO *,55221180.59,1.91,9.74,10.03
126,Storj,STORJ,None,1.17,319558766 STORJ *,54400849.70,1.37,1.37,12.06
127,Loopring,LRC,None,0.2808,1318794553 LRC *,64103540.36,0.68,5.93,11.13
128,SKALE Network,SKL,None,0.3008,1213100288 SKL *,54653997.44,1.16,-3.45,17.19
129,Ocean Protocol,OCEAN,None,0.5946,613099141 OCEAN *,48838501.72,0.72,2.33,21.31
130,Venus,XVS,None,33.99,10575248 XVS *,106317928.34,0.15,15.78,14.00
131,Livepeer,LPT,None,17.01,21164655 LPT *,20334289.32,1.98,-0.87,-9.48
132,Nervos Network,CKB,None,0.01279,27353997033 CKB *,16812264.33,1.24,6.11,22.27
133,WINkLink,WIN,None,0.0004247,766299999999 WIN *,92484730.15,0.30,0.22,18.36
134,Alpha Finance Lab,ALPHA,None,0.9346,351004126 ALPHA *,150480984.64,-0.98,16.94,46.77
135,GateToken,GT,None,4.08,79815872 GT *,9401704.24,1.74,5.29,11.59
136,Gnosis,GNO,None,211.95,1504587 GNO *,5955198.08,0.87,5.90,12.34
137,WAX,WAXP,None,0.1883,1694650373 WAXP *,16756837.81,1.85,5.03,19.63
138,Status,SNT,None,0.09069,3470483788 SNT *,67736513.56,1.08,8.17,9.97
139,MaidSafeCoin,MAID,None,0.6782,452552412 MAID *,1352727.24,1.65,-0.38,-5.93
140,Fetch.ai,FET,None,0.4054,746113681 FET *,51176431.23,0.43,-1.64,-0.21
141,iExec RLC,RLC,None,3.71,80070793 RLC *,56591544.32,1.02,9.09,11.80
142,PAX Gold,PAXG,None,1775.02,167821 PAXG *,15541195.19,0.00,0.16,-2.52
143,Origin Protocol,OGN,None,0.8717,335299391 OGN *,71239607.76,0.46,4.94,8.29
144,Augur,REP,None,26.61,11000000 REP *,65860333.68,0.52,2.01,0.73
145,Dent,DENT,None,0.002919,98909154848 DENT *,53636487.01,2.16,0.87,16.58
146,Swipe,SXP,None,2.61,110581302 SXP *,160272662.76,0.52,1.61,20.98
147,Conflux Network,CFX,None,0.3272,864029338 CFX,60027541.48,0.64,25.32,52.11
148,Stratis,STRAX,None,2.15,134084672 STRAX *,28863047.94,-0.27,6.97,6.14
149,ASD,BTMX,None,0.3719,743385577 BTMX *,4240802.91,-0.20,3.90,3.72
150,VeThor Token,VTHO,None,0.007136,38557047307 VTHO *,26321316.06,0.38,5.36,6.72
151,Numeraire,NMR,None,39.57,6932664 NMR *,42046188.46,-0.60,1.54,2.70
152,Bitcoin Standard Hashrate Token,BTCST,None,23.78,11417111 BTCST *,45533997.89,-0.19,18.03,34.98
153,Gemini Dollar,GUSD,None,1.00,270228739 GUSD *,12573281.76,0.21,-0.43,0.65
154,Constellation,DAG,None,0.2117,1266911931 DAG *,5411315.38,0.30,-1.66,-8.16
155,Injective Protocol,INJ,None,8.23,32655553 INJ *,40750212.65,1.22,4.94,15.99
156,Ergo,ERG,None,8.33,32012428 ERG,5435935.53,-0.24,-8.42,57.12
157,Band Protocol,BAND,None,7.41,35191821 BAND *,63620169.59,0.56,1.74,13.64
158,Unibright,UBT,None,1.76,149999999 UBT *,3652967.30,2.16,5.36,20.62
159,StormX,STMX,None,0.0256,10000000000 STMX *,23411465.21,0.78,1.84,7.21
160,MyNeighborAlice,ALICE,None,12.27,21000000 ALICE *,185885287.87,0.30,-2.76,-9.96
161,Badger DAO,BADGER,None,25.73,9986877 BADGER *,279604326.64,-3.08,12.86,118.81
162,Ardor,ARDR,None,0.2558,998999495 ARDR *,37396845.32,0.25,1.53,-17.49
163,Orchid,OXT,None,0.3701,690690084 OXT *,131304555.18,-0.80,18.41,27.66
164,Ontology Gas,ONG,None,0.8599,284824230 ONG *,59902037.08,0.19,2.92,4.75
165,TomoChain,TOMO,None,2.95,83758350 TOMO *,19120710.31,0.74,-0.81,6.48
166,Prometeus,PROM,None,14.91,16450000 PROM *,12221226.18,0.94,-2.34,17.99
167,Energy Web Token,EWT,None,8.02,30062138 EWT *,1750624.29,0.42,1.65,12.34
168,IoTeX,IOTX,None,0.02421,9540779324 IOTX *,15237593.16,1.27,1.45,19.34
169,Serum,SRM,None,4.59,50000000 SRM *,106212078.60,1.41,1.22,13.35
170,Reef,REEF,None,0.01775,12716667338 REEF *,61036110.07,0.55,2.45,17.19
171,Celer Network,CELR,None,0.03781,5628480630 CELR *,42904918.93,-0.05,7.80,15.40
172,SingularityNET,AGIX,None,0.2466,867132939 AGIX *,4977464.15,0.63,3.10,12.67
173,FUNToken,FUN,None,0.01969,10799873621 FUN *,6984554.47,0.31,-2.31,13.15
174,Steem,STEEM,None,0.5453,388019868 STEEM *,24183269.45,1.31,4.75,6.67
175,NKN,NKN,None,0.2937,700000000 NKN,19267509.95,1.25,5.13,12.88
176,MVL,MVL,None,0.01544,13079088922 MVL *,25671090.46,0.57,2.89,10.49
177,Uquid Coin,UQC,None,20.51,10000000 UQC *,3698454.73,1.10,1.97,5.18
178,Civic,CVC,None,0.3057,670000000 CVC *,46042251.71,1.28,3.05,6.78
179,Orbs,ORBS,None,0.09155,2229950518 ORBS *,19152286.49,1.91,3.00,7.19
180,BORA,BORA,None,0.2391,853244247 BORA *,479429323.74,-2.13,4.18,62.95
181,Casper,CSPR,None,0.1766,1110471112 CSPR *,233159801.96,-7.51,46.85,146.23
182,Cartesi,CTSI,None,0.4726,391080415 CTSI *,29015323.77,0.76,3.07,9.58
183,Balancer,BAL,None,26.01,6943831 BAL *,63478711.17,1.42,3.82,19.94
184,ZKSwap,ZKS,None,0.9193,197440000 ZKS *,30582913.70,4.39,16.37,25.22
185,Hive,HIVE,None,0.4421,411435836 HIVE *,17759819.09,1.34,3.90,4.63
186,Polymath,POLY,None,0.2907,621061481 POLY *,15512248.09,1.71,3.53,6.02
187,DODO,DODO,None,1.60,110551965 DODO *,115584209.27,0.85,11.45,30.15
188,Aragon,ANT,None,4.43,39609523 ANT *,26674738.32,0.94,6.60,9.29
189,Ampleforth,AMPL,None,1.29,134937115 AMPL *,14597763.69,1.60,20.77,32.00
190,Enzyme,MLN,None,95.69,1792738 MLN *,29608368.84,0.42,1.28,21.42
191,NuCypher,NU,None,0.2539,664250000 NU *,34036368.34,-0.07,5.11,8.80
192,Ark,ARK,None,1.28,130986239 ARK *,78265319.45,0.07,5.09,5.93
193,DFI.Money,YFII,None,4266.37,38596 YFII *,111443558.90,1.11,1.10,21.35
194,Ultra,UOS,None,0.5758,282786730 UOS *,2660943.64,-1.26,-2.60,1.20
195,RSK Infrastructure Framework,RIF,None,0.2147,753513342 RIF *,5344723.00,0.34,5.79,8.56
196,Metadium,META,None,0.13,1245430304 META *,65239510.50,0.00,1.35,12.59
197,ABBC Coin,ABBC,None,0.1799,869494312 ABBC *,36945666.08,-1.40,1.75,-4.99
198,ZB Token,ZB,None,0.3362,463288810 ZB *,6130432.52,-0.21,7.68,11.76
199,Strike,STRK,None,52.62,2952674 STRK *,24784342.29,0.31,1.37,2.61
200,XYO,XYO,None,0.01188,12844821266 XYO *,2783704.21,2.83,10.72,92.26
201,HEX,HEX,None,0.1277,173411074413 HEX *,33634523.45,0.51,-5.13,3.75
202,Wrapped BNB,WBNB,None,356.88,7678639 WBNB *,768581968.06,1.08,3.86,5.42
203,stETH (Lido),STETH,None,3087.43,745841 STETH *,162019282.58,1.28,10.30,21.44
204,Fei Protocol,FEI,None,0.9987,2041429433 FEI *,54825327.10,0.10,-0.47,-0.50
205,Counos X,CCXX,None,101.57,17840887 CCXX,5939448.96,-0.42,0.19,0.02
206,Huobi BTC,HBTC,None,44786.20,39906 HBTC *,22230661.92,1.48,4.36,6.85
207,Creditcoin,CTC,None,2.85,564970555 CTC *,5303638.30,1.23,12.81,19.08
208,SafeMoon,SAFEMOON,None,0.000002638,585536366402812 SAFEMOON *,18980046.27,1.73,16.57,12.13
209,Egoras,EGR,None,0.02191,65160356358 EGR *,724213.77,4.14,-4.87,-22.42
210,The Transfer Token,TTT,None,12.78,104738841 TTT *,1164818.00,1.17,3.13,9.15
211,INO COIN,INO,None,6.35,180003180 INO *,750003.02,1.44,8.58,8.98
212,Bitcoin Cash ABC,BCHA,None,60.71,18572921 BCHA *,208006383.02,-0.28,-4.72,30.61
213,eCash,XEC,None,0.00005525,18805204673313 XEC *,50492758.04,-2.51,-9.75,59.44
214,DeFiChain,DFI,None,2.76,300511840 DFI *,2400555.74,1.16,4.71,9.45
215,Bytecoin,BCN,None,0.004429,184066828814 BCN,1055749.97,108.50,274.56,289.89
216,WhiteCoin,XWC,None,1.06,735384049 XWC *,34571822.11,0.17,5.25,4.53
217,NXM,NXM,None,120.77,6410096 NXM *,9625.41,2.47,9.38,24.62
218,Symbol,XYM,None,0.137,5462832775 XYM *,3542223.08,1.82,2.17,11.92
219,Liquity USD,LUSD,None,1.01,719446095 LUSD *,3505461.05,0.70,-0.83,1.06
220,Pirate Chain,ARRR,None,3.60,185207054 ARRR,4065424.77,-0.85,-7.57,-3.15
221,Venus BNB,vBNB,None,7.31,84327095 vBNB *,None,1.20,4.12,6.68
222,yOUcash,YOUC,None,0.08295,6056709142 YOUC *,62355.30,1.28,10.63,-0.75
223,ECOMI,OMI,None,0.002945,166285821196 OMI *,5591677.71,-0.31,-9.31,14.55
224,Zelwin,ZLW,None,6.19,72251543 ZLW *,1082923.03,-0.05,-1.26,-5.96
240,Persistence,XPRT,None,6.39,36851704 XPRT *,529916.13,0.38,2.82,2.07
241,Raydium,RAY,None,3.80,57573472 RAY *,8878921.91,1.18,2.89,8.39
242,Toko Token,TKO,None,1.98,108500000 TKO *,74698764.82,0.59,12.62,26.48
243,KOK,KOK,None,1.98,107333422 KOK *,2603421.32,-0.23,-0.22,0.32
244,Sologenic,SOLO,None,1.05,200001808 SOLO *,813557.23,10.72,13.90,10.94
245,Coin98,C98,None,1.13,185000000 C98 *,79058517.54,0.35,1.44,-12.18
246,Orion Protocol,ORN,None,7.04,28985000 ORN *,11941803.02,0.82,7.48,16.23
247,Doctors Coin,DRS,None,0.8677,229741603 DRS *,5732714.38,1.50,-0.12,3.08
248,Rocket Pool,RPL,None,19.23,10279742 RPL *,2665533.57,2.51,8.44,40.77
249,Anchor Protocol,ANC,None,2.09,94297658 ANC *,4765229.30,0.08,2.25,14.21
250,Akash Network,AKT,None,2.62,72893347 AKT *,1279184.52,3.16,1.52,2.34
251,PlayDapp,PLA,None,1.03,181976702 PLA *,203145683.32,0.01,-4.64,81.69
252,Venus BTC,vBTC,None,898.76,205836 vBTC *,None,1.28,4.56,7.18
253,LUKSO,LYXe,None,12.32,14945916 LYXe *,8291708.24,1.92,0.34,11.61
254,Keep Network,KEEP,None,0.3207,564668658 KEEP *,25276724.81,1.31,1.99,9.46
255,Linear,LINA,None,0.04532,3971312900 LINA *,37110141.27,0.68,-2.36,11.04
256,KLAYswap Protocol,KSP,None,23.07,7784449 KSP *,18802136.60,0.46,6.67,38.83
257,Sapphire,SAPP,None,0.3307,537572916 SAPP *,70473.73,1.48,3.64,5.90
258,Render Token,RNDR,None,1.07,157140294 RNDR *,10070352.23,1.29,-3.02,54.66
259,Yield Guild Games,YGG,None,2.23,74275864 YGG *,11033879.85,0.89,-0.21,-18.55
260,Audius,AUDIO,None,1.35,120000000 AUDIO *,31485285.94,3.22,-0.05,15.49
261,dKargo,DKA,None,0.1631,1017709366 DKA *,306732231.54,-4.58,15.42,34.25
262,Terra Virtua Kolect,TVK,None,0.2973,532070992 TVK *,70882061.03,-0.92,-11.88,31.25
263,Alpaca Finance,ALPACA,None,1.09,141042051 ALPACA *,17892309.00,0.02,21.33,21.58
264,KardiaChain,KAI,None,0.05916,2613000000 KAI *,1308246.39,-0.41,-1.09,-11.17
265,Venus XVS,vXVS,None,0.6832,224433925 vXVS *,None,0.27,16.08,14.23
266,Dero,DERO,None,14.17,10762419 DERO,1310606.19,0.67,9.89,12.79
267,aelf,ELF,None,0.2802,544480200 ELF *,22434292.88,1.23,1.93,6.77
253,LUKSO,LYXe,None,12.32,14945916 LYXe *,8291708.24,1.92,0.34,11.61
254,Keep Network,KEEP,None,0.3207,564668658 KEEP *,25276724.81,1.31,1.99,9.46
255,Linear,LINA,None,0.04532,3971312900 LINA *,37110141.27,0.68,-2.36,11.04
256,KLAYswap Protocol,KSP,None,23.07,7784449 KSP *,18802136.60,0.46,6.67,38.83
257,Sapphire,SAPP,None,0.3307,537572916 SAPP *,70473.73,1.48,3.64,5.90
258,Render Token,RNDR,None,1.07,157140294 RNDR *,10070352.23,1.29,-3.02,54.66
259,Yield Guild Games,YGG,None,2.23,74275864 YGG *,11033879.85,0.89,-0.21,-18.55
260,Audius,AUDIO,None,1.35,120000000 AUDIO *,31485285.94,3.22,-0.05,15.49
261,dKargo,DKA,None,0.1631,1017709366 DKA *,306732231.54,-4.58,15.42,34.25
262,Terra Virtua Kolect,TVK,None,0.2973,532070992 TVK *,70882061.03,-0.92,-11.88,31.25
263,Alpaca Finance,ALPACA,None,1.09,141042051 ALPACA *,17892309.00,0.02,21.33,21.58
264,KardiaChain,KAI,None,0.05916,2613000000 KAI *,1308246.39,-0.41,-1.09,-11.17
265,Venus XVS,vXVS,None,0.6832,224433925 vXVS *,None,0.27,16.08,14.23
266,Dero,DERO,None,14.17,10762419 DERO,1310606.19,0.67,9.89,12.79
267,aelf,ELF,None,0.2802,544480200 ELF *,22434292.88,1.23,1.93,6.77
283,Populous,PPT,None,2.63,53252246 PPT *,5112383.36,2.17,-1.65,3.28
284,JUST,JST,None,0.06105,2260326706 JST *,128651945.98,1.27,4.63,14.02
285,Clover Finance,CLV,None,1.07,128777778 CLV *,31375617.75,1.52,1.14,-9.96
286,Alchemix,ALCX,None,485.47,283673 ALCX *,12265156.71,1.80,15.67,45.50
287,Oasis Network,ROSE,None,0.09092,1500000000 ROSE *,17317931.90,4.09,2.17,17.00
288,Syntropy,NOIA,None,0.313,436103386 NOIA *,1630567.76,2.21,2.70,22.87
289,Power Ledger,POWR,None,0.3129,437485997 POWR *,25756991.59,0.92,-0.21,4.20
290,Utrust,UTK,None,0.3011,450000000 UTK *,15485650.28,0.30,-0.66,26.11
291,OriginTrail,TRAC,None,0.3796,357960474 TRAC *,2098959.37,2.09,12.80,43.16
292,XeniosCoin,XNC,None,1.76,76274958 XNC *,57877.20,1.48,4.18,7.01
293,Gitcoin,GTC,None,9.12,14198202 GTC *,40398254.10,1.70,3.89,26.37
294,Venus ETH,vETH,None,63.81,2033994 vETH *,None,2.47,9.41,24.69
295,Klever,KLV,None,0.03769,3397615776 KLV *,2066082.10,0.48,3.39,-6.04
296,DigitalBits,XDB,None,0.1657,774039419 XDB *,1465327.91,2.71,13.07,45.90
297,ZEON,ZEON,None,0.004225,30529103436 ZEON *,320209.90,2.83,-0.90,8.97
298,QuarkChain,QKC,None,0.02013,6399906497 QKC *,18204310.07,1.17,5.30,0.82
299,MATH,MATH,None,1.11,114356164 MATH *,1108241.39,0.44,-0.24,3.00
300,Sport and Leisure,SNL,None,0.1874,678662953 SNL *,1198439.73,2.25,7.67,26.39
301,Hifi Finance,MFT,None,0.0129,10000000000 MFT *,162051470.16,-3.77,25.37,27.47
302,Lido DAO Token,LDO,None,5.03,24539273 LDO *,177957278.84,1.08,1.84,42.58
303,ApeSwap Finance,BANANA,None,2.67,46705615 BANANA *,795832.32,0.67,13.80,2.15
304,Sun (New),SUN,None,0.02487,4972136000 SUN *,12899353.09,0.70,1.24,-1.49
305,Gala,GALA,None,0.0174,6977205436 GALA *,1302947.00,-0.55,-1.20,-31.52
306,Cream Finance,CREAM,None,196.08,616378 CREAM *,5746274.84,1.13,2.65,8.20
307,Trust Wallet Token,TWT,None,0.4832,250926200 TWT *,22089878.22,0.31,-3.25,23.34
308,Mask Network,MASK,None,7.61,15710780 MASK *,170234995.94,-1.09,24.92,38.50
309,Travala.com,AVA,None,2.38,49992876 AVA *,7428912.41,-1.11,2.83,6.80
310,NFTX,NFTX,None,252.78,470340 NFTX *,5014151.12,2.61,8.38,34.27
296,DigitalBits,XDB,None,0.1657,774039419 XDB *,1465327.91,2.71,13.07,45.90
297,ZEON,ZEON,None,0.004225,30529103436 ZEON *,320209.90,2.83,-0.90,8.97
298,QuarkChain,QKC,None,0.02013,6399906497 QKC *,18204310.07,1.17,5.30,0.82
