36,The Graph,GRT,None,0.8566,4715735200 GRT *,305100785.14,0.03,-1.43,7.98
37,Neo,NEO,None,51.76,70538831 NEO *,465856529.94,0.35,-0.18,5.92
38,Crypto.com Coin,CRO,None,0.1426,25263013692 CRO *,40836834.37,0.27,0.94,-2.70
39,Bitcoin BEP2,BTCB,None,44904.50,78122 BTCB *,49383067.98,0.25,0.46,-1.69
40,Maker,MKR,None,3524.51,991328 MKR *,156882135.48,-0.50,2.04,4.57
41,SHIBA INU,SHIB,None,0.000008025,394796000000000 SHIB *,490220596.09,-1.10,-0.58,2.95
42,Algorand,ALGO,None,0.9248,3259398840 ALGO *,174784911.93,0.11,4.53,1.38
43,Bitcoin SV,BSV,None,156.08,18818302 BSV,340467110.31,-0.80,-1.30,-1.83
44,Elrond,EGLD,None,147.22,19313242 EGLD *,170568911.62,-1.27,5.13,8.67
45,Tezos,XTZ,None,3.35,856107968 XTZ *,137932216.90,0.28,-1.51,-2.88
46,UNUS SED LEO,LEO,None,2.97,953954130 LEO *,2062766.66,-0.43,-0.01,3.13
47,IOTA,MIOTA,None,1.00,2779530283 MIOTA *,61076512.02,-0.27,-1.77,-5.60
48,BitTorrent,BTT,None,0.004224,659952625000 BTT *,672452777.53,-0.20,0.57,-4.91
49,Amp,AMP,None,0.05888,42227702186 AMP *,37722739.89,-1.30,1.59,-4.02
50,Waves,WAVES,None,23.38,105935290 WAVES *,296252393.02,-0.54,5.31,25.49
51,Kusama,KSM,None,282.84,8470098 KSM *,298977539.96,-0.77,1.97,5.35
52,Compound,COMP,None,436.89,5476243 COMP *,313886480.51,-0.90,-2.25,-6.81
53,Huobi Token,HT,None,14.01,166099511 HT *,258026802.20,0.34,-1.70,1.44
54,Quant,QNT,None,183.78,12072738 QNT *,179930727.76,-2.66,11.29,18.70
55,TerraUSD,UST,None,1.00,2197464934 UST *,153170453.18,-0.01,-0.05,0.27
56,Dash,DASH,None,210.22,10286598 DASH,432819050.84,0.24,8.03,15.52
57,Decred,DCR,None,159.59,13228327 DCR,14267903.64,-0.24,-2.67,2.41
58,Hedera Hashgraph,HBAR,None,0.2241,9295064183 HBAR *,238125622.31,-0.94,-1.80,-1.90
59,NEAR Protocol,NEAR,None,4.45,436608064 NEAR *,332801565.82,6.04,19.19,48.90
60,Chiliz,CHZ,None,0.3319,5893953082 CHZ *,344792007.49,-0.38,-1.08,0.59
61,Helium,HNT,None,19.72,95857154 HNT,69182833.96,2.82,-1.44,19.78
62,XinFin Network,XDC,None,0.1521,12288652409 XDC *,19509711.52,1.11,7.04,35.75
63,THORChain,RUNE,None,8.10,223555660 RUNE *,121525867.67,-1.24,-3.40,15.28
64,Holo,HOT,None,0.0103,172794036341 HOT *,213894310.91,-0.55,0.46,-10.17
65,Zcash,ZEC,None,141.35,12457619 ZEC,328931234.94,0.20,-0.15,2.78
66,NEM,XEM,None,0.1913,8999999999 XEM *,99275789.79,0.26,-2.56,-2.31
67,Theta Fuel,TFUEL,None,0.3246,5301214400 TFUEL *,65503138.60,-0.58,-2.30,-4.76
68,Stacks,STX,None,1.36,1215440605 STX *,33548837.80,0.73,-1.10,-4.94
69,SushiSwap,SUSHI,None,12.61,127244443 SUSHI *,593559387.27,-0.58,0.21,12.12
70,Celsius,CEL,None,6.05,238863520 CEL *,24069679.94,5.09,-2.71,-6.21
71,Decentraland,MANA,None,0.7775,1795391843 MANA *,142365559.01,-0.32,-2.70,-5.60
72,yearn.finance,YFI,None,37255.77,36635 YFI *,224883891.98,-1.52,-1.63,-2.00
73,TrueUSD,TUSD,None,1.00,1318221795 TUSD *,69427395.86,0.00,0.00,0.02
74,Synthetix,SNX,None,11.36,114841533 SNX *,142601332.13,-1.78,1.05,6.28
75,Ravencoin,RVN,None,0.1368,9455380000 RVN,194388155.82,-0.71,0.40,-11.44
76,Flow,FLOW,None,22.51,57064824 FLOW *,269826497.78,0.36,1.42,-5.86
77,Qtum,QTUM,None,12.98,98624975 QTUM *,649590095.12,-0.87,4.49,19.94
78,Enjin Coin,ENJ,None,1.53,834331121 ENJ *,139328751.62,-0.20,-0.55,-5.88
79,OKB,OKB,None,20.69,60000000 OKB *,460226499.23,-0.40,-0.18,-12.14
80,Audius,AUDIO,None,3.08,400244277 AUDIO *,400345615.03,-0.58,7.05,96.51
81,Zilliqa,ZIL,None,0.09791,11624106781 ZIL,98288383.65,0.28,-1.44,-6.56
82,Arweave,AR,None,33.73,33394701 AR *,280497371.18,9.82,52.32,125.52
83,Basic Attention Token,BAT,None,0.7192,1489832620 BAT *,280829342.88,-0.30,-2.95,-3.51
84,Fantom,FTM,None,0.4157,2545006273 FTM *,180369914.17,0.25,6.01,29.48
85,Bitcoin Gold,BTG,None,61.05,17513924 BTG,45094475.04,-0.26,-1.39,1.54
86,Harmony,ONE,None,0.09761,10440045363 ONE *,59163379.28,0.30,2.31,-0.69
87,Nexo,NEXO,None,1.80,560000011 NEXO *,13538306.23,-0.99,0.99,-6.61
88,Telcoin,TEL,None,0.0178,54157110195 TEL *,14480273.33,0.62,-3.32,-10.56
89,Paxos Standard,PAX,None,1.00,948304954 PAX *,100199851.89,-0.03,0.00,0.02
90,DigiByte,DGB,None,0.06365,14591068633 DGB,42239371.77,-1.67,2.59,1.78
91,Bancor,BNT,None,4.02,231461720 BNT *,177717527.97,-2.16,0.66,-2.30
92,Voyager Token,VGX,None,4.14,222295208 VGX *,228782.68,-3.42,24.83,6.93
93,Ontology,ONT,None,0.9873,878027426 ONT *,159800090.99,-0.05,-1.86,-3.07
94,Revain,REV,None,0.01058,85061485690 REV *,3691287.88,-4.65,-3.44,37.25
95,KuCoin Token,KCS,None,10.68,80118638 KCS *,13516304.82,-0.51,0.55,-7.65
96,Siacoin,SC,None,0.01737,48601402992 SC,77441433.17,-0.77,-2.89,-5.11
97,Celo,CELO,None,2.92,286702568 CELO *,22087619.07,-0.30,-0.88,-2.27
98,0x,ZRX,None,0.9703,845341602 ZRX *,91663298.50,-0.07,-1.96,-2.37
99,Mdex,MDX,None,1.29,620574569 MDX *,49239080.57,-0.50,-4.94,-6.65
100,Curve DAO Token,CRV,None,1.92,402664098 CRV *,179967448.76,-0.48,-0.08,-5.89
101,ICON,ICX,None,1.17,655892201 ICX *,36717949.87,0.29,-0.25,-0.70
102,Horizen,ZEN,None,67.06,11423925 ZEN,52509000.02,-0.70,-2.56,-6.29
103,Nano,NANO,None,5.68,133248297 NANO *,28639422.41,0.44,-2.29,-1.23
104,Ankr,ANKR,None,0.0978,7662899378 ANKR *,100828276.98,1.59,2.74,-0.37
105,IoTeX,IOTX,None,0.07692,9540779324 IOTX *,149720956.90,-0.70,0.85,-23.59
106,OMG Network,OMG,None,5.18,140245398 OMG *,262925785.62,-0.33,-1.25,-1.83
107,Perpetual Protocol,PERP,None,16.37,44450442 PERP *,81423515.25,1.19,10.19,4.37
108,SwissBorg,CHSB,None,0.7194,1000000000 CHSB *,2439003.39,0.69,0.70,-2.59
109,UMA,UMA,None,11.37,62462202 UMA *,61568052.44,-0.08,0.07,1.26
110,Dent,DENT,None,0.006163,99007791203 DENT *,152409288.46,-1.29,-0.55,43.37
111,renBTC,RENBTC,None,44830.33,13807 RENBTC *,18495984.47,0.00,0.56,-1.84
112,Mina,MINA,None,3.09,197090517 MINA *,58298498.96,-2.58,-3.28,6.29
113,Swipe,SXP,None,3.17,187368789 SXP *,157713142.23,-0.53,5.19,-1.73
114,Lisk,LSK,None,4.42,128878930 LSK *,96812587.90,1.09,2.13,7.83
115,1inch,1INCH,None,3.12,180362122 1INCH *,408778527.41,-0.52,2.00,6.32
116,Ren,REN,None,0.5542,997763051 REN *,111929897.84,-0.47,-5.73,10.17
117,Verge,XVG,None,0.03242,16474355742 XVG,39873116.43,0.65,1.83,6.78
118,Reserve Rights,RSR,None,0.03972,13159999000 RSR *,69264413.99,-0.26,-2.40,-0.99
119,Kava.io,KAVA,None,6.43,81443180 KAVA *,193067079.28,0.53,1.78,3.90
120,The Sandbox,SAND,None,0.5826,885439937 SAND *,192635158.03,-0.73,-4.46,-13.75
121,VeThor Token,VTHO,None,0.01329,38964882866 VTHO *,62376516.27,-1.39,6.44,37.27
122,IOST,IOST,None,0.03023,16454275775 IOST *,74877713.93,-0.06,-0.44,-1.76
123,WINkLink,WIN,None,0.0006391,766299999999 WIN *,95156566.28,-1.49,1.44,-11.70
124,HUSD,HUSD,None,1.00,490066646 HUSD *,393967125.66,0.05,0.02,-0.02
125,Bitcoin Diamond,BCD,None,2.54,186492898 BCD,9767251.97,-0.04,0.24,-1.35
126,Ocean Protocol,OCEAN,None,0.7609,613099141 OCEAN *,50635692.39,-0.94,5.81,13.67
127,Neutrino USD,USDN,None,0.9956,469855563 USDN *,10473846.44,-0.31,-0.29,-0.40
128,WazirX,WRX,None,1.36,317591918 WRX *,34787299.79,-0.23,-0.53,-6.44
129,BakeryToken,BAKE,None,2.37,175280138 BAKE *,123683419.75,-0.52,-3.56,-5.27
130,Loopring,LRC,None,0.3152,1318794553 LRC *,60905819.75,0.85,0.51,6.30
131,Golem,GLM,None,0.4102,1000000000 GLM *,9591856.72,0.67,-1.14,-5.22
132,Serum,SRM,None,7.77,50000000 SRM *,1477544082.15,1.26,23.55,59.94
133,MediBloc,MED,None,0.07327,5382401140 MED *,44642132.56,0.43,-0.96,-10.81
134,Numeraire,NMR,None,38.69,10198419 NMR *,28206202.13,0.54,-1.56,-6.65
135,Livepeer,LPT,None,18.43,21164655 LPT *,20092706.47,-0.24,0.32,0.26
136,Storj,STORJ,None,1.19,319628685 STORJ *,47921007.15,-0.12,-2.23,-2.16
137,Fetch.ai,FET,None,0.5007,746113681 FET *,50639125.60,-0.95,8.10,3.63
138,SKALE Network,SKL,None,0.3106,1213100288 SKL *,47741956.54,0.57,-2.42,1.48
139,Nervos Network,CKB,None,0.01339,27490532873 CKB *,15612123.91,0.03,-1.14,-4.11
140,Ergo,ERG,None,11.50,32012428 ERG,3675713.26,-0.22,-0.22,1.55
141,Alpha Finance Lab,ALPHA,None,0.8934,406330126 ALPHA *,57634382.21,0.09,-1.59,-10.21
142,Venus,XVS,None,33.52,10658122 XVS *,48763497.28,0.31,-1.41,3.00
143,Constellation,DAG,None,0.2785,1266911931 DAG *,5756596.71,2.87,-0.63,23.71
144,GateToken,GT,None,4.36,78104398 GT *,6495902.20,0.46,-0.37,-2.60
145,Wootrade,WOO,None,0.6959,486400286 WOO *,48922109.38,-0.23,-3.85,-18.12
146,Origin Protocol,OGN,None,0.9519,348628009 OGN *,47435218.14,-0.17,-0.79,0.54
147,iExec RLC,RLC,None,4.14,80070793 RLC *,58426019.28,-0.30,-0.31,7.96
148,PAX Gold,PAXG,None,1790.80,180935 PAXG *,16122869.65,-0.01,0.27,1.89
149,Status,SNT,None,0.09299,3470483788 SNT *,37276636.59,0.87,-1.67,-3.35
150,ASD,BTMX,None,0.4243,743385577 BTMX *,3798447.76,-0.03,0.88,2.66
151,Prometeus,PROM,None,19.19,16450000 PROM *,26397661.93,0.42,10.34,15.22
152,Energy Web Token,EWT,None,10.52,30062138 EWT *,3953722.32,1.66,10.92,23.02
153,Gnosis,GNO,None,200.13,1504587 GNO *,5421186.63,0.16,-2.37,-2.66
154,Injective Protocol,INJ,None,9.10,32655553 INJ *,38310247.45,0.10,-2.90,3.21
155,Cartesi,CTSI,None,0.74,396993915 CTSI *,43038385.31,-3.06,3.70,4.73
156,Unibright,UBT,None,1.99,149999999 UBT *,6688008.51,-8.83,-6.11,16.11
157,WAX,WAXP,None,0.1719,1705120388 WAXP *,8732052.80,-0.04,-3.14,-8.98
158,Augur,REP,None,26.28,11000000 REP *,76305899.66,1.06,-2.36,-7.82
159,StormX,STMX,None,0.02793,10000000000 STMX *,37250434.03,-0.96,-2.16,-6.17
160,Kin,KIN,None,0.000184,1518114145968 KIN *,12343286.49,-2.03,13.55,70.29
161,Stratis,STRAX,None,2.05,134453078 STRAX *,15618149.03,0.13,-3.14,-5.55
162,Band Protocol,BAND,None,7.70,35191821 BAND *,65788329.81,0.27,-1.43,-4.47
163,Bitcoin Standard Hashrate Token,BTCST,None,23.69,11417111 BTCST *,11977640.84,-0.59,-3.14,-3.36
164,MaidSafeCoin,MAID,None,0.5947,452552412 MAID *,502361.06,-0.15,6.02,-0.73
165,Conflux Network,CFX,None,0.3062,868403753 CFX,16805078.19,0.68,-2.81,-6.97
166,Reef,REEF,None,0.01994,13128667338 REEF *,44623647.95,-0.27,-0.02,-10.12
167,Ardor,ARDR,None,0.2509,998999495 ARDR *,22968690.84,0.07,-3.69,-7.28
168,NKN,NKN,None,0.3594,700000000 NKN,22218730.60,0.16,-3.93,0.63
169,MyNeighborAlice,ALICE,None,11.88,21000000 ALICE *,163961545.36,0.25,-5.34,-10.55
170,FUNToken,FUN,None,0.02315,10799873621 FUN *,10343240.80,-0.06,-2.26,12.82
171,Orchid,OXT,None,0.3643,690690084 OXT *,43512643.45,2.38,1.72,-5.33
172,Ontology Gas,ONG,None,0.8511,285709016 ONG *,15789799.12,-0.07,-1.23,-7.08
173,Celer Network,CELR,None,0.04179,5748480630 CELR *,77373257.56,0.03,0.05,-8.89
174,TomoChain,TOMO,None,2.82,83871163 TOMO *,16151528.75,1.24,1.51,-2.87
175,Badger DAO,BADGER,None,22.64,10056795 BADGER *,22793360.81,0.84,-2.88,-19.90
176,SingularityNET,AGIX,None,0.2569,867132939 AGIX *,6691889.49,-0.24,2.77,7.66
177,DODO,DODO,None,1.98,110551965 DODO *,142530091.32,0.35,7.40,27.78
178,Request,REQ,None,0.2176,999881816 REQ *,27965743.49,3.88,3.27,-7.11
179,Phala Network,PHA,None,0.7747,268134380 PHA *,43547090.61,0.52,-1.03,-9.59
180,Orbs,ORBS,None,0.09301,2229950518 ORBS *,14476181.86,-0.79,-2.99,-2.31
181,Utrust,UTK,None,0.4642,450000000 UTK *,21046610.89,0.28,4.50,40.49
182,Steem,STEEM,None,0.5327,386512347 STEEM *,12468766.55,0.55,-1.54,-4.69
183,Civic,CVC,None,0.3063,670000000 CVC *,70312780.30,0.37,-1.96,-6.42
184,MVL,MVL,None,0.01529,13120461997 MVL *,13223644.00,1.21,-1.62,-2.52
185,Smooth Love Potion,SLP,None,0.1576,1283702083 SLP *,91343683.99,-0.50,-2.07,-22.06
186,COTI,COTI,None,0.2217,868672118 COTI *,49220233.96,0.06,1.62,14.37
187,Gemini Dollar,GUSD,None,0.9942,195135263 GUSD *,9288072.38,-0.14,0.21,-0.86
188,NuCypher,NU,None,0.2834,672000000 NU *,33243525.75,1.84,4.76,3.70
189,Ultra,UOS,None,0.6644,282786730 UOS *,2718059.05,1.48,1.68,4.26
190,Aragon,ANT,None,4.70,39609523 ANT *,18104539.64,-0.03,-0.65,-1.46
191,Polymath,POLY,None,0.2937,621061481 POLY *,8879090.52,-0.31,-1.88,-3.96
192,Balancer,BAL,None,26.26,6943831 BAL *,64050233.34,0.21,-0.96,2.46
193,Hive,HIVE,None,0.4416,408813705 HIVE *,20524409.29,0.11,-2.70,-4.04
194,Metal,MTL,None,2.67,65588845 MTL *,46659772.46,-0.30,-1.76,-8.53
195,Uquid Coin,UQC,None,17.68,10000000 UQC *,3644578.70,-0.85,-1.45,-11.10
196,RSK Infrastructure Framework,RIF,None,0.2292,764340008 RIF *,5515130.68,0.00,0.96,1.20
197,BORA,BORA,None,0.2025,853244247 BORA *,16024974.78,-0.34,-1.86,-13.45
198,ZKSwap,ZKS,None,0.8306,197440000 ZKS *,15762191.63,0.21,-1.92,-2.27
199,BitShares,BTS,None,0.05427,2994430000 BTS *,18247610.22,0.08,-1.00,-2.95
200,Ark,ARK,None,1.22,131223771 ARK *,5843268.53,0.75,-2.38,-5.52
201,HEX,HEX,None,0.1903,173411074413 HEX *,66220038.16,0.90,9.62,45.54
202,Wrapped BNB,WBNB,None,400.68,7290912 WBNB *,1154623058.57,0.67,-0.71,1.77
203,stETH (Lido),STETH,None,3044.88,850101 STETH *,178828819.30,-0.57,-1.07,-4.68
204,Fei Protocol,FEI,None,1.00,2041429433 FEI *,39246633.18,0.01,0.67,-0.36
205,Counos X,CCXX,None,102.27,17840987 CCXX,4842453.47,-0.14,0.67,0.20
206,Huobi BTC,HBTC,None,45015.31,39906 HBTC *,10650762.42,-0.06,0.33,-1.69
207,Creditcoin,CTC,None,2.96,564970555 CTC *,10756385.69,-0.36,-1.42,-4.72
208,The Transfer Token,TTT,None,12.25,104764195 TTT *,1031479.11,-0.09,-0.38,-4.35
209,Egoras,EGR,None,0.01829,65160356358 EGR *,1214565.21,1.01,1.65,-8.53
210,INO COIN,INO,None,6.11,180003180 INO *,196566.68,-0.06,-1.68,-6.28
211,eCash,XEC,None,0.00005333,18815267173313 XEC *,8973296.59,0.58,0.69,4.99
212,Bitcoin Cash ABC,BCHA,None,53.57,18572921 BCHA *,46097670.14,0.73,-2.63,-8.83
213,SafeMoon,SAFEMOON,None,0.000001602,585536366402812 SAFEMOON *,13545747.57,1.06,-0.01,-25.47
214,yOUcash,YOUC,None,0.1369,6636709142 YOUC *,281811.41,-0.17,22.79,24.98
215,DeFiChain,DFI,None,2.77,300511840 DFI *,2423178.40,-0.41,1.63,-1.94
216,Symbol,XYM,None,0.145,5477667148 XYM *,3322621.72,-0.30,-4.83,5.82
217,Pirate Chain,ARRR,None,4.09,185708493 ARRR,1425083.99,-0.96,0.26,3.25
218,NXM,NXM,None,115.68,6334036 NXM *,3384.88,-0.43,0.31,-4.42
219,Liquity USD,LUSD,None,0.9815,719446095 LUSD *,1737649.71,-0.30,-2.13,-2.92
220,Venus BNB,vBNB,None,8.19,84327095 vBNB *,None,0.11,-0.82,1.63
221,WhiteCoin,XWC,None,0.882,736936699 XWC *,23356916.08,-0.30,5.25,-12.80
222,Bifrost (BFC),BFC,None,0.6332,844425953 BFC *,860067776.22,3.02,207.78,769.59
223,Orbit Chain,ORC,None,0.9681,545688796 ORC *,25016928.08,-0.01,4.85,-1.38
224,ECOMI,OMI,None,0.002878,166285821196 OMI *,3872672.27,-0.02,0.90,-0.58
240,Illuvium,ILV,None,442.94,634824 ILV *,34265894.45,1.62,11.47,-0.78
241,Frax,FRAX,None,1.00,278751738 FRAX *,7536037.66,0.00,0.71,0.72
242,Persistence,XPRT,None,7.22,37846016 XPRT *,1491716.77,5.15,10.68,17.12
243,Dawn Protocol,DAWN,None,3.80,70882084 DAWN *,48244791.12,-0.37,-2.70,-5.36
244,Orion Protocol,ORN,None,8.62,29985000 ORN *,11822098.36,1.10,2.71,-11.92
245,Alchemy Pay,ACH,None,0.07859,3107977381 ACH *,232445378.53,-5.24,16.32,-11.50
246,KOK,KOK,None,2.29,107333422 KOK *,4140912.45,-0.02,0.57,-2.41
247,Alien Worlds,TLM,None,0.2607,914030370 TLM *,188359940.45,-1.06,-5.88,-9.67
248,Toko Token,TKO,None,2.13,108500000 TKO *,56068861.95,-0.42,-2.65,11.66
249,Ellipsis,EPS,None,0.7304,301458081 EPS *,48181547.46,0.56,2.57,3.70
250,Akash Network,AKT,None,2.88,72993774 AKT *,2334913.23,2.68,4.11,10.73
251,Soda Coin,SOC,None,0.1187,1753526984 SOC *,10668934.58,0.51,-2.91,179.67
252,Linear,LINA,None,0.05153,3998746234 LINA *,51884695.25,-0.57,-2.79,6.42
253,Keep Network,KEEP,None,0.3539,574222752 KEEP *,27454952.63,-0.72,-0.06,3.39
254,Sologenic,SOLO,None,1.00,200001808 SOLO *,1154074.04,1.32,2.59,-5.05
255,QuickSwap,QUICK,None,617.69,327100 QUICK *,24922431.48,0.68,-2.58,-3.65
256,Render Token,RNDR,None,1.27,157147737 RNDR *,14080524.70,-0.49,9.50,39.88
257,KLAYswap Protocol,KSP,None,25.63,7784449 KSP *,24833354.71,3.55,0.23,21.60
258,Clover Finance,CLV,None,1.56,128777778 CLV *,55080018.78,0.70,0.41,26.37
259,Alpaca Finance,ALPACA,None,1.40,141603872 ALPACA *,209045066.77,-1.54,-0.37,11.36
260,Doctors Coin,DRS,None,0.8423,229741603 DRS *,5320019.80,-0.22,-2.61,0.27
261,Rocket Pool,RPL,None,18.47,10279742 RPL *,1413990.17,-0.72,0.65,1.87
262,Trust Wallet Token,TWT,None,0.7431,250926200 TWT *,59448501.82,-0.94,-2.10,46.79
263,Venus BTC,vBTC,None,905.41,205836 vBTC *,None,0.33,0.61,-1.50
264,Sapphire,SAPP,None,0.3414,537572916 SAPP *,110884.64,-0.34,0.51,-1.48
265,LUKSO,LYXe,None,12.15,14945916 LYXe *,3933011.90,0.09,-2.39,7.25
266,Ethernity Chain,ERN,None,15.57,11264460 ERN *,12601749.29,-1.06,1.88,25.97
267,Sun (New),SUN,None,0.03498,4972136000 SUN *,58325199.48,-1.64,-4.71,34.46
253,Keep Network,KEEP,None,0.3539,574222752 KEEP *,27454952.63,-0.72,-0.06,3.39
254,Sologenic,SOLO,None,1.00,200001808 SOLO *,1154074.04,1.32,2.59,-5.05
255,QuickSwap,QUICK,None,617.69,327100 QUICK *,24922431.48,0.68,-2.58,-3.65
256,Render Token,RNDR,None,1.27,157147737 RNDR *,14080524.70,-0.49,9.50,39.88
257,KLAYswap Protocol,KSP,None,25.63,7784449 KSP *,24833354.71,3.55,0.23,21.60
258,Clover Finance,CLV,None,1.56,128777778 CLV *,55080018.78,0.70,0.41,26.37
259,Alpaca Finance,ALPACA,None,1.40,141603872 ALPACA *,209045066.77,-1.54,-0.37,11.36
260,Doctors Coin,DRS,None,0.8423,229741603 DRS *,5320019.80,-0.22,-2.61,0.27
261,Rocket Pool,RPL,None,18.47,10279742 RPL *,1413990.17,-0.72,0.65,1.87
262,Trust Wallet Token,TWT,None,0.7431,250926200 TWT *,59448501.82,-0.94,-2.10,46.79
263,Venus BTC,vBTC,None,905.41,205836 vBTC *,None,0.33,0.61,-1.50
264,Sapphire,SAPP,None,0.3414,537572916 SAPP *,110884.64,-0.34,0.51,-1.48
265,LUKSO,LYXe,None,12.15,14945916 LYXe *,3933011.90,0.09,-2.39,7.25
266,Ethernity Chain,ERN,None,15.57,11264460 ERN *,12601749.29,-1.06,1.88,25.97
267,Sun (New),SUN,None,0.03498,4972136000 SUN *,58325199.48,-1.64,-4.71,34.46
283,Metadium,META,None,0.1238,1245430304 META *,28937183.07,0.76,2.03,-3.51
284,Travala.com,AVA,None,2.98,50898587 AVA *,16202927.73,-2.62,4.21,15.87
285,Venus XVS,vXVS,None,0.6729,224433925 vXVS *,None,0.46,-1.30,2.95
286,Oasis Network,ROSE,None,0.1001,1500000000 ROSE *,23447323.55,-0.75,4.04,6.51
287,DFI.Money,YFII,None,3863.74,38596 YFII *,54241317.22,0.20,0.79,-6.96
288,aelf,ELF,None,0.2754,544480200 ELF *,18992787.34,-0.02,-2.99,-3.11
289,AllianceBlock,ALBT,None,0.6527,232955783 ALBT *,10271402.35,-4.04,7.53,1.64
290,ZB Token,ZB,None,0.322,463288810 ZB *,2721123.60,0.01,-0.72,-4.99
291,JUST,JST,None,0.0655,2260326706 JST *,222134159.73,-0.47,-2.76,-1.16
292,Dero,DERO,None,13.59,10762419 DERO,552051.44,1.61,3.72,6.50
293,Terra Virtua Kolect,TVK,None,0.2746,537071992 TVK *,22067560.96,1.30,-3.24,-5.83
294,Casper,CSPR,None,0.1127,1259514063 CSPR *,46933018.15,3.93,8.56,-14.60
295,Klever,KLV,None,0.04221,3397615776 KLV *,1367609.12,-0.26,-6.54,8.90
296,Bytom,BTM,None,0.0977,1452204794 BTM,84993763.60,0.01,16.29,29.22
297,Syntropy,NOIA,None,0.2995,478366283 NOIA *,868553.38,-0.67,-0.68,-3.70
298,MATH,MATH,None,1.25,114356164 MATH *,1557918.97,-0.14,-0.85,3.97
299,ABBC Coin,ABBC,None,0.1618,873437201 ABBC *,30727329.31,-0.40,-1.99,-10.41
300,Gala,GALA,None,0.01996,6977205436 GALA *,3999046.21,1.00,-1.69,-18.55
301,DigitalBits,XDB,None,0.1788,776266813 XDB *,1142367.48,0.94,-1.20,-3.52
302,SafePal,SFP,None,1.25,108166667 SFP *,21212075.58,1.27,0.69,7.14
303,Everipedia,IQ,None,0.01389,9927000356 IQ *,10307892.58,0.65,-0.52,-7.24
304,Rakon,RKN,None,0.5604,242857143 RKN *,515828.53,-6.62,-3.67,-0.60
305,Populous,PPT,None,2.52,53252246 PPT *,3005377.69,0.29,-1.65,-6.62
306,Komodo,KMD,None,1.03,127365477 KMD,7695818.89,-0.17,-2.63,2.49
