50,Elrond,EGLD,None,115.49,19253477 EGLD *,141352471.42,-2.39,6.01,32.85
51,TerraUSD,UST,None,1.00,2061389699 UST *,30957751.65,0.12,0.21,0.27
52,Hedera Hashgraph,HBAR,None,0.218,9294752127 HBAR *,180765845.64,0.45,-0.56,1.45
53,Quant,QNT,None,161.76,12072738 QNT *,59216337.06,-0.61,-7.00,24.70
54,Kusama,KSM,None,227.07,8470098 KSM *,193237812.51,-1.14,5.16,16.34
55,Huobi Token,HT,None,11.41,167856506 HT *,331098053.97,0.17,4.10,5.23
56,Decred,DCR,None,141.86,13190593 DCR,30680619.30,0.26,2.14,-7.19
57,THORChain,RUNE,None,7.75,234399657 RUNE *,115703158.69,-0.76,-4.28,22.36
58,Waves,WAVES,None,16.66,105831220 WAVES *,114344401.23,0.50,1.75,2.38
59,Dash,DASH,None,166.79,10268937 DASH,287298504.00,-0.02,1.44,0.72
60,Chiliz,CHZ,None,0.2893,5893953627 CHZ *,321631029.45,0.94,8.84,9.02
61,Theta Fuel,TFUEL,None,0.3161,5301214400 TFUEL *,80358548.92,-1.89,-3.00,-5.18
62,Stacks,STX,None,1.36,1196809017 STX *,63105444.19,-0.45,1.35,9.54
63,Zcash,ZEC,None,126.78,12371606 ZEC,259200761.28,-1.41,6.42,15.36
64,NEM,XEM,None,0.1725,8999999999 XEM *,73214793.76,-0.03,2.23,-0.53
65,Celsius,CEL,None,6.21,238863520 CEL *,15494329.91,0.91,0.93,-0.91
66,Holo,HOT,None,0.007842,172673717426 HOT *,356391553.49,2.46,20.27,23.07
67,OKB,OKB,None,21.50,60000000 OKB *,577732987.17,1.95,5.13,15.06
68,Helium,HNT,None,13.76,93118194 HNT,20610995.63,-0.85,4.50,-3.43
69,Decentraland,MANA,None,0.75,1690632845 MANA *,145309827.90,0.17,1.94,4.11
70,TrueUSD,TUSD,None,1.00,1252960711 TUSD *,108969993.28,0.01,0.07,0.01
71,SushiSwap,SUSHI,None,9.79,127244443 SUSHI *,341661678.01,-1.02,1.69,15.35
72,yearn.finance,YFI,None,33208.40,36635 YFI *,201111505.72,0.37,0.80,5.83
73,Enjin Coin,ENJ,None,1.44,834331121 ENJ *,150483616.48,0.08,2.61,0.00
74,Synthetix,SNX,None,10.18,114841533 SNX *,170868958.73,0.06,-3.66,5.69
75,Flow,FLOW,None,22.47,50946679 FLOW *,146050488.27,1.03,0.66,-5.18
76,NEAR Protocol,NEAR,None,2.52,424775612 NEAR *,50222741.10,0.06,0.67,8.06
77,Zilliqa,ZIL,None,0.09095,11574583956 ZIL,112663916.77,2.34,5.57,12.72
78,Nexo,NEXO,None,1.86,560000011 NEXO *,10815900.59,-0.18,2.65,-0.55
79,Basic Attention Token,BAT,None,0.6948,1489043084 BAT *,213060628.70,0.17,2.59,13.23
80,Bitcoin Gold,BTG,None,56.15,17513924 BTG,84095733.44,0.13,1.91,7.05
81,Telcoin,TEL,None,0.01773,54157110195 TEL *,17033557.71,0.61,0.16,-9.71
82,XinFin Network,XDC,None,0.07809,12285815116 XDC *,3969110.56,0.09,3.39,-3.52
83,Ravencoin,RVN,None,0.09884,9371795000 RVN,410157177.79,-4.01,35.07,50.59
84,Paxos Standard,PAX,None,0.9999,913411840 PAX *,110536642.11,0.00,0.05,0.00
85,Bancor,BNT,None,3.78,238182341 BNT *,50347217.28,0.10,1.41,7.77
86,Qtum,QTUM,None,8.72,98592583 QTUM *,283364564.68,-1.97,7.13,20.76
87,Celo,CELO,None,2.96,286702568 CELO *,70345842.57,0.29,4.57,8.34
88,Harmony,ONE,None,0.08043,10426955881 ONE *,26890767.46,0.44,3.28,4.93
89,KuCoin Token,KCS,None,10.43,80118638 KCS *,13584027.21,0.79,1.35,2.98
90,Siacoin,SC,None,0.0172,48549262992 SC,67196683.03,1.22,6.33,22.61
91,Voyager Token,VGX,None,3.63,222295208 VGX *,12026426.40,-0.19,-4.31,55.16
92,DigiByte,DGB,None,0.05426,14556190330 DGB,31068198.48,0.99,4.46,19.64
93,Ontology,ONT,None,0.8805,877927426 ONT *,161592490.49,-0.23,3.02,7.80
94,Mdex,MDX,None,1.27,596429918 MDX *,67635398.62,0.29,8.35,14.63
95,0x,ZRX,None,0.8917,845341602 ZRX *,72273914.65,-0.45,0.46,14.37
96,Horizen,ZEN,None,65.31,11381056 ZEN,89364258.31,-0.30,1.08,13.52
97,Ankr,ANKR,None,0.09705,7662899378 ANKR *,67544223.37,0.84,1.28,14.55
98,Curve DAO Token,CRV,None,1.92,382962096 CRV *,200547331.92,-1.41,8.42,12.98
99,SwissBorg,CHSB,None,0.7186,1000000000 CHSB *,5101965.33,-0.10,0.88,-2.45
100,ICON,ICX,None,1.10,654292497 ICX *,39565787.00,0.29,3.83,11.70
101,Fantom,FTM,None,0.2793,2545006273 FTM *,64435858.47,0.48,7.41,10.11
102,Perpetual Protocol,PERP,None,15.66,44129077 PERP *,52780833.37,0.10,-1.79,6.39
103,OMG Network,OMG,None,4.73,140245398 OMG *,229773217.07,0.22,5.89,11.10
104,Nano,NANO,None,4.79,133248297 NANO *,29788781.88,1.30,4.78,9.55
105,UMA,UMA,None,9.93,62128461 UMA *,61172433.68,-0.75,4.32,11.88
106,renBTC,RENBTC,None,42564.73,13459 RENBTC *,3002633.26,0.16,4.19,1.87
107,Revain,REV,None,0.006315,85061485690 REV *,2741776.61,-0.28,-0.14,-1.81
108,Lisk,LSK,None,4.06,128775375 LSK *,227064859.87,0.24,14.12,35.95
109,Reserve Rights,RSR,None,0.03977,13159999000 RSR *,55970102.00,-2.08,0.57,26.90
110,HUSD,HUSD,None,1.00,497336892 HUSD *,379212853.73,0.04,0.06,0.06
111,Kava.io,KAVA,None,6.11,81443180 KAVA *,137421763.28,-0.04,1.37,15.49
112,IOST,IOST,None,0.02771,16454275775 IOST *,183211165.56,0.24,4.03,5.80
113,1inch,1INCH,None,2.51,180362122 1INCH *,347810167.47,0.42,3.94,8.71
114,Mina,MINA,None,2.36,189439241 MINA *,38198926.17,1.46,3.23,58.05
115,The Sandbox,SAND,None,0.6358,702992326 SAND *,192663407.19,-0.37,-0.25,-3.11
116,Ren,REN,None,0.4454,997763051 REN *,41353219.43,-0.65,2.42,5.96
117,Neutrino USD,USDN,None,0.9962,435934080 USDN *,9162607.45,-0.02,0.07,-0.04
118,Arweave,AR,None,12.65,33394701 AR *,22343264.32,0.23,9.72,13.18
119,Verge,XVG,None,0.02629,16471575442 XVG,27754770.54,0.00,7.29,17.25
120,Golem,GLM,None,0.4277,1000000000 GLM *,21722920.74,-0.23,-2.53,12.90
121,Bitcoin Diamond,BCD,None,2.24,186492898 BCD,8420022.13,-0.59,5.18,4.52
122,BakeryToken,BAKE,None,2.24,171234402 BAKE *,178166402.90,-0.49,4.02,14.19
123,SKALE Network,SKL,None,0.3115,1213100288 SKL *,58267125.22,2.82,12.58,21.64
124,WazirX,WRX,None,1.17,317591918 WRX *,45686861.67,0.32,5.11,2.62
125,Livepeer,LPT,None,17.16,21164655 LPT *,15195841.81,1.61,3.80,-10.22
126,Storj,STORJ,None,1.15,319558766 STORJ *,40013499.46,2.08,4.52,13.19
127,MediBloc,MED,None,0.06675,5382401140 MED *,64322657.57,1.32,8.21,24.42
128,Ocean Protocol,OCEAN,None,0.581,613099141 OCEAN *,55361330.34,-0.21,-0.90,25.09
129,Loopring,LRC,None,0.265,1318794553 LRC *,48532004.92,-0.49,3.43,7.03
130,Wootrade,WOO,None,0.7278,477806620 WOO *,43796314.14,0.49,3.42,9.78
131,Nervos Network,CKB,None,0.01205,27340795547 CKB *,18085534.62,-3.00,4.35,14.45
132,WINkLink,WIN,None,0.0004238,766299999999 WIN *,95594899.35,-0.31,7.04,17.28
133,Venus,XVS,None,29.36,10567411 XVS *,49249519.57,-1.04,3.75,6.47
134,GateToken,GT,None,3.87,79815832 GT *,5959765.57,0.67,6.88,16.40
135,MaidSafeCoin,MAID,None,0.6808,452552412 MAID *,1491287.55,0.59,5.03,-6.97
136,Fetch.ai,FET,None,0.4122,746113681 FET *,47242072.62,-1.08,-0.88,8.71
137,Gnosis,GNO,None,200.14,1504587 GNO *,5335619.35,0.24,-0.13,7.03
138,WAX,WAXP,None,0.1793,1694072361 WAXP *,12661664.73,0.93,3.67,15.31
139,PAX Gold,PAXG,None,1772.16,167821 PAXG *,21822746.03,0.04,-2.00,-2.89
140,Ergo,ERG,None,9.09,32012428 ERG,13729445.17,0.72,42.90,68.21
141,Status,SNT,None,0.08384,3470483788 SNT *,27571722.74,0.37,2.07,-0.49
142,Augur,REP,None,26.09,11000000 REP *,49620945.50,0.46,0.05,-1.15
143,Dent,DENT,None,0.002894,98909154848 DENT *,49202852.65,0.72,12.89,13.20
144,Swipe,SXP,None,2.57,110581302 SXP *,174640313.77,-0.42,9.85,24.91
145,Alpha Finance Lab,ALPHA,None,0.7992,351004126 ALPHA *,56401261.94,0.49,-1.78,24.80
146,Origin Protocol,OGN,None,0.8307,333929051 OGN *,68118511.09,-0.67,2.87,5.10
147,Constellation,DAG,None,0.2152,1266911931 DAG *,4360790.25,1.01,-5.00,-7.34
148,iExec RLC,RLC,None,3.40,80070793 RLC *,29513462.36,-1.28,1.56,1.34
149,Numeraire,NMR,None,38.97,6932664 NMR *,30353951.27,-0.18,-0.48,0.84
150,Gemini Dollar,GUSD,None,1.01,266856643 GUSD *,13746163.43,-0.04,0.67,-0.36
151,Stratis,STRAX,None,2.01,134051084 STRAX *,15140384.78,0.81,2.68,9.83
152,ASD,BTMX,None,0.358,743385577 BTMX *,3963875.05,-0.07,1.59,1.74
153,MyNeighborAlice,ALICE,None,12.62,21000000 ALICE *,185341865.42,-0.86,0.76,-15.29
154,VeThor Token,VTHO,None,0.006773,38519954381 VTHO *,19218612.06,1.36,5.73,5.11
155,Injective Protocol,INJ,None,7.85,32655553 INJ *,49916754.50,-0.91,-2.02,17.78
156,Band Protocol,BAND,None,7.28,35191821 BAND *,69897759.09,-0.45,2.56,15.25
157,StormX,STMX,None,0.02514,10000000000 STMX *,25174157.79,-0.44,2.46,8.97
158,Ardor,ARDR,None,0.252,998999495 ARDR *,31665579.66,0.52,0.79,27.40
159,Unibright,UBT,None,1.67,149999999 UBT *,2878500.49,-0.74,2.58,14.66
160,TomoChain,TOMO,None,2.98,83748375 TOMO *,15903335.38,-0.99,-0.59,12.80
161,Prometeus,PROM,None,15.27,16450000 PROM *,28756021.59,2.41,14.81,19.02
162,Ontology Gas,ONG,None,0.8355,284824230 ONG *,39983123.00,0.13,4.25,0.88
163,Energy Web Token,EWT,None,7.89,30062138 EWT *,1470520.78,0.04,4.74,16.31
164,Bitcoin Standard Hashrate Token,BTCST,None,20.15,11417111 BTCST *,15258081.66,1.11,6.30,15.42
165,IoTeX,IOTX,None,0.02386,9540779324 IOTX *,19218550.23,-0.09,2.85,18.33
166,Conflux Network,CFX,None,0.2611,863611974 CFX,22908470.13,1.15,-5.40,23.74
167,Serum,SRM,None,4.53,50000000 SRM *,92976711.28,0.60,1.82,16.32
168,Badger DAO,BADGER,None,22.80,9978204 BADGER *,98172410.63,12.18,31.32,91.07
169,Reef,REEF,None,0.01733,12716667338 REEF *,67377749.99,0.41,6.41,13.88
170,FUNToken,FUN,None,0.02015,10799873621 FUN *,11099405.53,0.24,0.33,28.41
171,Orchid,OXT,None,0.3126,690690084 OXT *,38727604.60,-0.18,-3.82,8.10
172,Steem,STEEM,None,0.5206,388392570 STEEM *,11865469.19,0.57,3.19,6.51
173,SingularityNET,AGIX,None,0.2392,867132939 AGIX *,3732948.35,1.26,1.80,15.94
174,BORA,BORA,None,0.2295,853244247 BORA *,566345968.81,3.54,41.75,51.93
175,Uquid Coin,UQC,None,20.12,10000000 UQC *,4005441.07,0.35,1.10,4.09
176,NKN,NKN,None,0.2794,700000000 NKN,12503797.80,-0.43,0.26,7.05
177,Celer Network,CELR,None,0.03507,5628480630 CELR *,31101692.78,-0.31,2.79,16.99
178,Civic,CVC,None,0.2966,670000000 CVC *,42018250.66,0.68,1.77,7.53
179,MVL,MVL,None,0.01501,13079088922 MVL *,13709289.97,2.38,5.23,6.71
180,Orbs,ORBS,None,0.08889,2229950518 ORBS *,12549647.74,2.01,2.51,13.56
181,Cartesi,CTSI,None,0.4585,391016615 CTSI *,24525398.20,-0.72,3.48,8.73
182,Ark,ARK,None,1.22,130964673 ARK *,10635013.50,0.79,3.65,8.21
183,Hive,HIVE,None,0.4255,411689862 HIVE *,13005316.86,0.28,0.34,-3.22
184,Balancer,BAL,None,25.06,6943831 BAL *,93026810.22,-0.64,4.47,20.76
185,Polymath,POLY,None,0.2808,621061481 POLY *,13176889.54,1.38,2.97,2.39
186,Enzyme,MLN,None,94.48,1792738 MLN *,26869528.99,-0.83,-0.06,20.32
187,Ultra,UOS,None,0.5912,282786730 UOS *,2962959.51,1.19,7.98,3.20
188,Aragon,ANT,None,4.16,39609523 ANT *,16551110.73,0.90,5.84,3.23
189,NuCypher,NU,None,0.2415,664250000 NU *,36799312.70,0.13,2.17,8.87
190,DFI.Money,YFII,None,4220.15,38596 YFII *,95856111.01,-0.28,-2.16,43.02
191,Metadium,META,None,0.1283,1245430304 META *,33352378.49,0.66,6.21,11.95
192,DODO,DODO,None,1.43,110551965 DODO *,73672214.74,-0.33,-1.41,20.02
193,ZKSwap,ZKS,None,0.79,197440000 ZKS *,18414367.63,1.96,8.62,6.47
194,ABBC Coin,ABBC,None,0.1768,869496051 ABBC *,37991752.79,-0.07,-0.78,-6.64
195,RSK Infrastructure Framework,RIF,None,0.203,753513342 RIF *,14032388.52,0.29,6.42,4.52
196,Strike,STRK,None,51.91,2952012 STRK *,14993337.81,0.90,1.32,1.73
197,aelf,ELF,None,0.2749,544480200 ELF *,21424910.81,0.05,-0.23,11.96
198,MCO,MCO,None,9.10,15793831 MCO *,860388.45,-1.94,0.01,0.35
199,ZB Token,ZB,None,0.3123,463288810 ZB *,3934217.87,-0.38,3.79,3.30
200,Ampleforth,AMPL,None,1.06,134937115 AMPL *,3730828.00,-0.12,0.19,19.46
201,HEX,HEX,None,0.1346,173411074413 HEX *,35517088.58,0.31,-7.14,14.38
202,Wrapped BNB,WBNB,None,343.60,7706627 WBNB *,780788260.39,0.53,1.57,6.69
203,stETH (Lido),STETH,None,2799.04,737672 STETH *,157896737.92,0.25,0.09,13.78
204,Fei Protocol,FEI,None,1.00,2041429433 FEI *,27914613.94,-0.01,-0.01,-0.36
205,Counos X,CCXX,None,101.37,17840838 CCXX,5959677.06,-0.04,-1.03,-0.74
206,Huobi BTC,HBTC,None,42913.53,39906 HBTC *,18333151.10,0.19,4.88,1.58
207,Egoras,EGR,None,0.02303,65160356358 EGR *,791421.37,0.62,-9.22,-15.00
208,Creditcoin,CTC,None,2.52,564970555 CTC *,4038290.11,-0.45,-0.47,4.56
209,SafeMoon,SAFEMOON,None,0.000002263,585536366402812 SAFEMOON *,14988364.77,-0.48,7.18,-4.53
210,The Transfer Token,TTT,None,12.39,104738841 TTT *,1542887.64,0.29,5.98,2.59
211,Bitcoin Cash ABC,BCHA,None,63.72,18572921 BCHA *,875494660.45,0.42,5.59,41.83
212,eCash,XEC,None,0.00006123,18572921000000 XEC *,225951413.53,2.72,-13.39,85.94
213,INO COIN,INO,None,5.84,180003180 INO *,640687.06,-2.90,2.23,-1.71
214,DeFiChain,DFI,None,2.64,300511840 DFI *,3108308.44,0.44,1.37,3.64
215,WhiteCoin,XWC,None,1.00,735240079 XWC *,32517245.57,0.08,-0.08,-1.69
216,Liquity USD,LUSD,None,1.02,719446095 LUSD *,2368787.83,-0.35,0.99,1.12
217,Symbol,XYM,None,0.1341,5462337084 XYM *,2522571.46,0.61,4.39,9.75
218,Pirate Chain,ARRR,None,3.90,185161518 ARRR,1962430.02,1.27,8.09,3.62
219,NXM,NXM,None,110.42,6410018 NXM *,42053.32,0.17,2.33,17.27
220,Venus BNB,vBNB,None,7.02,84327095 vBNB *,None,0.55,1.27,6.24
221,ECOMI,OMI,None,0.003248,166285821196 OMI *,8611242.32,3.07,14.19,35.50
222,Alchemy Pay,ACH,None,0.1568,3059675545 ACH *,814635305.94,-7.09,119.95,4,005.75
223,yOUcash,YOUC,None,0.07497,6056709142 YOUC *,57556.77,0.05,-11.51,-0.99
224,Zelwin,ZLW,None,6.27,72251543 ZLW *,1038447.26,-0.51,0.44,-5.00
240,Raydium,RAY,None,3.70,57378288 RAY *,8984807.70,0.43,2.86,11.11
241,Illuvium,ILV,None,327.39,634824 ILV *,16394266.69,0.21,10.08,49.67
242,Coin98,C98,None,1.11,185000000 C98 *,63445147.95,0.04,0.57,-10.67
243,Doctors Coin,DRS,None,0.8687,229741603 DRS *,4891027.30,0.51,4.41,0.00
244,PlayDapp,PLA,None,1.08,181976702 PLA *,502842706.76,0.06,-0.10,72.24
245,Electroneum,ETN,None,0.01079,17887600320 ETN,2235748.45,2.87,19.35,19.54
246,Toko Token,TKO,None,1.76,108500000 TKO *,84960341.08,0.02,7.22,13.18
247,Anchor Protocol,ANC,None,2.04,94133870 ANC *,3812254.74,0.20,1.07,14.99
248,Orion Protocol,ORN,None,6.55,28985000 ORN *,7798203.91,0.49,2.25,8.12
249,Akash Network,AKT,None,2.58,72728373 AKT *,1407037.72,-1.84,2.26,-1.58
250,Sologenic,SOLO,None,0.9229,200001808 SOLO *,418871.45,1.03,-0.86,-2.75
251,Linear,LINA,None,0.04642,3969418456 LINA *,39207300.97,0.21,-2.90,14.00
252,LUKSO,LYXe,None,12.27,14945916 LYXe *,7696025.23,-0.47,12.70,34.10
253,Rocket Pool,RPL,None,17.73,10279742 RPL *,3824633.69,0.47,14.46,34.51
254,Venus BTC,vBTC,None,859.55,205836 vBTC *,None,0.24,4.27,1.69
255,Keep Network,KEEP,None,0.3144,564657098 KEEP *,20075422.59,0.19,1.42,13.38
256,Terra Virtua Kolect,TVK,None,0.3373,532070992 TVK *,252485040.84,7.20,-11.41,41.03
257,Render Token,RNDR,None,1.10,157140294 RNDR *,7172562.74,-0.06,-2.93,57.06
258,Sapphire,SAPP,None,0.3191,537572916 SAPP *,114826.31,0.28,4.65,1.33
259,KLAYswap Protocol,KSP,None,21.63,7784449 KSP *,17709910.93,0.64,10.92,29.61
260,Yield Guild Games,YGG,None,2.23,74275864 YGG *,17768025.51,0.53,3.03,-11.01
261,Audius,AUDIO,None,1.35,120000000 AUDIO *,40069725.50,-2.52,15.44,19.28
262,KardiaChain,KAI,None,0.05981,2613000000 KAI *,1861629.55,-0.19,3.06,-10.93
263,Tribe,TRIBE,None,0.5945,248364400 TRIBE *,5060721.99,-0.16,-0.99,-3.56
264,dKargo,DKA,None,0.1414,1017709366 DKA *,70386066.39,2.54,11.42,17.99
265,AllianceBlock,ALBT,None,0.6303,232941783 ALBT *,4274462.37,-0.47,-6.53,42.36
266,Rakon,RKN,None,0.5933,242857143 RKN *,1118552.32,-2.46,-4.95,8.78
267,BitShares,BTS,None,0.04798,2994410000 BTS *,13529153.23,-0.13,1.53,11.72
253,Rocket Pool,RPL,None,17.73,10279742 RPL *,3824633.69,0.47,14.46,34.51
254,Venus BTC,vBTC,None,859.55,205836 vBTC *,None,0.24,4.27,1.69
255,Keep Network,KEEP,None,0.3144,564657098 KEEP *,20075422.59,0.19,1.42,13.38
256,Terra Virtua Kolect,TVK,None,0.3373,532070992 TVK *,252485040.84,7.20,-11.41,41.03
257,Render Token,RNDR,None,1.10,157140294 RNDR *,7172562.74,-0.06,-2.93,57.06
258,Sapphire,SAPP,None,0.3191,537572916 SAPP *,114826.31,0.28,4.65,1.33
259,KLAYswap Protocol,KSP,None,21.63,7784449 KSP *,17709910.93,0.64,10.92,29.61
260,Yield Guild Games,YGG,None,2.23,74275864 YGG *,17768025.51,0.53,3.03,-11.01
261,Audius,AUDIO,None,1.35,120000000 AUDIO *,40069725.50,-2.52,15.44,19.28
262,KardiaChain,KAI,None,0.05981,2613000000 KAI *,1861629.55,-0.19,3.06,-10.93
263,Tribe,TRIBE,None,0.5945,248364400 TRIBE *,5060721.99,-0.16,-0.99,-3.56
264,dKargo,DKA,None,0.1414,1017709366 DKA *,70386066.39,2.54,11.42,17.99
265,AllianceBlock,ALBT,None,0.6303,232941783 ALBT *,4274462.37,-0.47,-6.53,42.36
266,Rakon,RKN,None,0.5933,242857143 RKN *,1118552.32,-2.46,-4.95,8.78
267,BitShares,BTS,None,0.04798,2994410000 BTS *,13529153.23,-0.13,1.53,11.72
283,Oasis Network,ROSE,None,0.08899,1500000000 ROSE *,14876516.43,-0.21,3.46,15.04
284,JUST,JST,None,0.05835,2260326706 JST *,71750693.50,0.86,2.64,15.60
285,Syntropy,NOIA,None,0.3048,436103386 NOIA *,1535887.98,-0.34,-8.42,34.92
286,Smooth Love Potion,SLP,None,0.1816,729473678 SLP *,110211700.36,-1.89,-9.32,-24.72
287,Venus XVS,vXVS,None,0.5885,224433925 vXVS *,None,-0.96,3.64,6.48
288,ZEON,ZEON,None,0.004263,30529103436 ZEON *,613029.41,0.18,593.26,11.72
289,CRYPTO20,C20,None,3.24,39945077 C20 *,14173.94,0.05,2.00,8.67
290,XeniosCoin,XNC,None,1.69,76274958 XNC *,56617.39,0.31,4.69,1.54
291,MATH,MATH,None,1.12,114356164 MATH *,1069054.80,-0.01,1.02,1.90
292,Alpaca Finance,ALPACA,None,0.9013,141042051 ALPACA *,16234942.10,-1.67,6.80,-6.71
293,Trust Wallet Token,TWT,None,0.4994,250926200 TWT *,25747398.58,-0.02,0.51,33.83
294,Klever,KLV,None,0.03645,3397615776 KLV *,1783601.60,0.13,0.94,-7.73
295,Gitcoin,GTC,None,8.77,14198202 GTC *,34741885.79,0.35,11.91,27.67
296,Sun (New),SUN,None,0.02457,4972136000 SUN *,11694301.95,0.69,-1.82,-4.77
297,Gala,GALA,None,0.01762,6977205436 GALA *,1674371.23,-1.34,-10.96,-19.18
298,QuarkChain,QKC,None,0.01912,6399906497 QKC *,14044339.19,0.96,2.90,5.67
299,Lido DAO Token,LDO,None,4.94,24539273 LDO *,178648623.35,1.01,-3.56,86.11
300,OriginTrail,TRAC,None,0.3366,357960474 TRAC *,2641960.10,0.06,8.86,30.94
301,Alchemix,ALCX,None,419.70,283673 ALCX *,17677225.88,0.14,9.66,31.12
302,Venus ETH,vETH,None,58.33,2033994 vETH *,None,0.17,2.34,17.38
303,Sport and Leisure,SNL,None,0.174,678662953 SNL *,1033793.97,0.19,2.97,19.08
304,Cream Finance,CREAM,None,191.02,616378 CREAM *,7114040.89,0.17,-0.83,15.00
305,Travala.com,AVA,None,2.32,49992876 AVA *,6998300.12,-0.50,3.94,2.03
306,Komodo,KMD,None,0.9036,127066518 KMD,8050928.09,0.71,6.87,17.94
307,Hxro,HXRO,None,0.5076,226755772 HXRO *,766855.96,-0.26,1.31,-0.72
308,Velas,VLX,None,0.05449,2124380663 VLX *,3189654.38,-0.54,9.77,16.24
309,Crust Network,CRU,None,62.94,1801628 CRU *,36877341.72,1.30,15.98,54.99
310,DigitalBits,XDB,None,0.1465,774039419 XDB *,1056776.90,0.76,5.93,33.82
296,Sun (New),SUN,None,0.02457,4972136000 SUN *,11694301.95,0.69,-1.82,-4.77
