159,Injective Protocol,INJ,None,6.48,33336191 INJ *,22505239.15,-1.10,-1.21,5.92
160,Numeraire,NMR,None,38.52,5528915 NMR *,18045803.21,-0.37,-0.75,13.72
161,FUNToken,FUN,None,0.01959,10799873621 FUN *,51570932.65,-0.63,11.68,30.51
162,Prometeus,PROM,None,12.43,16450000 PROM *,5257423.99,-0.46,-0.27,-0.08
163,Serum,SRM,None,3.93,50000000 SRM *,100083605.55,-0.98,3.94,28.14
164,Bitcoin Standard Hashrate Token,BTCST,None,17.60,11417111 BTCST *,7233982.41,-1.64,-2.76,4.66
165,Uquid Coin,UQC,None,20.05,10000000 UQC *,3013170.45,-0.57,0.16,36.36
166,NKN,NKN,None,0.286,700000000 NKN,17674104.85,3.01,15.39,29.72
167,SingularityNET,AGIX,None,0.2288,867132939 AGIX *,5775282.87,0.42,11.60,18.79
168,IoTeX,IOTX,None,0.02066,9540779324 IOTX *,13187747.64,-0.76,4.68,7.75
169,Orchid,OXT,None,0.2894,679229376 OXT *,21841670.07,0.25,1.23,5.07
170,Reef,REEF,None,0.01528,12666667338 REEF *,27963367.40,-1.15,0.85,6.99
171,Steem,STEEM,None,0.4992,388025770 STEEM *,15675213.38,1.07,1.84,24.09
172,Enzyme,MLN,None,106.88,1792738 MLN *,147770796.29,1.55,28.94,48.93
173,Conflux Network,CFX,None,0.2101,862129675 CFX,6605990.04,-0.41,-0.50,-4.47
174,Civic,CVC,None,0.2716,670000000 CVC *,46643342.08,0.78,1.56,22.43
175,Orbs,ORBS,None,0.08075,2229950518 ORBS *,8978304.48,0.38,0.02,22.98
176,Celer Network,CELR,None,0.03158,5624205665 CELR *,24675868.39,-0.74,1.47,17.49
177,MVL,MVL,None,0.01339,13061650940 MVL *,15400249.22,0.04,-0.52,17.79
178,Hive,HIVE,None,0.4146,411126961 HIVE *,58888401.03,0.95,7.10,23.07
179,Ergo,ERG,None,5.19,32012428 ERG,1724895.04,-0.11,1.43,-7.02
180,Cartesi,CTSI,None,0.4322,390709215 CTSI *,18430351.37,-0.78,4.01,10.52
181,Polymath,POLY,None,0.2739,618764165 POLY *,27255234.05,0.02,3.42,15.55
182,Ark,ARK,None,1.18,130878289 ARK *,11463693.36,1.74,1.00,23.40
183,Ultra,UOS,None,0.5422,282786730 UOS *,1927687.31,-0.08,-3.63,-2.45
184,Balancer,BAL,None,22.06,6943831 BAL *,26983592.32,-0.67,2.94,12.25
185,Aragon,ANT,None,3.83,39609523 ANT *,14824918.20,-0.79,-1.33,5.43
186,MCO,MCO,None,9.37,15793831 MCO *,787821.76,-0.52,1.07,5.77
187,ABBC Coin,ABBC,None,0.1689,869063826 ABBC,31112457.14,0.10,-5.47,-19.07
188,NuCypher,NU,None,0.2204,664250000 NU *,11729185.03,1.23,1.01,8.94
189,Strike,STRK,None,50.02,2937419 STRK *,165902425.42,0.04,4.44,-14.40
190,DODO,DODO,None,1.31,110551965 DODO *,71436434.59,-0.44,11.39,29.52
191,Metadium,META,None,0.1173,1245430304 META *,26710774.44,1.53,-2.04,13.61
192,Phala Network,PHA,None,0.789,181834380 PHA *,44410293.81,-2.60,2.73,15.22
193,aelf,ELF,None,0.2668,544480200 ELF *,122512597.47,0.20,-1.20,29.45
194,RSK Infrastructure Framework,RIF,None,0.1868,753513342 RIF *,685918.77,-0.16,-2.18,0.95
195,DFI.Money,YFII,None,3636.80,38596 YFII *,103910571.64,-0.35,3.60,43.62
196,ZB Token,ZB,None,0.298,463288810 ZB *,1287414.74,-0.02,-0.92,1.65
197,ZKSwap,ZKS,None,0.6986,197440000 ZKS *,10748668.99,-0.45,-2.18,-8.39
198,Smooth Love Potion,SLP,None,0.2166,629103036 SLP *,118586187.74,-1.76,4.16,-18.21
199,Ampleforth,AMPL,None,0.9719,138238437 AMPL *,10237785.26,-0.14,-6.10,-26.72
200,BitShares,BTS,None,0.04402,2994400000 BTS *,16446159.08,-0.28,6.97,13.51
201,HEX,HEX,None,0.1173,173411074413 HEX *,28343584.20,-0.21,-4.97,-4.58
202,Wrapped BNB,WBNB,None,332.53,7652316 WBNB *,836956602.30,-0.25,-0.79,8.85
203,Fei Protocol,FEI,None,1.00,2041429433 FEI *,26185576.11,-0.20,-0.88,-0.25
204,Egoras,EGR,None,0.03158,65160356358 EGR *,968677.97,0.41,-4.57,24.61
205,Counos X,CCXX,None,102.32,17840201 CCXX,8000424.51,0.21,0.17,0.56
206,stETH (Lido),STETH,None,2602.40,697217 STETH *,114789672.11,-1.15,0.57,15.21
207,Huobi BTC,HBTC,None,39292.49,39906 HBTC *,9143480.20,-0.66,-2.10,4.78
208,Creditcoin,CTC,None,2.42,564970555 CTC *,5820244.35,-0.38,3.96,5.24
209,SafeMoon,SAFEMOON,None,0.000002198,585536366402812 SAFEMOON *,20094835.04,-1.65,-6.73,-19.40
210,The Transfer Token,TTT,None,10.88,104702599 TTT *,1282172.77,-0.66,3.31,-0.49
211,Bitcoin Cash ABC,BCHA,None,54.59,18572921 BCHA *,950761845.02,-0.98,25.94,97.15
212,INO COIN,INO,None,5.43,180003180 INO *,654084.65,0.46,-2.06,2.19
213,WhiteCoin,XWC,None,1.04,734666589 XWC *,33885775.21,0.21,-0.53,-1.00
214,DeFiChain,DFI,None,2.46,300511840 DFI *,1823573.70,-0.26,-1.98,6.42
215,Liquity USD,LUSD,None,1.01,719446095 LUSD *,1873152.83,-0.41,0.58,4.92
216,Symbol,XYM,None,0.124,5459594874 XYM *,2347492.20,0.08,1.71,7.56
217,NXM,NXM,None,99.58,6409414 NXM *,2957.86,-0.77,1.67,16.52
218,Perpetual Protocol,PERP,None,14.29,44129077 PERP *,36409445.44,0.11,2.31,43.13
219,Venus BNB,vBNB,None,6.78,84327095 vBNB *,None,-0.60,-0.92,8.58
220,Pirate Chain,ARRR,None,3.06,184979758 ARRR,1490727.92,-0.35,-10.03,8.89
221,yOUcash,YOUC,None,0.08842,6056709142 YOUC *,62738.44,-0.01,7.36,-6.66
222,ECOMI,OMI,None,0.003154,166285821196 OMI *,11309476.94,-1.27,14.84,16.91
223,Zelwin,ZLW,None,6.41,72251543 ZLW *,637022.60,-0.32,-0.67,-2.51
224,Pundi X[new],PUNDIX,None,1.45,258491637 PUNDIX *,53619248.63,-1.06,-0.48,27.62
240,Doctors Coin,DRS,None,0.8506,229741603 DRS *,7275410.01,-1.07,0.17,6.86
241,Orion Protocol,ORN,None,6.66,28985000 ORN *,10661654.18,1.22,8.68,37.44
242,Raydium,RAY,None,3.33,57101832 RAY *,5957913.02,-0.28,2.23,11.58
243,Sologenic,SOLO,None,0.9253,200001808 SOLO *,552944.77,-0.10,0.07,2.99
244,Akash Network,AKT,None,2.50,72023556 AKT *,1075844.19,0.82,-0.63,-8.05
245,Yield Guild Games,YGG,None,2.37,74135864 YGG *,17521308.53,0.25,2.99,0.00
246,Anchor Protocol,ANC,None,1.83,91954221 ANC *,2850415.68,-0.09,2.16,6.28
247,Toko Token,TKO,None,1.57,108500000 TKO *,19264318.42,-0.82,-0.42,-1.01
248,Venus BTC,vBTC,None,791.43,205836 vBTC *,None,0.02,-1.85,5.32
249,LUKSO,LYXe,None,10.83,14945916 LYXe *,9483682.25,-1.14,-8.33,39.96
250,KardiaChain,KAI,None,0.06134,2613000000 KAI *,866416.32,-0.28,-2.03,12.79
251,Keep Network,KEEP,None,0.2802,564099609 KEEP *,13824409.43,-0.56,2.55,13.63
252,Illuvium,ILV,None,247.17,634776 ILV *,12228539.02,-0.16,-2.33,72.19
253,Sapphire,SAPP,None,0.2915,537572916 SAPP *,331724.63,-0.72,-2.61,6.26
254,Electroneum,ETN,None,0.008584,17886424485 ETN,313212.82,1.30,-0.85,0.63
255,Tribe,TRIBE,None,0.6014,248364400 TRIBE *,5054792.37,-0.56,-0.77,2.62
256,AllianceBlock,ALBT,None,0.646,232168583 ALBT *,13085913.40,-2.49,34.14,109.22
257,Rocket Pool,RPL,None,14.46,10279742 RPL *,2351703.30,-0.67,2.00,22.82
258,Linear,LINA,None,0.03932,3779480678 LINA *,27274720.34,-0.50,1.05,17.36
259,PlayDapp,PLA,None,0.7353,181254497 PLA *,704783335.35,4.22,49.38,248.82
260,Gala,GALA,None,0.01975,6977205436 GALA *,2015761.78,-0.13,-13.41,6.05
261,Clover Finance,CLV,None,1.09,128777778 CLV *,29098917.87,-0.88,-2.23,-4.60
262,Audius,AUDIO,None,1.13,120000000 AUDIO *,10622606.90,-0.81,0.04,0.30
263,KLAYswap Protocol,KSP,None,16.96,7784449 KSP *,16281451.84,0.40,3.00,10.49
264,Everipedia,IQ,None,0.01305,10013770177 IQ *,10384582.67,-1.32,-2.73,14.02
265,Metal,MTL,None,1.99,65588845 MTL *,39128165.33,0.08,-0.46,18.44
266,Populous,PPT,None,2.44,53252246 PPT *,3113635.21,-3.68,3.76,28.65
267,Harvest Finance,FARM,None,218.81,594373 FARM *,27130094.29,-0.50,-2.37,126.42
253,Sapphire,SAPP,None,0.2915,537572916 SAPP *,331724.63,-0.72,-2.61,6.26
254,Electroneum,ETN,None,0.008584,17886424485 ETN,313212.82,1.30,-0.85,0.63
255,Tribe,TRIBE,None,0.6014,248364400 TRIBE *,5054792.37,-0.56,-0.77,2.62
256,AllianceBlock,ALBT,None,0.646,232168583 ALBT *,13085913.40,-2.49,34.14,109.22
257,Rocket Pool,RPL,None,14.46,10279742 RPL *,2351703.30,-0.67,2.00,22.82
258,Linear,LINA,None,0.03932,3779480678 LINA *,27274720.34,-0.50,1.05,17.36
259,PlayDapp,PLA,None,0.7353,181254497 PLA *,704783335.35,4.22,49.38,248.82
260,Gala,GALA,None,0.01975,6977205436 GALA *,2015761.78,-0.13,-13.41,6.05
261,Clover Finance,CLV,None,1.09,128777778 CLV *,29098917.87,-0.88,-2.23,-4.60
262,Audius,AUDIO,None,1.13,120000000 AUDIO *,10622606.90,-0.81,0.04,0.30
263,KLAYswap Protocol,KSP,None,16.96,7784449 KSP *,16281451.84,0.40,3.00,10.49
264,Everipedia,IQ,None,0.01305,10013770177 IQ *,10384582.67,-1.32,-2.73,14.02
265,Metal,MTL,None,1.99,65588845 MTL *,39128165.33,0.08,-0.46,18.44
266,Populous,PPT,None,2.44,53252246 PPT *,3113635.21,-3.68,3.76,28.65
267,Harvest Finance,FARM,None,218.81,594373 FARM *,27130094.29,-0.50,-2.37,126.42
283,BORA,BORA,None,0.1373,853244247 BORA *,13067040.40,0.06,0.14,21.78
284,Cream Finance,CREAM,None,188.00,616378 CREAM *,13199087.73,-0.10,-1.20,13.31
285,QuarkChain,QKC,None,0.01817,6399906497 QKC *,14171852.49,-0.30,-1.13,16.50
286,Aavegotchi,GHST,None,1.93,59092238 GHST *,138234156.44,0.60,11.72,32.50
287,Oasis Network,ROSE,None,0.07549,1500000000 ROSE *,10762918.27,-0.69,0.56,15.93
288,Gitcoin,GTC,None,7.86,14198202 GTC *,25443776.50,-0.88,-3.30,17.18
289,Dero,DERO,None,10.28,10762419 DERO,825495.58,1.51,-4.29,21.18
290,Hxro,HXRO,None,0.4839,226755772 HXRO *,665890.34,-1.59,-0.13,-3.01
291,Radicle,RAD,None,7.69,14159326 RAD *,700816.77,-0.36,-2.03,78.33
292,RChain,REV,None,0.177,613715341 REV *,109026.89,-0.79,-1.49,12.59
293,Radix,EXRD,None,0.1469,734834633 EXRD *,1128103.28,-0.12,5.94,-1.64
294,Venus ETH,vETH,None,52.58,2033994 vETH *,None,-0.77,1.63,16.60
295,Komodo,KMD,None,0.8347,127026609 KMD,6299957.53,-0.60,-3.61,22.48
296,Travala.com,AVA,None,2.13,49892876 AVA *,6702491.51,-0.69,-0.85,9.93
297,Newscrypto,NWC,None,0.6786,155017355 NWC *,10918256.11,-1.64,27.30,17.09
298,STASIS EURO,EURS,None,1.19,88625940 EURS *,3990275.89,-0.08,0.74,0.86
299,Badger DAO,BADGER,None,10.63,9956566 BADGER *,10091937.09,-0.54,-1.91,11.13
300,Utrust,UTK,None,0.2329,450000000 UTK *,10081249.07,-1.21,2.34,12.07
301,Velas,VLX,None,0.04874,2124380663 VLX *,3186595.32,-0.49,2.02,12.60
302,Sport and Leisure,SNL,None,0.152,678662953 SNL *,1.98,-0.72,-1.63,15.02
303,Render Token,RNDR,None,0.6502,157114119 RNDR *,1528918.09,-1.01,1.42,-13.49
304,SafePal,SFP,None,0.9475,108166667 SFP *,13991337.02,-1.23,-0.43,8.49
305,Alchemix,ALCX,None,357.57,283673 ALCX *,40711195.05,-0.62,-12.17,22.07
306,OriginTrail,TRAC,None,0.2801,357960474 TRAC *,1899071.15,-0.71,2.68,23.34
307,Alpaca Finance,ALPACA,None,0.7099,140162361 ALPACA *,35071857.31,-0.54,11.31,16.70
308,Venus USDC,vUSDC,None,0.02068,4771015133 vUSDC *,None,0.01,0.02,0.10
