57,Quant,QNT,None,194.38,12072738 QNT *,28835536.08,-0.10,-0.62,4.06
58,Decred,DCR,None,173.88,13259070 DCR,15227826.50,2.20,-2.54,-2.83
59,Helium,HNT,None,23.57,96536383 HNT,46855109.27,0.73,3.53,2.66
60,Compound,COMP,None,413.44,5491493 COMP *,118735524.23,0.40,-1.78,-10.57
61,THORChain,RUNE,None,9.95,223556160 RUNE *,82970408.54,0.47,-4.04,-11.29
62,Chiliz,CHZ,None,0.3684,5894516282 CHZ *,231231191.05,0.54,-2.37,-3.49
63,Holo,HOT,None,0.01139,172794036341 HOT *,286126191.80,0.92,7.74,5.70
64,Zcash,ZEC,None,150.49,12529163 ZEC,179360142.04,0.39,-1.09,-3.38
65,XinFin Network,XDC,None,0.1435,12290989153 XDC *,9030057.27,-0.46,-7.64,-18.38
66,NEM,XEM,None,0.1954,8999999999 XEM *,73507832.95,0.56,-2.21,-4.83
67,Theta Fuel,TFUEL,None,0.3286,5301214400 TFUEL *,49293289.55,0.49,-2.12,-2.63
68,Stacks,STX,None,1.42,1216857896 STX *,21745579.34,0.87,-0.83,-2.30
69,Enjin Coin,ENJ,None,2.06,834331121 ENJ *,229173006.82,1.53,2.72,12.12
70,Decentraland,MANA,None,0.9232,1795381243 MANA *,149170118.77,0.55,-0.75,5.63
71,Arweave,AR,None,47.27,33394701 AR *,252477410.42,3.27,23.28,67.39
72,SushiSwap,SUSHI,None,11.78,127244443 SUSHI *,204045205.03,0.54,-3.54,-13.87
73,Celsius,CEL,None,5.92,238863520 CEL *,6685063.38,0.04,1.00,1.50
74,TrueUSD,TUSD,None,1.00,1403530772 TUSD *,57328762.21,0.01,0.00,0.03
75,Bitcoin Gold,BTG,None,77.43,17513924 BTG,387089744.55,-0.65,11.35,5.74
76,yearn.finance,YFI,None,38069.33,36635 YFI *,169877497.08,0.65,0.76,-1.88
77,Synthetix,SNX,None,11.98,114841533 SNX *,81949754.17,0.72,-2.00,-8.39
78,Revain,REV,None,0.01561,85061485690 REV *,2248405.97,1.93,15.03,40.82
79,Fantom,FTM,None,0.5226,2545006273 FTM *,107621333.78,1.48,6.16,-8.52
80,Zilliqa,ZIL,None,0.1132,11665327873 ZIL,89450880.73,0.49,0.36,5.89
81,Celo,CELO,None,4.59,286702568 CELO *,233588730.19,0.36,10.16,49.38
82,Telcoin,TEL,None,0.02317,54227110195 TEL *,10195626.86,0.49,-4.07,7.23
83,Flow,FLOW,None,21.99,57064824 FLOW *,117621680.70,0.24,-0.80,-5.37
84,Ravencoin,RVN,None,0.1303,9529400000 RVN,55369418.39,0.14,-3.96,-5.93
85,Qtum,QTUM,None,12.60,98651975 QTUM *,267385072.18,0.48,-1.94,-7.64
86,OKB,OKB,None,20.50,60000000 OKB *,114072303.88,0.47,-1.78,-3.99
87,Basic Attention Token,BAT,None,0.8176,1489832620 BAT *,280534637.96,0.48,-3.20,4.83
88,Audius,AUDIO,None,2.92,400244277 AUDIO *,160183905.36,-1.08,14.69,1.58
89,KuCoin Token,KCS,None,13.56,80118638 KCS *,14011054.01,-0.25,1.65,14.59
90,Nexo,NEXO,None,1.91,560000011 NEXO *,8421985.96,1.12,-0.91,1.31
91,Perpetual Protocol,PERP,None,17.93,59018750 PERP *,70069473.70,0.29,4.19,-1.84
92,Harmony,ONE,None,0.1002,10450913276 ONE *,29616118.62,0.38,-4.82,-7.90
93,Siacoin,SC,None,0.02126,48644332992 SC,51330779.78,1.10,-3.35,14.40
94,Bancor,BNT,None,4.24,231318668 BNT *,77718594.57,0.09,-2.41,-0.63
95,Mdex,MDX,None,1.46,653849645 MDX *,41749570.82,0.01,-3.41,8.48
96,Ontology,ONT,None,1.10,875249524 ONT *,116540014.30,1.39,0.37,2.71
97,Horizen,ZEN,None,83.28,11459631 ZEN,53385025.63,0.43,-4.08,8.22
98,Pax Dollar,PAX,None,1.00,945642940 PAX *,78431532.64,0.00,0.00,0.03
99,DigiByte,DGB,None,0.0649,14619905743 DGB,24412956.34,0.79,-2.95,-12.95
100,SwissBorg,CHSB,None,0.9297,1000000000 CHSB *,1673832.65,0.50,1.02,1.36
101,0x,ZRX,None,1.08,845341602 ZRX *,64540578.32,0.02,-2.44,1.38
102,ICON,ICX,None,1.40,659736838 ICX *,54699029.96,0.66,0.31,-0.50
103,OMG Network,OMG,None,6.45,140245398 OMG *,276396130.85,1.31,-1.66,4.98
104,Curve DAO Token,CRV,None,2.09,424960282 CRV *,127041001.62,0.19,-4.02,-5.77
105,Nano,NANO,None,6.48,133248297 NANO *,31188396.24,0.46,-2.12,5.66
106,Ankr,ANKR,None,0.1115,7662899378 ANKR *,106782305.80,1.70,4.26,11.68
107,UMA,UMA,None,13.46,62597798 UMA *,45903933.69,2.90,3.21,-8.30
108,Voyager Token,VGX,None,3.60,222295208 VGX *,1984338.63,0.70,-1.75,-19.09
109,IoTeX,IOTX,None,0.08072,9540779324 IOTX *,81915448.74,0.66,-4.56,1.72
110,IOST,IOST,None,0.04534,16454275775 IOST *,119537570.37,1.04,-2.53,28.89
111,Swipe,SXP,None,3.85,187368789 SXP *,97242583.63,0.39,-3.80,2.49
112,Loopring,LRC,None,0.5503,1320334861 LRC *,232163768.00,0.97,10.78,56.50
113,Kava.io,KAVA,None,8.66,81443180 KAVA *,199484262.41,3.87,6.21,15.22
114,renBTC,RENBTC,None,48836.67,13947 RENBTC *,5851580.94,0.28,-0.18,-0.34
115,Reserve Rights,RSR,None,0.05071,13159999000 RSR *,70485889.94,0.16,-4.92,6.50
116,The Sandbox,SAND,None,0.7606,885439937 SAND *,802301113.93,0.13,7.50,15.06
117,WAX,WAXP,None,0.378,1717309853 WAXP *,205078410.06,1.20,-2.00,102.82
118,Dent,DENT,None,0.00641,99007791203 DENT *,69728168.97,1.33,-0.54,-3.83
119,Ren,REN,None,0.6053,997763051 REN *,38680003.72,0.63,-1.45,0.00
120,Mina,MINA,None,2.91,203485900 MINA *,35256098.29,0.34,-1.65,-6.79
121,1inch,1INCH,None,3.28,180362122 1INCH *,365926517.23,0.41,2.26,-2.32
122,Ergo,ERG,None,17.80,32012428 ERG,3964867.65,0.02,-1.65,20.57
123,WINkLink,WIN,None,0.000717,766299999999 WIN *,169615528.26,0.18,15.55,8.92
124,Ocean Protocol,OCEAN,None,0.8689,613099141 OCEAN *,46737610.51,1.06,0.73,-10.07
125,Lisk,LSK,None,4.12,128901463 LSK *,30829521.85,1.97,-3.36,-16.01
126,Bitcoin Diamond,BCD,None,2.65,186492898 BCD,10674603.89,3.14,3.29,-5.77
127,MyNeighborAlice,ALICE,None,21.21,23000000 ALICE *,458953269.84,1.05,5.38,24.27
128,Unibright,UBT,None,3.20,149999999 UBT *,2960977.51,0.23,4.91,32.25
129,BakeryToken,BAKE,None,2.75,175475175 BAKE *,108029385.59,0.40,-4.43,5.39
130,Storj,STORJ,None,1.52,319687332 STORJ *,91611995.66,1.66,4.37,13.82
131,WazirX,WRX,None,1.49,317591918 WRX *,35221627.28,0.14,-3.93,-0.54
132,Neutrino USD,USDN,None,0.9995,475423570 USDN *,6635214.74,0.45,-0.09,0.60
133,Golem,GLM,None,0.4573,1000000000 GLM *,8738891.75,0.06,-2.49,5.01
134,Verge,XVG,None,0.02754,16475943042 XVG,29711857.98,-0.10,-3.45,-13.65
135,HUSD,HUSD,None,1.00,454431296 HUSD *,418809789.07,0.02,0.02,0.03
136,Constellation,DAG,None,0.3536,1266911931 DAG *,8657228.32,-3.80,-13.96,13.15
137,SKALE Network,SKL,None,0.3653,1213100288 SKL *,106088085.63,0.39,7.98,12.04
138,Alpha Finance Lab,ALPHA,None,1.09,406330126 ALPHA *,45416750.33,0.76,-3.60,11.13
139,VeThor Token,VTHO,None,0.01126,39335501415 VTHO *,24636280.81,0.30,-3.78,-13.44
140,Gnosis,GNO,None,292.40,1504587 GNO *,7017904.15,0.07,-2.27,43.37
141,Numeraire,NMR,None,42.68,10198165 NMR *,22032502.76,0.33,-1.28,-0.40
142,Fei Protocol,FEI,None,0.9943,437749741 FEI *,14501242.35,0.10,0.14,-0.24
143,MediBloc,MED,None,0.08075,5382401140 MED *,74193410.44,0.64,2.10,4.81
144,Livepeer,LPT,None,19.69,21164655 LPT *,13296032.82,0.91,-3.43,-11.40
145,Fetch.ai,FET,None,0.5513,746113681 FET *,38086301.43,0.12,-1.95,-2.60
146,Serum,SRM,None,8.25,50000000 SRM *,913047867.08,0.19,10.49,7.76
147,Nervos Network,CKB,None,0.01478,27611606870 CKB *,15510583.24,0.67,-3.06,0.76
148,Origin Protocol,OGN,None,1.08,351240795 OGN *,48396505.46,1.53,0.85,-0.53
149,Injective Protocol,INJ,None,11.32,32655553 INJ *,28464928.08,0.00,-2.80,-12.57
150,iExec RLC,RLC,None,4.50,80070793 RLC *,21014338.05,0.64,-4.10,0.27
151,FUNToken,FUN,None,0.0328,10799873621 FUN *,31112909.73,-0.03,5.93,-7.92
152,GateToken,GT,None,4.53,76236267 GT *,6861742.17,0.03,-1.73,-0.40
153,Venus,XVS,None,32.04,10725740 XVS *,28116414.59,0.90,-3.59,-8.58
154,Status,SNT,None,0.09772,3470483788 SNT *,19760532.28,0.00,-1.90,-1.05
155,Ontology Gas,ONG,None,1.17,285872300 ONG *,56408915.89,1.31,2.35,28.15
156,Reef,REEF,None,0.02424,13628078968 REEF *,53643366.48,0.62,0.94,8.97
157,PAX Gold,PAXG,None,1821.32,180500 PAXG *,6314847.88,0.09,-0.03,1.88
158,COTI,COTI,None,0.3856,868672118 COTI *,98254147.22,0.97,-3.95,35.93
159,Energy Web Token,EWT,None,10.84,30062138 EWT *,2367775.72,0.75,-5.28,-29.22
160,WOO Network,WOO,None,0.659,493477396 WOO *,30146386.33,-0.11,-1.20,-13.86
161,NKN,NKN,None,0.4558,700000000 NKN,29850683.32,0.67,4.46,12.58
162,Cartesi,CTSI,None,0.7957,397742115 CTSI *,42335557.87,0.32,2.89,2.60
163,Augur,REP,None,28.35,11000000 REP *,47704924.89,0.65,1.94,-0.38
164,Band Protocol,BAND,None,8.93,35191821 BAND *,47348024.85,0.47,-0.15,0.64
165,SingularityNET,AGIX,None,0.357,867132939 AGIX *,14166910.93,-2.98,19.47,23.24
166,Stratis,STRAX,None,2.32,134788328 STRAX *,33067461.11,1.75,-0.81,4.30
167,StormX,STMX,None,0.03048,10000000000 STMX *,15465270.04,2.70,0.13,1.72
168,Prometeus,PROM,None,18.06,16450000 PROM *,9567946.13,1.67,-3.78,-9.50
169,Ardor,ARDR,None,0.2902,998999495 ARDR *,16624248.91,0.84,-2.35,7.32
170,Orchid,OXT,None,0.4115,690690084 OXT *,57125718.94,0.39,-1.57,5.09
171,Conflux Network,CFX,None,0.3209,872195965 CFX,19386068.47,-0.18,-6.50,4.12
172,ASD,ASD,None,0.4213,660615274 ASD *,3947651.59,-0.13,-2.20,-4.25
173,TomoChain,TOMO,None,3.30,83973525 TOMO *,14450053.07,1.51,1.93,2.81
174,Bitcoin Standard Hashrate Token,BTCST,None,23.53,11417111 BTCST *,11380059.84,0.09,-2.01,-2.08
175,Celer Network,CELR,None,0.0454,5748480630 CELR *,46911938.09,1.42,-0.32,-1.39
176,Ultra,UOS,None,0.9061,282786730 UOS *,31541620.58,-0.76,4.95,22.38
177,Request,REQ,None,0.2465,999881816 REQ *,8568378.52,1.46,-0.90,-11.85
178,Badger DAO,BADGER,None,23.99,10092566 BADGER *,57465495.11,0.16,9.23,-1.65
179,Hive,HIVE,None,0.5712,409097498 HIVE *,23706505.66,0.50,-3.63,13.15
180,Orbs,ORBS,None,0.1055,2229950518 ORBS *,8235352.07,1.59,-0.24,7.06
181,Smooth Love Potion,SLP,None,0.1394,1662057028 SLP *,91231473.00,0.36,-4.38,-12.28
182,Civic,CVC,None,0.3482,670000000 CVC *,52715059.44,1.75,1.83,3.18
183,Enzyme,MLN,None,126.88,1792738 MLN *,47063504.33,0.40,-0.84,35.50
184,Polymath,POLY,None,0.3597,621061481 POLY *,11452044.17,0.53,-1.90,11.61
185,Steem,STEEM,None,0.5791,387437645 STEEM *,6592856.58,0.11,-1.98,1.49
186,Phala Network,PHA,None,0.8004,272000000 PHA *,30819600.20,0.12,-2.22,-5.15
187,MVL,MVL,None,0.01669,13167558980 MVL *,9404702.63,1.57,-1.51,1.11
188,Utrust,UTK,None,0.4737,450000000 UTK *,14305688.73,-0.06,-2.22,4.78
189,DODO,DODO,None,1.91,110551965 DODO *,70721620.28,0.84,-2.58,-7.52
190,MaidSafeCoin,MAID,None,0.4627,452552412 MAID *,1698623.26,0.87,-4.26,-22.86
191,Kin,KIN,None,0.0001343,1518114145968 KIN *,6111968.09,-3.17,-4.85,-21.91
192,NuCypher,NU,None,0.3008,672000000 NU *,19456621.02,-0.02,-2.56,-0.44
193,aelf,ELF,None,0.3737,544480200 ELF *,19313083.50,0.42,-1.53,24.43
194,Chromia,CHR,None,0.4609,429822300 CHR *,137651117.08,1.76,13.22,14.72
195,Aragon,ANT,None,4.88,39609523 ANT *,10112056.08,0.46,0.05,-9.69
196,Gemini Dollar,GUSD,None,0.9977,194959652 GUSD *,9069729.46,0.42,-0.06,0.08
197,Balancer,BAL,None,27.67,6943831 BAL *,77632753.66,1.01,1.88,-4.78
198,Strike,STRK,None,64.79,2965886 STRK *,22485937.41,2.10,-1.99,9.14
199,ZKSwap,ZKS,None,0.9553,197440000 ZKS *,25428047.61,-0.11,-3.87,14.94
200,RSK Infrastructure Framework,RIF,None,0.246,764340008 RIF *,1350513.91,0.00,-1.25,0.78
201,HEX,HEX,None,0.2368,173411074413 HEX *,63988706.29,1.48,3.21,26.33
202,stETH (Lido),STETH,None,3239.16,1118546 STETH *,212994098.15,-0.93,1.53,1.73
203,Wrapped BNB,WBNB,None,485.87,7069754 WBNB *,1352591237.29,0.12,-0.04,7.85
204,Bitcoin Cash ABC,BCHA,None,157.36,18572921 BCHA *,3432434645.14,2.18,59.46,86.41
205,eCash,XEC,None,0.0001565,18825710923313 XEC *,444153738.87,4.37,67.16,88.17
206,Creditcoin,CTC,None,4.64,564970555 CTC *,9365752.58,0.19,-6.08,50.58
207,Huobi BTC,HBTC,None,49094.24,39906 HBTC *,3330388.00,0.33,-0.31,0.34
208,Counos X,CCXX,None,102.51,17841036 CCXX,2690366.64,1.14,0.50,0.22
209,SafeMoon,SAFEMOON,None,0.000002827,585536366402812 SAFEMOON *,54622282.36,0.07,-7.04,41.05
210,Egoras,EGR,None,0.0216,65160356358 EGR *,1065679.86,2.70,-2.13,7.31
211,The Transfer Token,TTT,None,12.92,104764973 TTT *,784214.55,0.24,-0.25,0.33
212,yOUcash,YOUC,None,0.1871,6696709142 YOUC *,311562.55,-1.44,2.43,89.54
213,INO COIN,INO,None,5.98,180003180 INO *,2351.50,3.34,-1.43,-1.15
214,Coin98,C98,None,4.97,185000000 C98 *,335419609.40,1.06,-5.57,78.99
215,DeFiChain,DFI,None,2.80,300511840 DFI *,2727950.91,0.11,-0.87,-4.03
216,Venus BNB,vBNB,None,9.99,84327095 vBNB *,None,0.36,-1.46,8.36
217,NXM,NXM,None,124.16,6620451 NXM *,101.91,0.33,-0.80,0.62
218,WhiteCoin,XWC,None,1.11,738372249 XWC *,21852725.14,0.37,-0.77,5.90
219,Symbol,XYM,None,0.142,5485904778 XYM *,2043296.66,-0.07,-2.01,-7.94
220,Liquity USD,LUSD,None,1.01,719446095 LUSD *,1520077.60,0.21,-1.27,-0.12
221,Pirate Chain,ARRR,None,3.81,186162509 ARRR,941030.11,-0.33,-1.51,-9.91
222,Raydium,RAY,None,11.32,60304193 RAY *,767821319.81,0.30,11.95,52.81
223,Yield Guild Games,YGG,None,9.73,67875934 YGG *,50363079.08,0.27,-5.67,25.95
224,Orbit Chain,ORC,None,0.9241,545688796 ORC *,19993412.72,-1.73,-4.33,-15.94
240,Toko Token,TKO,None,3.04,108500000 TKO *,142486618.00,0.50,-3.03,35.48
241,Persistence,XPRT,None,8.27,38956541 XPRT *,558893.83,1.26,0.52,-4.38
242,Mirror Protocol,MIR,None,4.12,77742680 MIR *,70616938.62,-0.80,3.14,-3.77
243,Alien Worlds,TLM,None,0.3521,914030370 TLM *,359015902.80,-0.73,10.65,20.85
244,Automata Network,ATA,None,1.84,172252000 ATA *,543323422.52,3.67,5.22,188.44
245,sUSD,SUSD,None,0.9972,313097523 SUSD *,2905095.73,-0.08,-0.25,-0.41
246,Frax,FRAX,None,0.9951,311390330 FRAX *,6627315.51,0.00,0.19,-1.13
247,Ellipsis,EPS,None,1.02,301458081 EPS *,324315065.76,-0.73,13.42,28.45
248,SuperRare,RARE,None,2.96,101756228 RARE *,16898664.64,2.08,-5.28,166.42
249,PEAKDEFI,PEAK,None,0.5291,540849356 PEAK *,2249316.93,-0.06,2.34,89.67
250,Dawn Protocol,DAWN,None,4.01,70858250 DAWN *,27148636.23,0.00,-0.95,-2.15
251,Radicle,RAD,None,14.54,18731587 RAD *,32510818.85,-0.51,5.71,61.04
252,KOK,KOK,None,2.36,107333422 KOK *,3650148.86,-0.12,0.80,1.54
253,Orion Protocol,ORN,None,8.35,30095000 ORN *,10382427.92,0.05,-1.54,-10.66
254,Mask Network,MASK,None,14.68,17049391 MASK *,361837705.00,2.94,4.57,126.28
255,ApeSwap Finance,BANANA,None,4.74,52014622 BANANA *,10463759.33,0.30,1.38,14.64
256,Akash Network,AKT,None,3.20,75654332 AKT *,1772360.79,0.60,-1.92,-7.85
257,Keep Network,KEEP,None,0.4148,575028268 KEEP *,26817229.61,0.21,-1.45,-4.21
258,AllianceBlock,ALBT,None,1.00,232955783 ALBT *,8628039.66,0.31,-6.50,33.62
259,Linear,LINA,None,0.05811,4003665123 LINA *,49780437.20,-0.02,2.64,-5.27
260,Electroneum,ETN,None,0.01256,17893937585 ETN,2755756.12,-0.40,-11.00,-26.90
261,Clover Finance,CLV,None,1.74,128777778 CLV *,85618053.46,1.77,7.29,11.62
262,Trust Wallet Token,TWT,None,0.8832,250926200 TWT *,28750443.34,0.87,-1.66,5.38
263,TokenPocket,TPT,None,0.06139,3466457400 TPT *,14034232.09,-0.12,-0.53,47.68
264,DerivaDAO,DDX,None,8.01,26094664 DDX *,299994.09,-2.50,7.48,95.50
265,Gala,GALA,None,0.02994,6977205436 GALA *,5627336.36,-0.71,-4.24,46.16
266,Bonfida,FIDA,None,4.55,45096736 FIDA *,1205123.82,0.72,7.87,22.55
267,QuickSwap,QUICK,None,621.89,327100 QUICK *,15563343.25,-0.16,-0.13,-10.05
253,Orion Protocol,ORN,None,8.35,30095000 ORN *,10382427.92,0.05,-1.54,-10.66
254,Mask Network,MASK,None,14.68,17049391 MASK *,361837705.00,2.94,4.57,126.28
255,ApeSwap Finance,BANANA,None,4.74,52014622 BANANA *,10463759.33,0.30,1.38,14.64
256,Akash Network,AKT,None,3.20,75654332 AKT *,1772360.79,0.60,-1.92,-7.85
257,Keep Network,KEEP,None,0.4148,575028268 KEEP *,26817229.61,0.21,-1.45,-4.21
258,AllianceBlock,ALBT,None,1.00,232955783 ALBT *,8628039.66,0.31,-6.50,33.62
259,Linear,LINA,None,0.05811,4003665123 LINA *,49780437.20,-0.02,2.64,-5.27
260,Electroneum,ETN,None,0.01256,17893937585 ETN,2755756.12,-0.40,-11.00,-26.90
261,Clover Finance,CLV,None,1.74,128777778 CLV *,85618053.46,1.77,7.29,11.62
262,Trust Wallet Token,TWT,None,0.8832,250926200 TWT *,28750443.34,0.87,-1.66,5.38
263,TokenPocket,TPT,None,0.06139,3466457400 TPT *,14034232.09,-0.12,-0.53,47.68
264,DerivaDAO,DDX,None,8.01,26094664 DDX *,299994.09,-2.50,7.48,95.50
265,Gala,GALA,None,0.02994,6977205436 GALA *,5627336.36,-0.71,-4.24,46.16
266,Bonfida,FIDA,None,4.55,45096736 FIDA *,1205123.82,0.72,7.87,22.55
267,QuickSwap,QUICK,None,621.89,327100 QUICK *,15563343.25,-0.16,-0.13,-10.05
283,BitShares,BTS,None,0.05883,2994450000 BTS *,18097912.31,1.02,1.61,-1.10
284,Alpaca Finance,ALPACA,None,1.24,141603872 ALPACA *,36450617.46,0.51,-4.46,-12.37
285,Casper,CSPR,None,0.1293,1336921569 CSPR *,44821134.19,1.16,-0.66,8.53
286,Everipedia,IQ,None,0.0171,10019167330 IQ *,53317923.93,0.70,4.18,17.65
287,dKargo,DKA,None,0.1669,1017709366 DKA *,8035598.14,0.00,-2.03,-7.04
288,Uquid Coin,UQC,None,16.77,10000000 UQC *,4570191.92,0.28,-2.13,-5.31
289,DFI.Money,YFII,None,4359.48,38596 YFII *,37141601.33,1.88,2.92,5.26
290,Syntropy,NOIA,None,0.3448,479106440 NOIA *,1395621.65,2.55,11.17,15.98
291,Rally,RLY,None,0.6831,241118077 RLY *,20535998.32,0.07,6.46,17.85
292,Klever,KLV,None,0.04848,3397615776 KLV *,1886627.78,-0.11,0.52,8.05
293,Terra Virtua Kolect,TVK,None,0.3043,537071992 TVK *,23146870.51,-0.59,-2.91,3.09
294,MATH,MATH,None,1.42,114356164 MATH *,1944992.25,0.29,1.03,7.31
295,Wanchain,WAN,None,0.8295,193582362 WAN *,3941007.22,0.58,-3.69,-4.67
296,KLAYswap Protocol,KSP,None,20.62,7784449 KSP *,23424624.96,-2.11,-6.27,-14.15
297,JUST,JST,None,0.07073,2260326706 JST *,105485667.35,0.04,-1.53,1.82
298,Travala.com,AVA,None,3.13,50998587 AVA *,5327191.74,0.51,1.77,-0.71
299,Sun (New),SUN,None,0.03208,4972136000 SUN *,12474180.09,0.34,-1.85,-6.28
300,Telos,TLOS,None,0.588,270123444 TLOS *,8131184.53,-0.07,32.07,192.95
301,Metadium,META,None,0.1274,1245430304 META *,23901203.19,-0.67,0.63,3.08
302,Dero,DERO,None,14.52,10762419 DERO,470045.57,1.61,-2.94,-6.91
303,LUKSO,LYXe,None,10.36,14945916 LYXe *,1686353.53,-1.14,-3.07,-11.63
304,Ampleforth Governance Token,FORTH,None,19.11,8139316 FORTH *,19612544.09,0.47,-4.29,11.61
305,Oasis Network,ROSE,None,0.1026,1500000000 ROSE *,27828607.18,0.38,-0.47,3.32
306,Rarible,RARI,None,32.33,4713329 RARI *,14084730.63,0.35,-4.45,37.57
307,Newscrypto,NWC,None,1.00,150400834 NWC *,4036779.96,-0.02,-3.15,17.23
308,Hathor,HTR,None,0.8404,180833876 HTR *,3305998.35,0.80,-2.80,-8.95
